Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.6777777777777777,{}
RandomForestClassifier,0.6555555555555556,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40}"
KNeighborsClassifier,0.6361111111111111,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.6361111111111111,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6833333333333333,"{'C': 1.5, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.6555555555555556,{'max_iter': 500}
XGBClassifier,0.6138888888888889,{'max_depth': 3}
