Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.7722222222222223,{}
RandomForestClassifier,0.7944444444444444,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.7722222222222223,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.7722222222222223,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.7722222222222223,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7722222222222223,{'max_iter': 100}
XGBClassifier,0.7722222222222223,{'max_depth': 3}
