Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5766666666666668,{}
RandomForestClassifier,0.5266666666666666,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40}"
KNeighborsClassifier,0.5266666666666666,"{'n_neighbors': 10, 'p': 1}"
LogisticRegression,0.4533333333333333,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.57,"{'C': 2.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.53,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.4833333333333333,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
