Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.49479166666666663,{}
RandomForestClassifier,0.5729166666666666,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
KNeighborsClassifier,0.5625,"{'n_neighbors': 10, 'p': 2}"
LogisticRegression,0.5260416666666666,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.5434027777777778,"{'C': 1.5, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5625,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5434027777777778,"{'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
