subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
202425,7,1,22,22,370726,429,163,1,22,832,832
202425,7,1,23,23,371382,436,241,1,23,656,656
202425,7,1,24,24,371989,408,327,1,24,607,607
202425,7,1,25,25,372614,335,378,1,25,625,625
202425,7,1,26,26,373381,426,487,1,26,767,767
202425,8P,2,1,1,376126,712,459,1,1,1505,1505
202425,8P,2,2,2,376909,593,436,1,2,783,783
202425,8P,2,3,3,377493,633,377,1,3,584,584
202425,8P,2,4,4,378013,675,348,1,4,520,520
202425,8,2,1,1,380997,511,623,1,1,2195,2195
202425,8,2,2,2,381886,636,601,1,2,889,889
202425,8,2,3,2,383413,706,567,0,5,1527,1527
202425,8,2,4,2,385686,710,575,0,5,2273,3800
202425,8,2,5,3,388893,743,609,1,3,3207,7007
202425,8,2,6,4,389789,905,626,1,4,896,896
202425,8,2,7,5,390957,696,560,1,5,1168,1168
202425,8,2,8,6,391829,603,482,1,6,872,872
202425,8,2,9,7,395582,716,398,1,7,3753,3753
202425,8,2,10,8,396286,760,476,1,8,704,704
202425,8,2,11,9,397989,791,410,1,9,1703,1703
202425,8,2,12,10,398749,832,349,1,10,760,760
202425,8,2,13,11,402693,905,303,1,11,3944,3944
202425,8,2,14,12,405509,1011,438,1,12,2816,2816
202425,8,2,15,13,408877,1037,218,1,13,3368,3368
202425,8,2,16,14,409613,900,158,1,14,736,736
202425,8,2,17,15,410333,812,132,1,15,720,720
202425,8,2,18,16,411486,788,251,1,16,1153,1153
202425,8,2,19,17,412301,755,310,1,17,815,815
202425,8,2,20,18,413349,669,343,1,18,1048,1048
202425,8,2,21,18,414053,616,196,0,20,704,704
202425,8,2,22,18,414957,611,204,0,20,904,1608
202425,8,2,23,19,416750,580,292,1,19,1793,3401
202425,8,2,24,20,417374,621,204,1,20,624,624
202425,8,2,25,21,421045,481,244,1,21,3671,3671
202425,8,2,26,22,421845,391,242,1,22,800,800
202425,8,2,27,23,422909,512,315,1,23,1064,1064
202425,8,2,28,24,423662,459,503,1,24,753,753
202425,8,2,29,25,424494,433,553,1,25,832,832
202425,8,2,30,26,425149,383,632,1,26,655,655
202425,9P,1,1,1,428078,753,346,1,1,1561,1561
202425,9P,1,2,2,428893,643,293,1,2,815,815
202425,9P,1,3,3,430453,771,451,1,3,1560,1560
202425,9P,1,4,4,431518,612,368,1,4,1065,1065
202425,9,1,1,1,437646,906,530,1,1,1803,1803
202425,9,1,2,2,438422,854,501,1,2,776,776
202425,9,1,3,3,439334,734,416,1,3,912,912
202425,9,1,4,4,440397,1012,327,1,4,1063,1063
202425,9,1,5,5,441221,876,134,1,5,824,824
202425,9,1,6,6,442133,656,160,1,6,912,912
202425,9,1,7,7,442725,559,153,1,7,592,592
202425,9,1,8,8,443254,601,240,1,8,529,529
202425,9,1,9,9,444454,603,352,1,9,1200,1200
202425,9,1,10,10,445133,526,327,1,10,679,679
202425,9,1,11,11,445790,467,214,1,11,657,657
202425,9,1,12,12,446381,451,272,1,12,591,591
202425,9,1,13,13,447437,352,374,1,13,1056,1056
202425,9,1,14,14,448261,368,466,1,14,824,824
202425,9,1,15,15,448902,416,400,1,15,641,641
202425,9,1,16,16,449566,489,476,1,16,664,664
202425,9,1,17,17,450150,525,416,1,17,584,584
202425,9,1,18,18,452421,634,435,1,18,2271,2271
202425,9,1,19,19,453229,518,600,1,19,808,808
202425,9,1,20,20,454013,600,548,1,20,784,784
202425,9,1,21,21,454574,700,541,1,21,561,561
202425,9,1,22,22,455237,723,603,1,22,663,663
202425,9,1,23,23,455877,769,561,1,23,640,640
202425,9,1,24,24,456566,804,612,1,24,689,689
202425,9,1,25,25,457597,957,566,1,25,1031,1031
202425,9,1,26,26,458102,997,520,1,26,505,505
202425,10P,2,1,1,461678,766,382,1,1,1322,1322
202425,10P,2,2,2,463581,696,446,1,2,1903,1903
202425,10P,2,3,3,464997,674,340,1,3,1416,1416
202425,10P,2,4,4,465638,611,465,1,4,641,641
202425,10,2,1,1,473589,448,530,1,1,1485,1485
202425,10,2,2,2,474198,515,501,1,2,609,609
202425,10,2,3,3,475421,621,431,1,3,1223,1223
202425,10,2,4,4,476301,360,327,1,4,880,880
202425,10,2,5,5,477422,511,135,1,5,1121,1121
202425,10,2,6,6,478221,713,166,1,6,799,799
202425,10,2,7,7,479366,804,158,1,7,1145,1145
202425,10,2,8,8,480021,765,254,1,8,655,655
202425,10,2,9,9,481678,758,352,1,9,1657,1657
202425,10,2,10,10,482173,833,331,1,10,495,495
202425,10,2,11,11,483238,914,216,1,11,1065,1065
202425,10,2,12,12,483709,924,283,1,12,471,471
202425,10,2,13,13,485549,1012,378,1,13,1840,1840
202425,10,2,14,14,486053,986,476,1,14,504,504
202425,10,2,15,15,487958,942,404,1,15,1905,1905
202425,10,2,17,16,488878,874,463,1,16,920,920
202425,10,2,18,17,489381,856,427,1,17,503,503
202425,10,2,19,18,489853,733,448,1,18,472,472
202425,10,2,20,19,493030,846,613,1,19,3177,3177
202425,10,2,21,19,493645,636,607,0,22,615,615
202425,10,2,22,19,494485,629,601,0,22,840,1455
202425,10,2,23,20,495869,756,535,1,20,1384,2839
202425,10,2,24,21,496814,673,533,1,21,945,945
202425,10,2,25,22,497485,626,603,1,22,671,671
202425,10,2,26,23,498141,609,551,1,23,656,656
202425,10,2,27,24,498893,551,602,1,24,752,752
202425,10,2,28,25,501446,393,557,1,25,2553,2553
202425,10,2,29,26,501877,358,505,1,26,431,431
