Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5888888888888889,{}
RandomForestClassifier,0.6555555555555556,"{'criterion': 'entropy', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 150}"
KNeighborsClassifier,0.5888888888888889,"{'n_neighbors': 20, 'p': 2}"
LogisticRegression,0.611111111111111,"{'C': 2.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.611111111111111,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.6305555555555555,{'max_iter': 100}
XGBClassifier,0.5888888888888889,{'max_depth': 5}
