Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4861111111111111,{}
RandomForestClassifier,0.611111111111111,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
KNeighborsClassifier,0.6098484848484848,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.5,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5555555555555555,"{'C': 2.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.6237373737373737,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5277777777777778,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
