Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4351851851851852,{}
RandomForestClassifier,0.6203703703703703,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}"
KNeighborsClassifier,0.6518518518518519,"{'n_neighbors': 1, 'p': 2}"
LogisticRegression,0.5018518518518519,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6222222222222222,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.6907407407407407,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.575925925925926,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
