subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
14,5,1,25,24,277963,1011,476,0,26,552,552
14,5,1,26,25,279515,1017,314,1,25,1552,2104
14,5,1,27,26,280235,1014,489,1,26,720,720
14,6P,2,1,1,281963,747,431,1,1,1054,1054
14,6P,2,2,2,282619,612,448,1,2,656,656
14,6P,2,3,3,283195,782,334,1,3,576,576
14,6P,2,4,4,283643,697,352,1,4,448,448
14,6,2,1,1,287883,329,583,1,1,1051,1051
14,6,2,2,2,288571,365,547,1,2,688,688
14,6,2,3,3,289411,443,529,1,3,840,840
14,6,2,4,4,290011,485,467,1,4,600,600
14,6,2,5,5,290923,516,548,1,5,912,912
14,6,2,6,6,291571,660,510,1,6,648,648
14,6,2,7,7,292003,691,464,1,7,432,432
14,6,2,8,8,292627,748,594,1,8,624,624
14,6,2,9,9,294395,857,612,1,9,1768,1768
14,6,2,10,10,294819,796,533,1,10,424,424
14,6,2,11,11,295843,803,403,1,11,1024,1024
14,6,2,12,12,296202,841,366,1,12,359,359
14,6,2,13,13,297122,937,388,1,13,920,920
14,6,2,14,14,297971,1002,515,1,14,849,849
14,6,2,15,15,298954,976,310,1,15,983,983
14,6,2,16,16,299379,989,246,1,16,425,425
14,6,2,17,17,299986,934,206,1,17,607,607
14,6,2,18,18,300386,915,257,1,18,400,400
14,6,2,19,19,301154,878,225,1,19,768,768
14,6,2,20,20,301826,750,192,1,20,672,672
14,6,2,21,21,302827,700,281,1,21,1001,1001
14,6,2,22,22,303683,499,177,1,22,856,856
14,6,2,23,23,304691,558,365,1,23,1008,1008
14,6,2,24,24,305266,489,391,1,24,575,575
14,6,2,25,25,306347,330,302,1,25,1081,1081
14,6,2,26,26,307091,358,475,1,26,744,744
14,7P,1,1,1,308930,741,330,1,1,1084,1084
14,7P,1,2,2,309578,607,422,1,2,648,648
14,7P,1,3,3,310146,718,436,1,3,568,568
14,7P,1,4,4,310595,730,375,1,4,449,449
14,7,1,1,1,314627,757,602,1,1,1251,1251
14,7,1,2,2,315354,803,486,1,2,727,727
14,7,1,3,3,315859,761,431,1,3,505,505
14,7,1,4,4,316786,775,357,1,4,927,927
14,7,1,5,5,317483,861,476,1,5,697,697
14,7,1,6,6,318066,903,590,1,6,583,583
14,7,1,7,7,318762,989,463,1,7,696,696
14,7,1,8,8,319346,912,429,1,8,584,584
14,7,1,9,9,320275,995,289,1,9,929,929
14,7,1,10,10,321026,810,190,1,10,751,751
14,7,1,11,11,321474,766,171,1,11,448,448
14,7,1,12,12,321930,674,157,1,12,456,456
14,7,1,13,13,322402,590,185,1,13,472,472
14,7,1,14,14,322930,524,154,1,14,528,528
14,7,1,15,15,323826,441,273,1,15,896,896
14,7,1,16,16,324706,365,371,1,16,880,880
14,7,1,17,17,325322,409,427,1,17,616,616
14,7,1,18,18,326035,361,527,1,18,713,713
14,7,1,19,19,326730,500,525,1,19,695,695
14,7,1,20,20,327226,582,489,1,20,496,496
14,7,1,21,21,327626,528,442,1,21,400,400
14,7,1,22,22,328210,533,368,1,22,584,584
14,7,1,23,23,328882,637,334,1,23,672,672
14,7,1,24,24,329466,662,454,1,24,584,584
14,7,1,25,25,330234,702,526,1,25,768,768
14,7,1,26,26,330874,642,590,1,26,640,640
14,8P,2,1,1,334578,608,400,1,1,1230,1230
14,8P,2,2,2,335082,579,279,1,2,504,504
14,8P,2,3,3,336522,767,393,1,3,1440,1440
14,8P,2,4,4,336842,715,385,1,4,320,320
14,8,2,1,1,338642,823,604,1,1,1231,1231
14,8,2,2,2,339450,1027,473,1,2,808,808
14,8,2,3,3,340170,1002,414,1,3,720,720
14,8,2,4,4,340922,903,393,1,4,752,752
14,8,2,6,5,341898,785,446,1,5,976,976
14,8,2,7,6,342402,767,392,1,6,504,504
14,8,2,8,7,346098,735,285,1,7,3696,3696
14,8,2,9,8,346795,879,259,1,8,697,697
14,8,2,10,9,347466,942,215,1,9,671,671
14,8,2,11,10,348266,796,182,1,10,800,800
14,8,2,12,11,349082,751,136,1,11,816,816
14,8,2,13,12,349530,664,156,1,12,448,448
14,8,2,14,12,350162,481,205,0,14,632,632
14,8,2,15,13,351818,596,206,1,13,1656,2288
14,8,2,16,14,352362,483,211,1,14,544,544
14,8,2,17,15,353674,500,265,1,15,1312,1312
14,8,2,18,16,354138,438,269,1,16,464,464
14,8,2,19,17,354882,347,290,1,17,744,744
14,8,2,20,18,355498,487,326,1,18,616,616
14,8,2,21,19,356186,556,329,1,19,688,688
14,8,2,22,20,356930,662,395,1,20,744,744
14,8,2,23,21,357746,599,397,1,21,816,816
14,8,2,24,22,358418,440,428,1,22,672,672
14,8,2,25,23,358946,429,519,1,23,528,528
14,8,2,26,24,359690,638,522,1,24,744,744
14,8,2,27,25,360370,705,607,1,25,680,680
14,8,2,28,26,360802,770,536,1,26,432,432
14,9P,1,1,1,362586,695,476,1,1,1054,1054
14,9P,1,2,2,363074,632,344,1,2,488,488
14,9P,1,3,3,363738,718,370,1,3,664,664
14,9P,1,4,4,364338,612,456,1,4,600,600
14,9,1,1,1,368250,334,477,1,1,1116,1116
14,9,1,2,2,368818,455,464,1,2,568,568
14,9,1,4,3,370554,586,486,1,3,1736,1736
14,9,1,6,4,371426,613,437,1,4,872,872
14,9,1,7,5,372146,607,326,1,5,720,720
14,9,1,8,6,372754,670,405,1,6,608,608
14,9,1,9,7,373698,672,493,1,7,944,944
14,9,1,10,8,374162,649,556,1,8,464,464
14,9,1,11,9,374554,660,614,1,9,392,392
14,9,1,13,10,375522,772,512,1,10,968,968
14,9,1,14,11,376194,940,558,1,11,672,672
14,9,1,15,12,376682,1018,540,1,12,488,488
14,9,1,16,13,377338,928,433,1,13,656,656
14,9,1,17,14,378266,1007,308,1,14,928,928
14,9,1,18,15,378682,922,320,1,15,416,416
14,9,1,19,16,379099,861,340,1,16,417,417
14,9,1,20,17,379730,743,349,1,17,631,631
14,9,1,21,18,380210,692,290,1,18,480,480
14,9,1,22,19,380682,732,228,1,19,472,472
14,9,1,23,20,381194,806,160,1,20,512,512
14,9,1,24,21,382042,591,194,1,21,848,848
14,9,1,25,22,382690,536,175,1,22,648,648
14,9,1,26,23,383210,431,175,1,23,520,520
14,9,1,27,24,383882,452,236,1,24,672,672
14,9,1,28,24,384538,375,335,0,26,656,656
14,9,1,29,25,385218,442,340,1,25,680,1336
14,9,1,30,26,385586,386,342,1,26,368,368
14,10P,2,1,1,388090,689,429,1,1,749,749
14,10P,2,2,1,388546,620,400,0,3,456,456
14,10P,2,3,2,390754,680,301,1,2,2208,2664
14,10P,2,4,3,391442,641,409,1,3,688,688
14,10P,2,5,4,392266,767,312,1,4,824,824
14,10,2,1,1,396506,1033,474,1,1,1179,1179
14,10,2,2,2,397338,899,463,1,2,832,832
14,10,2,3,3,398066,774,489,1,3,728,728
14,10,2,4,4,398618,742,445,1,4,552,552
14,10,2,5,5,399322,763,345,1,5,704,704
14,10,2,6,6,399986,696,412,1,6,664,664
14,10,2,7,7,400746,690,499,1,7,760,760
14,10,2,8,8,401306,730,566,1,8,560,560
14,10,2,9,9,402290,708,622,1,9,984,984
14,10,2,10,10,402882,585,517,1,10,592,592
14,10,2,11,11,404706,428,563,1,11,1824,1824
14,10,2,12,12,406538,351,537,1,12,1832,1832
14,10,2,13,13,407314,412,429,1,13,776,776
14,10,2,14,13,408066,503,345,0,16,752,752
14,10,2,15,14,410146,377,312,1,14,2080,2832
14,10,2,16,15,411074,424,314,1,15,928,928
14,10,2,17,15,411874,427,328,0,15,800,800
14,10,2,18,16,412874,496,342,1,16,1000,1800
14,10,2,19,17,413818,609,349,1,17,944,944
14,10,2,20,18,414570,691,281,1,18,752,752
14,10,2,21,19,417250,616,204,1,19,2680,2680
14,10,2,22,20,417914,539,155,1,20,664,664
14,10,2,23,21,418650,796,192,1,21,736,736
14,10,2,24,22,419050,849,181,1,22,400,400
14,10,2,25,23,419642,948,160,1,23,592,592
14,10,2,26,24,420226,924,236,1,24,584,584
14,10,2,27,25,422002,943,340,1,25,1776,1776
14,10,2,28,26,422474,980,337,1,26,472,472
