Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.7020202020202021,{}
RandomForestClassifier,0.7032828282828283,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 40}"
KNeighborsClassifier,0.712121212121212,"{'n_neighbors': 2, 'p': 2}"
LogisticRegression,0.5618686868686869,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6742424242424242,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7171717171717171,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 1000, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5921717171717171,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
