Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.3621031746031746,{}
RandomForestClassifier,0.5138888888888888,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.5426587301587301,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.38888888888888884,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.5505952380952381,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5198412698412698,"{'activation': 'tanh', 'hidden_layer_sizes': (25, 25), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
