subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
17,2,2,26,26,305830,940,505,1,26,792,792
17,3P,1,1,1,308310,731,298,1,1,1182,1182
17,3P,1,2,1,309182,777,331,0,4,872,872
17,3P,1,3,1,310158,729,300,0,1,976,1848
17,3P,1,4,2,313606,698,462,1,2,3448,5296
17,3P,1,5,3,314462,658,361,1,3,856,856
17,3P,1,6,4,315054,783,332,1,4,592,592
17,3,1,1,1,319334,736,572,1,1,2731,2731
17,3,1,2,2,320046,660,625,1,2,712,712
17,3,1,3,3,320934,615,518,1,3,888,888
17,3,1,4,4,321853,498,566,1,4,919,919
17,3,1,5,5,322894,455,422,1,5,1041,1041
17,3,1,6,6,323982,350,468,1,6,1088,1088
17,3,1,7,7,324646,367,320,1,7,664,664
17,3,1,8,8,325558,458,291,1,8,912,912
17,3,1,9,9,326382,547,374,1,9,824,824
17,3,1,11,10,328334,655,399,1,10,1952,1952
17,3,1,12,11,329150,674,308,1,11,816,816
17,3,1,13,12,330126,549,268,1,12,976,976
17,3,1,14,13,331309,578,190,1,13,1183,1183
17,3,1,15,14,331894,584,157,1,14,585,585
17,3,1,16,15,332718,645,182,1,15,824,824
17,3,1,17,16,333702,793,158,1,16,984,984
17,3,1,18,17,334374,818,209,1,17,672,672
17,3,1,19,18,336286,992,141,1,18,1912,1912
17,3,1,20,19,337101,980,311,1,19,815,815
17,3,1,21,20,337702,969,355,1,20,601,601
17,3,1,22,21,338366,978,425,1,21,664,664
17,3,1,23,22,341245,979,569,1,22,2879,2879
17,3,1,24,23,342309,910,309,1,23,1064,1064
17,3,1,25,24,343069,808,339,1,24,760,760
17,3,1,26,25,343613,800,394,1,25,544,544
17,3,1,27,26,344941,771,507,1,26,1328,1328
17,4P,2,1,1,348149,651,455,1,1,1326,1326
17,4P,2,2,2,348974,682,326,1,2,825,825
17,4P,2,3,3,349774,589,345,1,3,800,800
17,4P,2,4,4,350526,720,416,1,4,752,752
17,4,2,1,1,354709,636,594,1,1,1661,1661
17,4,2,2,2,355277,711,630,1,2,568,568
17,4,2,3,3,356175,779,521,1,3,898,898
17,4,2,4,4,357317,858,576,1,4,1142,1142
17,4,2,5,5,357989,918,417,1,5,672,672
17,4,2,6,6,359093,1032,470,1,6,1104,1104
17,4,2,7,7,363221,1017,304,1,7,4128,4128
17,4,2,8,8,364134,916,289,1,8,913,913
17,4,2,9,9,367086,804,366,1,9,2952,2952
17,4,2,10,10,368941,734,394,1,10,1855,1855
17,4,2,11,11,369621,686,300,1,11,680,680
17,4,2,12,12,370549,814,267,1,12,928,928
17,4,2,13,13,371213,776,196,1,13,664,664
17,4,2,14,14,371853,798,132,1,14,640,640
17,4,2,15,15,372885,696,178,1,15,1032,1032
17,4,2,16,16,373790,565,150,1,16,905,905
17,4,2,17,17,374453,534,216,1,17,663,663
17,4,2,18,18,375461,385,124,1,18,1008,1008
17,4,2,19,19,376437,379,299,1,19,976,976
17,4,2,20,20,377013,386,356,1,20,576,576
17,4,2,21,21,377765,382,424,1,21,752,752
17,4,2,22,22,379005,369,564,1,22,1240,1240
17,4,2,23,23,380374,450,308,1,23,1369,1369
17,4,2,24,24,381629,569,333,1,24,1255,1255
17,4,2,25,25,382109,555,378,1,25,480,480
17,4,2,26,26,382990,586,492,1,26,881,881
17,5P,1,1,1,384990,658,336,1,1,1183,1183
17,5P,1,2,2,385677,695,399,1,2,687,687
17,5P,1,3,3,386309,710,460,1,3,632,632
17,5P,1,4,4,387653,616,445,1,4,1344,1344
17,5,1,1,1,390365,460,517,1,1,1564,1564
17,5,1,2,2,391733,585,455,1,2,1368,1368
17,5,1,3,3,392597,612,598,1,3,864,864
17,5,1,4,4,393406,697,592,1,4,809,809
17,5,1,5,5,394149,793,599,1,5,743,743
17,5,1,6,6,394741,852,534,1,6,592,592
17,5,1,7,7,396181,920,596,1,7,1440,1440
17,5,1,8,8,396757,1032,571,1,8,576,576
17,5,1,9,9,397581,944,464,1,9,824,824
17,5,1,10,10,398037,864,429,1,10,456,456
17,5,1,11,11,398606,781,443,1,11,569,569
17,5,1,12,12,399069,705,432,1,12,463,463
17,5,1,13,13,399829,756,362,1,13,760,760
17,5,1,14,14,401029,872,331,1,14,1200,1200
17,5,1,15,15,401645,942,295,1,15,616,616
17,5,1,16,16,403109,1015,144,1,16,1464,1464
17,5,1,17,17,403917,886,232,1,17,808,808
17,5,1,18,18,404365,842,181,1,18,448,448
17,5,1,19,19,405277,595,218,1,19,912,912
17,5,1,20,20,405989,524,285,1,20,712,712
17,5,1,21,21,406941,398,190,1,21,952,952
17,5,1,22,22,407622,353,131,1,22,681,681
17,5,1,24,23,408933,339,321,1,23,1311,1311
17,5,1,25,24,409797,400,370,1,24,864,864
17,5,1,26,25,410357,380,449,1,25,560,560
17,5,1,27,26,411613,347,567,1,26,1256,1256
17,6P,2,1,1,414877,720,436,1,1,1149,1149
17,6P,2,2,2,415525,612,327,1,2,648,648
17,6P,2,3,3,416109,679,343,1,3,584,584
17,6P,2,4,4,416701,754,315,1,4,592,592
17,6,2,1,1,422413,904,501,1,1,1753,1753
17,6,2,2,2,423237,784,432,1,2,824,824
17,6,2,3,3,424061,748,590,1,3,824,824
17,6,2,4,4,424709,671,600,1,4,648,648
17,6,2,5,5,425557,581,590,1,5,848,848
17,6,2,7,6,426781,501,541,1,6,1224,1224
17,6,2,8,7,427741,466,587,1,7,960,960
17,6,2,9,8,428317,333,585,1,8,576,576
17,6,2,10,9,429181,420,487,1,9,864,864
17,6,2,12,10,430117,483,416,1,10,936,936
17,6,2,13,11,431413,606,437,1,11,1296,1296
17,6,2,14,12,431917,643,432,1,12,504,504
17,6,2,15,13,432669,594,362,1,13,752,752
17,6,2,16,14,433413,476,334,1,14,744,744
17,6,2,17,15,434597,427,289,1,15,1184,1184
17,6,2,18,16,435589,357,146,1,16,992,992
17,6,2,19,17,436741,497,253,1,17,1152,1152
17,6,2,21,17,439253,773,220,0,19,2512,2512
17,6,2,22,17,441405,501,236,0,17,2152,4664
17,6,2,23,17,444501,767,224,0,19,3096,7760
17,6,2,24,17,445229,834,288,0,20,728,8488
17,6,2,25,17,446349,770,218,0,19,1120,9608
17,6,2,26,17,448501,769,233,0,19,2152,11760
17,6,2,27,17,450054,831,293,0,20,1553,13313
17,6,2,28,17,452109,495,240,0,17,2055,15368
17,6,2,29,17,452957,765,207,0,19,848,16216
17,6,2,30,18,458645,516,180,1,18,5688,21904
17,6,2,31,19,459973,758,217,1,19,1328,1328
17,6,2,32,20,460605,833,283,1,20,632,632
17,6,2,33,21,464445,970,188,1,21,3840,3840
17,6,2,36,21,466573,1017,328,0,23,2128,2128
17,6,2,37,22,469021,1015,149,1,22,2448,4576
17,6,2,38,23,469973,1020,326,1,23,952,952
17,6,2,39,24,470533,969,359,1,24,560,560
17,6,2,40,25,471381,974,424,1,25,848,848
17,6,2,41,26,472061,1021,563,1,26,680,680
17,7P,1,1,1,474141,757,460,1,1,1270,1270
17,7P,1,2,2,475261,573,339,1,2,1120,1120
17,7P,1,3,3,476581,719,309,1,3,1320,1320
17,7P,1,4,4,477301,647,299,1,4,720,720
17,7,1,1,0,480173,391,237,0,2,1233,1233
17,7,1,2,1,480877,403,305,1,1,704,1937
17,7,1,3,2,481349,384,251,1,2,472,472
17,7,1,4,3,482141,448,120,1,3,792,792
17,7,1,5,4,483829,528,191,1,4,1688,1688
17,7,1,6,5,484533,465,241,1,5,704,704
17,7,1,7,6,485637,525,313,1,6,1104,1104
17,7,1,8,7,487821,586,366,1,7,2184,2184
17,7,1,10,8,492933,694,395,1,8,5112,5112
17,7,1,11,9,493677,654,335,1,9,744,744
17,7,1,12,10,494189,661,251,1,10,512,512
17,7,1,13,11,494685,629,252,1,11,496,496
17,7,1,14,12,495564,616,139,1,12,879,879
17,7,1,15,13,496373,674,157,1,13,809,809
17,7,1,16,14,497285,800,171,1,14,912,912
17,7,1,17,15,498141,1000,183,1,15,856,856
17,7,1,18,16,499053,932,361,1,16,912,912
17,7,1,19,17,499820,765,318,1,17,767,767
17,7,1,20,18,500301,778,374,1,18,481,481
17,7,1,21,19,501268,813,456,1,19,967,967
17,7,1,22,20,502261,1004,595,1,20,993,993
17,7,1,23,21,503037,769,596,1,21,776,776
17,7,1,25,22,504661,627,486,1,22,1624,1624
17,7,1,26,23,505372,568,467,1,23,711,711
17,7,1,27,24,506501,454,566,1,24,1129,1129
17,7,1,28,24,507173,426,512,0,26,672,672
17,7,1,29,24,508493,424,496,0,26,1320,1992
17,7,1,30,25,511141,350,525,1,25,2648,4640
17,7,1,31,26,512333,416,508,1,26,1192,1192
17,8P,2,1,0,515877,596,418,0,2,2614,2614
17,8P,2,2,1,516548,781,362,1,1,671,3285
17,8P,2,3,2,517180,594,408,1,2,632,632
17,8P,2,4,3,518572,726,400,1,3,1392,1392
17,8P,2,5,4,519452,668,463,1,4,880,880
17,8,2,1,1,524524,775,308,1,1,3568,3568
17,8,2,2,2,525852,876,195,1,2,1328,1328
17,8,2,3,3,526612,883,130,1,3,760,760
17,8,2,4,4,527429,772,210,1,4,817,817
17,8,2,5,5,528180,721,198,1,5,751,751
17,8,2,7,6,529356,654,291,1,6,1176,1176
17,8,2,8,7,530660,449,168,1,7,1304,1304
17,8,2,9,8,531540,377,291,1,8,880,880
17,8,2,10,9,532348,338,371,1,9,808,808
17,8,2,11,10,533021,416,339,1,10,673,673
17,8,2,12,11,533644,484,359,1,11,623,623
17,8,2,13,12,534829,398,541,1,12,1185,1185
17,8,2,14,12,535788,578,436,0,15,959,959
17,8,2,15,12,536796,563,438,0,15,1008,1967
17,8,2,16,13,541692,451,633,1,13,4896,6863
17,8,2,17,14,542540,534,509,1,14,848,848
17,8,2,18,15,545516,571,428,1,15,2976,2976
17,8,2,19,16,546148,590,473,1,16,632,632
17,8,2,20,17,546964,692,470,1,17,816,816
17,8,2,21,18,547820,685,553,1,18,856,856
17,8,2,22,19,549149,868,590,1,19,1329,1329
17,8,2,23,20,550164,1032,600,1,20,1015,1015
17,8,2,24,21,552260,1022,449,1,21,2096,2096
17,8,2,25,22,553044,1009,348,1,22,784,784
17,8,2,26,23,553676,955,370,1,23,632,632
17,8,2,27,24,554516,920,328,1,24,840,840
17,8,2,28,25,555564,921,253,1,25,1048,1048
17,8,2,29,26,556532,853,251,1,26,968,968
17,9P,1,1,1,558956,697,439,1,1,1750,1750
17,9P,1,2,2,559652,774,332,1,2,696,696
17,9P,1,3,3,560780,613,426,1,3,1128,1128
17,9P,1,4,4,561500,647,286,1,4,720,720
17,9,1,1,1,563140,651,263,1,1,1066,1066
17,9,1,2,2,563828,717,168,1,2,688,688
17,9,1,3,3,565204,830,139,1,3,1376,1376
17,9,1,5,4,566692,856,226,1,4,1488,1488
17,9,1,6,5,567652,933,276,1,5,960,960
17,9,1,7,6,568468,971,370,1,6,816,816
17,9,1,8,7,569180,1012,497,1,7,712,712
17,9,1,10,8,570756,798,601,1,8,1576,1576
17,9,1,12,9,572276,748,631,1,9,1520,1520
17,9,1,13,10,573148,619,599,1,10,872,872
17,9,1,14,11,574332,686,494,1,11,1184,1184
17,9,1,15,12,575124,683,438,1,12,792,792
17,9,1,16,13,575980,738,403,1,13,856,856
17,9,1,17,14,576676,822,425,1,14,696,696
17,9,1,18,15,577492,846,400,1,15,816,816
17,9,1,19,16,578260,632,313,1,16,768,768
17,9,1,20,17,579204,534,334,1,17,944,944
17,9,1,21,18,579940,508,432,1,18,736,736
17,9,1,22,19,580644,413,548,1,19,704,704
17,9,1,23,20,581700,355,523,1,20,1056,1056
17,9,1,24,21,582532,426,420,1,21,832,832
17,9,1,25,22,583244,427,351,1,22,712,712
17,9,1,26,23,584252,401,233,1,23,1008,1008
17,9,1,27,24,584981,449,243,1,24,729,729
17,9,1,29,25,586476,474,148,1,25,1495,1495
17,9,1,30,26,587308,592,211,1,26,832,832
17,10P,2,1,1,588916,690,275,1,1,870,870
17,10P,2,2,2,589484,644,389,1,2,568,568
17,10P,2,3,3,590540,732,447,1,3,1056,1056
17,10P,2,4,4,591300,610,339,1,4,760,760
17,10,2,1,1,593092,725,253,1,1,1128,1128
17,10,2,2,2,593764,639,147,1,2,672,672
17,10,2,3,3,594372,564,144,1,3,608,608
17,10,2,4,4,595364,500,215,1,4,992,992
17,10,2,5,5,596492,445,265,1,5,1128,1128
17,10,2,6,6,597692,400,372,1,6,1200,1200
17,10,2,7,7,598597,366,501,1,7,905,905
17,10,2,8,8,599748,548,588,1,8,1151,1151
17,10,2,10,9,601220,623,614,1,9,1472,1472
17,10,2,11,10,601964,737,593,1,10,744,744
17,10,2,12,11,602708,676,502,1,11,744,744
17,10,2,13,12,603308,688,436,1,12,600,600
17,10,2,14,13,605092,639,405,1,13,1784,1784
17,10,2,15,14,605997,547,434,1,14,905,905
17,10,2,16,15,606756,518,399,1,15,759,759
17,10,2,17,16,607564,731,330,1,16,808,808
17,10,2,18,17,609092,819,314,1,17,1528,1528
17,10,2,19,18,609948,854,421,1,18,856,856
17,10,2,20,19,612180,939,519,1,19,2232,2232
17,10,2,21,20,612820,1014,513,1,20,640,640
17,10,2,22,21,613764,942,430,1,21,944,944
17,10,2,23,22,614332,947,369,1,22,568,568
17,10,2,24,23,615652,972,255,1,23,1320,1320
17,10,2,25,24,616164,909,244,1,24,512,512
17,10,2,26,25,617724,891,173,1,25,1560,1560
17,10,2,27,26,618620,776,224,1,26,896,896
