Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5380952380952382,{}
RandomForestClassifier,0.6357142857142858,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.6166666666666666,"{'n_neighbors': 1, 'p': 2}"
LogisticRegression,0.5047619047619047,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5380952380952382,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.6523809523809524,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
