subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
25,1,test,P,60,2,783,284,P,1,899|93|1|<pressed>,1,1,142389,579
25,1,test,P,61,2,783,284,P,1,899|93|1|<pressed>,1,1,143890,413
25,1,test,P,62,1,583,284,P,1,899|93|1|<pressed>,1,1,145389,539
25,1,test,P,63,4,783,484,P,1,899|93|1|<pressed>,1,1,146890,541
25,1,test,P,64,1,583,284,R,0,899|93|1|<pressed>,1,0,148390,426
25,1,test,P,65,2,783,284,R,0,NONE,0,1,149890,1450
25,1,test,P,66,1,583,284,P,1,771|164|1|<pressed>,1,1,151389,499
25,1,test,P,67,3,583,484,P,1,771|164|1|<pressed>,1,1,152890,573
25,1,test,P,68,4,783,484,P,1,771|164|1|<pressed>,1,1,154389,507
25,1,test,P,69,1,583,284,P,1,771|164|1|<pressed>,1,1,155890,525
25,1,test,P,70,2,783,284,R,0,771|164|1|<pressed>,1,0,157390,354
25,1,test,P,71,3,583,484,P,1,771|164|1|<pressed>,1,1,158890,533
25,1,test,P,72,2,783,284,P,1,771|164|1|<pressed>,1,1,160390,386
25,1,test,P,73,4,783,484,P,1,771|164|1|<pressed>,1,1,161890,525
25,1,test,P,74,3,583,484,P,1,771|164|1|<pressed>,1,1,163390,482
25,1,test,P,75,2,783,284,R,0,771|164|1|<pressed>,1,0,164890,341
25,1,test,P,76,3,583,484,P,1,771|164|1|<pressed>,1,1,166389,507
25,1,test,P,77,4,783,484,P,1,771|164|1|<pressed>,1,1,167890,509
25,1,test,P,78,4,783,484,R,0,NONE,0,1,169389,1451
25,1,test,P,79,3,583,484,P,1,771|164|1|<pressed>,1,1,170890,445
25,1,test,P,80,1,583,284,P,1,771|164|1|<pressed>,1,1,172390,426
25,1,test,P,81,2,783,284,P,1,771|164|1|<pressed>,1,1,173890,365
25,1,test,P,82,4,783,484,P,1,771|164|1|<pressed>,1,1,175390,386
25,1,test,P,83,1,583,284,R,0,NONE,0,1,176890,1450
25,1,test,P,84,3,583,484,P,1,771|164|1|<pressed>,1,1,178389,499
25,1,test,P,85,1,583,284,R,0,NONE,0,1,179890,1450
25,1,test,P,86,1,583,284,P,1,771|164|1|<pressed>,1,1,181389,531
25,1,test,P,87,1,583,284,P,1,771|164|1|<pressed>,1,1,182890,581
25,1,test,P,88,3,583,484,P,1,771|164|1|<pressed>,1,1,184390,562
25,1,test,P,89,4,783,484,P,1,771|164|1|<pressed>,1,1,185890,549
25,1,test,P,90,4,783,484,P,1,771|164|1|<pressed>,1,1,187389,459
25,1,test,P,91,4,783,484,P,1,771|164|1|<pressed>,1,1,188890,325
25,1,test,P,92,1,583,284,R,0,771|164|1|<pressed>,1,0,190390,410
25,1,test,P,93,4,783,484,P,1,771|164|1|<pressed>,1,1,191890,453
25,1,test,P,94,3,583,484,P,1,771|164|1|<pressed>,1,1,193389,515
25,1,test,P,95,2,783,284,P,1,771|164|1|<pressed>,1,1,194890,477
25,1,test,P,96,1,583,284,R,0,NONE,0,1,196390,1450
25,1,test,P,97,4,783,484,R,0,NONE,0,1,197890,1451
25,1,test,P,98,4,783,484,P,1,771|164|1|<pressed>,1,1,199390,554
25,1,test,P,99,4,783,484,P,1,771|164|1|<pressed>,1,1,200890,589
25,1,test,P,100,4,783,484,R,0,NONE,0,1,202389,1451
25,1,test,P,101,1,583,284,P,1,771|164|1|<pressed>,1,1,203890,405
25,1,test,P,102,2,783,284,P,1,771|164|1|<pressed>,1,1,205390,394
25,1,test,P,103,1,583,284,P,1,771|164|1|<pressed>,1,1,206890,541
25,1,test,P,104,4,783,484,R,0,NONE,0,1,208390,1450
25,1,test,P,105,1,583,284,R,0,NONE,0,1,209890,1450
25,1,test,P,106,2,783,284,P,1,771|164|1|<pressed>,1,1,211389,347
25,1,test,P,107,2,783,284,P,1,771|164|1|<pressed>,1,1,212890,461
25,1,test,P,108,4,783,484,P,1,756|200|1|<pressed>,1,1,214390,450
25,1,test,P,109,2,783,284,P,1,756|200|1|<pressed>,1,1,215890,477
25,1,test,P,110,1,583,284,P,1,756|200|1|<pressed>,1,1,217390,490
25,1,test,P,111,1,583,284,P,1,756|200|1|<pressed>,1,1,218890,397
25,1,test,P,112,3,583,484,R,0,NONE,0,1,220389,1451
25,1,test,P,113,4,783,484,R,0,NONE,0,1,221890,1450
25,1,test,P,114,1,583,284,P,1,756|200|1|<pressed>,1,1,223390,490
25,1,test,P,115,1,583,284,P,1,756|200|1|<pressed>,1,1,224890,461
25,1,test,P,116,4,783,484,P,1,756|200|1|<pressed>,1,1,226389,706
25,1,test,P,117,1,583,284,P,1,756|200|1|<pressed>,1,1,227890,349
25,1,test,P,118,1,583,284,P,1,756|200|1|<pressed>,1,1,229390,378
25,1,test,P,119,2,783,284,P,1,756|200|1|<pressed>,1,1,230890,413
25,1,test,P,120,1,583,284,P,1,756|200|1|<pressed>,1,1,232390,418
25,1,test,P,121,4,783,484,P,1,756|200|1|<pressed>,1,1,233890,429
25,1,test,P,122,1,583,284,P,1,756|200|1|<pressed>,1,1,235389,339
25,1,test,P,123,1,583,284,P,1,756|200|1|<pressed>,1,1,236890,317
25,1,test,P,124,3,583,484,R,0,756|200|1|<pressed>,1,0,238389,339
25,1,test,P,125,4,783,484,P,1,756|200|1|<pressed>,1,1,239890,373
25,1,test,P,126,2,783,284,P,1,756|200|1|<pressed>,1,1,241390,450
25,1,test,P,127,3,583,484,P,1,756|200|1|<pressed>,1,1,242890,525
25,1,test,P,128,3,583,484,P,1,756|200|1|<pressed>,1,1,244389,523
25,1,test,P,129,1,583,284,P,1,756|200|1|<pressed>,1,1,245890,429
25,1,test,P,130,2,783,284,P,1,756|200|1|<pressed>,1,1,247390,410
25,1,test,P,131,2,783,284,P,1,756|200|1|<pressed>,1,1,248890,453
25,1,test,P,132,2,783,284,P,1,756|200|1|<pressed>,1,1,250389,371
25,1,test,P,133,4,783,484,P,1,756|200|1|<pressed>,1,1,251890,565
25,1,test,P,134,2,783,284,R,0,756|200|1|<pressed>,1,0,253391,361
25,1,test,P,135,1,583,284,P,1,699|141|1|<pressed>,1,1,254890,509
25,1,test,P,136,4,783,484,P,1,611|139|1|<pressed>,1,1,256390,498
25,1,test,P,137,4,783,484,P,1,611|139|1|<pressed>,1,1,257890,509
25,1,test,P,138,3,583,484,P,1,611|139|1|<pressed>,1,1,259390,546
25,1,test,P,139,3,583,484,P,1,611|139|1|<pressed>,1,1,260890,549
25,1,test,P,140,1,583,284,P,1,611|139|1|<pressed>,1,1,262389,491
25,1,test,P,141,3,583,484,P,1,611|139|1|<pressed>,1,1,263890,485
25,1,test,P,142,3,583,484,P,1,611|139|1|<pressed>,1,1,265390,506
25,1,test,P,143,3,583,484,P,1,611|139|1|<pressed>,1,1,266890,477
25,1,test,P,144,2,783,284,P,1,611|139|1|<pressed>,1,1,268389,547
25,1,test,P,145,4,783,484,P,1,611|139|1|<pressed>,1,1,269890,485
25,1,test,P,146,4,783,484,P,1,611|139|1|<pressed>,1,1,271390,562
25,1,test,P,147,1,583,284,P,1,611|139|1|<pressed>,1,1,272890,549
25,1,test,P,148,4,783,484,P,1,611|139|1|<pressed>,1,1,274389,507
25,1,test,P,149,4,783,484,R,0,NONE,0,1,275890,1450
25,1,test,P,150,3,583,484,P,1,611|139|1|<pressed>,1,1,277389,547
25,1,test,P,151,4,783,484,P,1,516|138|1|<pressed>,1,1,278890,445
25,1,test,P,152,4,783,484,P,1,516|138|1|<pressed>,1,1,280390,458
25,1,test,P,153,3,583,484,R,0,NONE,0,1,281890,1450
25,1,test,P,154,1,583,284,P,1,516|138|1|<pressed>,1,1,283389,419
25,1,test,P,155,2,783,284,R,0,NONE,0,1,284890,1450
25,1,test,P,156,2,783,284,P,1,516|138|1|<pressed>,1,1,286389,443
25,1,test,P,157,2,783,284,P,1,516|138|1|<pressed>,1,1,287890,477
25,1,test,P,158,1,583,284,P,1,516|138|1|<pressed>,1,1,289389,515
25,1,test,P,159,4,783,484,R,0,NONE,0,1,290890,1450
25,1,test,P,160,3,583,484,R,0,NONE,0,1,292389,1450
25,2,practice,R,1,2,783,284,R,1,296|178|1|<pressed>,1,1,327620,843
25,2,practice,R,2,1,583,284,R,1,296|178|1|<pressed>,1,1,329119,513
25,2,practice,R,3,2,783,284,R,1,296|178|1|<pressed>,1,1,330619,436
25,2,practice,R,4,2,783,284,R,1,296|178|1|<pressed>,1,1,332119,481
25,2,practice,R,5,1,583,284,P,0,NONE,0,1,333619,1450
25,2,practice,R,6,4,783,484,R,1,309|170|1|<pressed>,1,1,335118,546
25,2,practice,R,7,3,583,484,R,1,315|168|1|<pressed>,1,1,336619,540
25,2,practice,R,8,4,783,484,P,0,NONE,0,1,338119,1450
25,2,practice,R,9,2,783,284,R,1,330|158|1|<pressed>,1,1,339619,492
25,2,practice,R,10,3,583,484,R,1,348|131|1|<pressed>,1,1,341118,498
25,3,test,R,1,2,783,284,R,1,1173|247|1|<pressed>,1,1,352027,1076
25,3,test,R,2,3,583,484,R,1,1273|405|1|<pressed>,1,1,353526,665
25,3,test,R,3,3,583,484,R,1,1365|380|1|<pressed>,1,1,355025,575
25,3,test,R,4,4,783,484,R,1,1365|373|1|<pressed>,1,1,356526,553
25,3,test,R,5,2,783,284,R,1,1365|373|1|<pressed>,1,1,358026,405
25,3,test,R,6,4,783,484,R,1,1365|373|1|<pressed>,1,1,359526,466
25,3,test,R,7,3,583,484,P,0,NONE,0,1,361026,1450
25,3,test,R,8,3,583,484,P,0,NONE,0,1,362525,1451
25,3,test,R,9,4,783,484,P,0,NONE,0,1,364025,1450
25,3,test,R,10,4,783,484,R,1,1365|373|1|<pressed>,1,1,365532,630
25,3,test,R,11,3,583,484,R,1,1365|373|1|<pressed>,1,1,367028,572
25,3,test,R,12,4,783,484,R,1,1365|373|1|<pressed>,1,1,368526,434
25,3,test,R,13,4,783,484,R,1,1365|373|1|<pressed>,1,1,370026,493
25,3,test,R,14,3,583,484,R,1,1365|373|1|<pressed>,1,1,371525,530
25,3,test,R,15,3,583,484,R,1,1365|373|1|<pressed>,1,1,373026,558
25,3,test,R,16,1,583,284,R,1,1365|373|1|<pressed>,1,1,374526,474
25,3,test,R,17,1,583,284,R,1,1365|373|1|<pressed>,1,1,376026,503
25,3,test,R,18,4,783,484,P,0,1365|373|1|<pressed>,1,0,377526,513
25,3,test,R,19,2,783,284,P,0,NONE,0,1,379025,1450
25,3,test,R,20,4,783,484,P,0,NONE,0,1,380526,1450
25,3,test,R,21,2,783,284,R,1,1365|376|1|<pressed>,1,1,382025,543
25,3,test,R,22,3,583,484,R,1,1365|376|1|<pressed>,1,1,383526,561
25,3,test,R,23,4,783,484,R,1,1365|376|1|<pressed>,1,1,385026,510
25,3,test,R,24,3,583,484,R,1,1365|376|1|<pressed>,1,1,386526,569
25,3,test,R,25,4,783,484,R,1,1365|376|1|<pressed>,1,1,388025,454
25,3,test,R,26,4,783,484,R,1,1365|376|1|<pressed>,1,1,389527,465
25,3,test,R,27,3,583,484,P,0,NONE,0,1,391026,1450
25,3,test,R,28,3,583,484,R,1,1365|376|1|<pressed>,1,1,392526,513
25,3,test,R,29,4,783,484,P,0,NONE,0,1,394028,1450
25,3,test,R,30,4,783,484,R,1,1365|376|1|<pressed>,1,1,395526,505
25,3,test,R,31,1,583,284,R,1,1365|376|1|<pressed>,1,1,397026,493
25,3,test,R,32,1,583,284,R,1,1365|376|1|<pressed>,1,1,398526,434
25,3,test,R,33,2,783,284,P,0,NONE,0,1,400026,1450
25,3,test,R,34,3,583,484,R,1,1365|376|1|<pressed>,1,1,401526,466
25,3,test,R,35,4,783,484,P,0,NONE,0,1,403026,1450
25,3,test,R,36,3,583,484,R,1,1365|376|1|<pressed>,1,1,404526,585
25,3,test,R,37,2,783,284,R,1,1365|376|1|<pressed>,1,1,406025,382
25,3,test,R,38,3,583,484,R,1,1365|376|1|<pressed>,1,1,407527,465
25,3,test,R,39,1,583,284,P,0,NONE,0,1,409026,1450
25,3,test,R,40,1,583,284,R,1,1365|376|1|<pressed>,1,1,410526,545
25,3,test,R,41,2,783,284,R,1,1365|376|1|<pressed>,1,1,412026,510
25,3,test,R,42,3,583,484,R,1,1365|376|1|<pressed>,1,1,413526,346
25,3,test,R,43,1,583,284,P,0,NONE,0,1,415025,1450
25,3,test,R,44,2,783,284,R,1,1365|376|1|<pressed>,1,1,416526,474
25,3,test,R,45,1,583,284,R,1,1365|376|1|<pressed>,1,1,418025,480
25,3,test,R,46,3,583,484,R,1,1365|376|1|<pressed>,1,1,419527,457
25,3,test,R,47,2,783,284,R,1,1365|376|1|<pressed>,1,1,421026,341
25,3,test,R,48,1,583,284,R,1,1365|376|1|<pressed>,1,1,422526,561
25,3,test,R,49,3,583,484,R,1,1365|376|1|<pressed>,1,1,424026,405
25,3,test,R,50,3,583,484,R,1,1365|382|1|<pressed>,1,1,425527,385
25,3,test,R,51,4,783,484,R,1,1365|382|1|<pressed>,1,1,427025,390
25,3,test,R,52,4,783,484,R,1,1365|382|1|<pressed>,1,1,428527,385
25,3,test,R,53,1,583,284,R,1,1365|382|1|<pressed>,1,1,430025,390
25,3,test,R,54,3,583,484,R,1,1365|382|1|<pressed>,1,1,431527,321
25,3,test,R,55,2,783,284,R,1,1365|382|1|<pressed>,1,1,433026,293
25,3,test,R,56,1,583,284,R,1,1365|382|1|<pressed>,1,1,434527,305
25,3,test,R,57,3,583,484,R,1,1365|382|1|<pressed>,1,1,436026,365
25,3,test,R,58,4,783,484,R,1,1365|382|1|<pressed>,1,1,437527,433
25,3,test,R,59,3,583,484,P,0,1365|382|1|<pressed>,1,0,439026,437
25,3,test,R,60,2,783,284,R,1,1365|387|1|<pressed>,1,1,440526,505
25,3,test,R,61,3,583,484,R,1,1365|399|1|<pressed>,1,1,442026,566
25,3,test,R,62,3,583,484,P,0,NONE,0,1,443526,1450
25,3,test,R,63,2,783,284,R,1,1365|399|1|<pressed>,1,1,445025,535
25,3,test,R,64,4,783,484,R,1,1365|399|1|<pressed>,1,1,446527,496
25,3,test,R,65,2,783,284,R,1,1365|399|1|<pressed>,1,1,448026,373
25,3,test,R,66,2,783,284,P,0,NONE,0,1,449527,1450
25,3,test,R,67,2,783,284,R,1,1365|399|1|<pressed>,1,1,451026,485
25,3,test,R,68,3,583,484,R,1,1365|399|1|<pressed>,1,1,452526,617
25,3,test,R,69,4,783,484,R,1,1365|399|1|<pressed>,1,1,454026,309
25,3,test,R,70,2,783,284,R,1,1365|399|1|<pressed>,1,1,455527,337
25,3,test,R,71,4,783,484,R,1,1365|399|1|<pressed>,1,1,457026,373
25,3,test,R,72,1,583,284,R,1,1365|399|1|<pressed>,1,1,458526,466
25,3,test,R,73,1,583,284,R,1,1365|399|1|<pressed>,1,1,460028,323
25,3,test,R,74,4,783,484,R,1,1365|399|1|<pressed>,1,1,461527,488
25,3,test,R,75,2,783,284,R,1,1365|399|1|<pressed>,1,1,463025,326
25,3,test,R,76,1,583,284,R,1,1365|399|1|<pressed>,1,1,464527,425
25,3,test,R,77,2,783,284,R,1,1365|399|1|<pressed>,1,1,466026,389
25,3,test,R,78,4,783,484,P,0,NONE,0,1,467526,1450
25,3,test,R,79,2,783,284,R,1,1365|399|1|<pressed>,1,1,469028,406
25,3,test,R,80,4,783,484,R,1,1365|399|1|<pressed>,1,1,470526,437
25,3,test,R,81,2,783,284,P,0,NONE,0,1,472026,1450
25,3,test,R,82,1,583,284,R,1,1365|399|1|<pressed>,1,1,473526,402
25,3,test,R,83,3,583,484,R,1,1365|399|1|<pressed>,1,1,475026,381
25,3,test,R,84,3,583,484,R,1,1365|399|1|<pressed>,1,1,476527,441
25,3,test,R,85,4,783,484,R,1,1365|399|1|<pressed>,1,1,478026,405
25,3,test,R,86,1,583,284,R,1,1365|399|1|<pressed>,1,1,479526,434
25,3,test,R,87,3,583,484,R,1,1365|399|1|<pressed>,1,1,481025,366
25,3,test,R,88,2,783,284,P,0,NONE,0,1,482527,1450
25,3,test,R,89,4,783,484,P,0,NONE,0,1,484026,1450
25,3,test,R,90,1,583,284,R,1,1365|468|1|<pressed>,1,1,485526,529
25,3,test,R,91,3,583,484,R,1,1365|499|1|<pressed>,1,1,487026,477
25,3,test,R,92,3,583,484,R,1,1365|512|1|<pressed>,1,1,488526,529
25,3,test,R,93,3,583,484,R,1,1365|512|1|<pressed>,1,1,490025,655
25,3,test,R,94,4,783,484,R,1,1365|512|1|<pressed>,1,1,491525,363
25,3,test,R,95,2,783,284,R,1,1155|505|1|<pressed>,1,1,493026,582
25,3,test,R,96,4,783,484,R,1,1070|609|1|<pressed>,1,1,494526,458
25,3,test,R,97,1,583,284,R,1,1057|634|1|<pressed>,1,1,496026,365
25,3,test,R,98,4,783,484,R,1,1040|647|1|<pressed>,1,1,497527,449
25,3,test,R,99,3,583,484,R,1,1040|647|1|<pressed>,1,1,499026,365
25,3,test,R,100,4,783,484,R,1,1040|647|1|<pressed>,1,1,500526,458
25,3,test,R,101,1,583,284,P,0,NONE,0,1,502026,1450
25,3,test,R,102,2,783,284,R,1,1012|663|1|<pressed>,1,1,503526,537
25,3,test,R,103,1,583,284,R,1,1012|663|1|<pressed>,1,1,505025,567
25,3,test,R,104,1,583,284,R,1,1012|663|1|<pressed>,1,1,506526,378
25,3,test,R,105,1,583,284,R,1,1000|672|1|<pressed>,1,1,508025,446
25,3,test,R,106,2,783,284,R,1,993|676|1|<pressed>,1,1,509526,434
25,3,test,R,107,2,783,284,R,1,987|678|1|<pressed>,1,1,511025,446
25,3,test,R,108,2,783,284,R,1,987|678|1|<pressed>,1,1,512527,520
25,3,test,R,109,1,583,284,R,1,986|678|1|<pressed>,1,1,514026,502
25,3,test,R,110,3,583,484,R,1,986|678|1|<pressed>,1,1,515526,481
25,3,test,R,111,2,783,284,R,1,984|682|1|<pressed>,1,1,517025,430
25,3,test,R,112,3,583,484,R,1,984|683|1|<pressed>,1,1,518527,488
25,3,test,R,113,3,583,484,P,0,NONE,0,1,520026,1450
25,3,test,R,114,4,783,484,R,1,984|683|1|<pressed>,1,1,521526,466
25,3,test,R,115,1,583,284,P,0,NONE,0,1,523025,1450
25,3,test,R,116,2,783,284,R,1,998|609|1|<pressed>,1,1,524525,315
25,3,test,R,117,4,783,484,R,1,948|567|1|<pressed>,1,1,526025,470
25,3,test,R,118,3,583,484,R,1,948|569|1|<pressed>,1,1,527527,520
25,3,test,R,119,3,583,484,R,1,948|569|1|<pressed>,1,1,529026,421
25,3,test,R,120,4,783,484,R,1,948|569|1|<pressed>,1,1,530526,442
25,3,test,R,121,3,583,484,R,1,948|569|1|<pressed>,1,1,532026,453
25,3,test,R,122,1,583,284,R,1,948|569|1|<pressed>,1,1,533527,425
25,3,test,R,123,2,783,284,P,0,NONE,0,1,535025,1451
25,3,test,R,124,1,583,284,R,1,927|588|1|<pressed>,1,1,536526,402
25,3,test,R,125,1,583,284,P,0,NONE,0,1,538026,1450
25,3,test,R,126,3,583,484,R,1,927|588|1|<pressed>,1,1,539526,481
25,3,test,R,127,1,583,284,R,1,927|588|1|<pressed>,1,1,541026,582
25,3,test,R,128,1,583,284,R,1,927|588|1|<pressed>,1,1,542526,625
25,3,test,R,129,2,783,284,P,0,NONE,0,1,544026,1450
25,3,test,R,130,3,583,484,R,1,927|588|1|<pressed>,1,1,545526,481
25,3,test,R,131,1,583,284,R,1,927|588|1|<pressed>,1,1,547026,534
25,3,test,R,132,3,583,484,R,1,927|588|1|<pressed>,1,1,548526,362
25,3,test,R,133,4,783,484,R,1,927|588|1|<pressed>,1,1,550025,302
25,3,test,R,134,1,583,284,R,1,927|588|1|<pressed>,1,1,551526,346
25,3,test,R,135,3,583,484,R,1,927|588|1|<pressed>,1,1,553025,350
25,3,test,R,136,4,783,484,R,1,927|588|1|<pressed>,1,1,554526,298
25,3,test,R,137,2,783,284,R,1,927|588|1|<pressed>,1,1,556025,302
25,3,test,R,138,4,783,484,R,1,927|588|1|<pressed>,1,1,557527,353
25,3,test,R,139,1,583,284,R,1,929|601|1|<pressed>,1,1,559026,389
25,3,test,R,140,3,583,484,P,0,NONE,0,1,560527,1450
25,3,test,R,141,2,783,284,R,1,929|601|1|<pressed>,1,1,562026,429
25,3,test,R,142,2,783,284,R,1,929|601|1|<pressed>,1,1,563527,536
25,3,test,R,143,1,583,284,R,1,933|649|1|<pressed>,1,1,565026,526
25,3,test,R,144,1,583,284,R,1,933|666|1|<pressed>,1,1,566526,394
25,3,test,R,145,2,783,284,R,1,933|666|1|<pressed>,1,1,568026,518
25,3,test,R,146,1,583,284,R,1,933|666|1|<pressed>,1,1,569526,386
25,3,test,R,147,2,783,284,R,1,933|666|1|<pressed>,1,1,571026,285
25,3,test,R,148,1,583,284,P,0,NONE,0,1,572526,1450
25,3,test,R,149,3,583,484,R,1,NONE,0,0,574026,1450
25,3,test,R,150,1,583,284,P,0,NONE,0,1,575527,1450
25,3,test,R,151,4,783,484,R,1,919|700|1|<pressed>,1,1,577025,519
25,3,test,R,152,1,583,284,R,1,918|700|1|<pressed>,1,1,578526,585
25,3,test,R,153,1,583,284,P,0,NONE,0,1,580026,1450
25,3,test,R,154,1,583,284,P,0,NONE,0,1,581526,1450
25,3,test,R,155,1,583,284,R,1,NONE,0,0,583026,1450
25,3,test,R,156,1,583,284,P,0,NONE,0,1,584526,1450
25,3,test,R,157,4,783,484,R,1,927|767|1|<pressed>,1,1,586026,469
25,3,test,R,158,1,583,284,P,0,NONE,0,1,587527,1450
25,3,test,R,159,2,783,284,R,1,927|767|1|<pressed>,1,1,589025,511
25,3,test,R,160,1,583,284,R,1,927|767|1|<pressed>,1,1,590526,569
