Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.47777777777777775,{}
RandomForestClassifier,0.7472222222222221,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
KNeighborsClassifier,0.6361111111111111,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.6805555555555556,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.7749999999999999,"{'C': 2.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.6138888888888889,{'max_iter': 100}
XGBClassifier,0.611111111111111,{'max_depth': 4}
