subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
19,4,2,10,10,166746,598,321,1,10,952,952
19,4,2,11,11,169482,463,370,1,11,2736,2736
19,4,2,12,12,174930,351,276,1,12,5448,5448
19,4,2,13,13,175682,374,483,1,13,752,752
19,4,2,14,14,176410,435,531,1,14,728,728
19,4,2,15,15,177482,370,619,1,15,1072,1072
19,4,2,16,16,178217,547,631,1,16,735,735
19,4,2,17,17,179177,662,588,1,17,960,960
19,4,2,18,18,179826,723,607,1,18,649,649
19,4,2,19,19,180898,876,631,1,19,1072,1072
19,4,2,20,20,181842,940,559,1,20,944,944
19,4,2,21,21,182922,832,509,1,21,1080,1080
19,4,2,22,22,183842,736,529,1,22,920,920
19,4,2,23,23,184442,652,496,1,23,600,600
19,4,2,24,24,185498,773,401,1,24,1056,1056
19,4,2,25,25,186121,813,265,1,25,623,623
19,4,2,26,26,186722,830,239,1,26,601,601
19,5P,1,1,1,188490,731,398,1,1,1144,1144
19,5P,1,2,2,189546,663,376,1,2,1056,1056
19,5P,1,3,3,190073,742,345,1,3,527,527
19,5P,1,4,4,190746,776,442,1,4,673,673
19,5,1,1,1,199161,469,641,1,1,2897,2897
19,5,1,2,2,200217,358,580,1,2,1056,1056
19,5,1,3,3,200986,407,369,1,3,769,769
19,5,1,4,4,201642,407,276,1,4,656,656
19,5,1,5,5,203033,477,154,1,5,1391,1391
19,5,1,6,6,203714,514,197,1,6,681,681
19,5,1,7,7,204353,513,266,1,7,639,639
19,5,1,8,8,205297,599,369,1,8,944,944
19,5,1,9,9,206233,758,338,1,9,936,936
19,5,1,11,10,207810,689,286,1,10,1577,1577
19,5,1,12,11,208834,642,237,1,11,1024,1024
19,5,1,13,12,209345,623,138,1,12,511,511
19,5,1,14,13,210169,674,179,1,13,824,824
19,5,1,15,14,210826,729,164,1,14,657,657
19,5,1,16,15,211562,917,193,1,15,736,736
19,5,1,17,16,212017,1001,228,1,16,455,455
19,5,1,19,17,213890,866,314,1,17,1873,1873
19,5,1,20,18,214386,869,374,1,18,496,496
19,5,1,21,19,214978,1008,428,1,19,592,592
19,5,1,22,20,215898,972,513,1,20,920,920
19,5,1,23,21,216490,920,552,1,21,592,592
19,5,1,24,22,217378,772,564,1,22,888,888
19,5,1,25,23,218097,681,544,1,23,719,719
19,5,1,26,24,218802,619,491,1,24,705,705
19,5,1,27,24,220281,535,505,0,26,1479,1479
19,5,1,28,25,220754,533,425,1,25,473,1952
19,5,1,29,26,222025,521,517,1,26,1271,1271
19,6P,2,1,1,224225,682,422,1,1,1199,1199
19,6P,2,3,2,225482,630,430,1,2,1257,1257
19,6P,2,4,3,226321,636,310,1,3,839,839
19,6P,2,5,4,227065,704,288,1,4,744,744
19,6,2,1,1,229770,615,252,1,1,1122,1122
19,6,2,2,2,230738,661,175,1,2,968,968
19,6,2,3,3,231674,597,164,1,3,936,936
19,6,2,4,4,232498,552,208,1,4,824,824
19,6,2,5,5,233193,529,161,1,5,695,695
19,6,2,6,6,234362,493,187,1,6,1169,1169
19,6,2,7,7,235337,411,132,1,7,975,975
19,6,2,8,8,236297,502,327,1,8,960,960
19,6,2,9,9,236986,559,339,1,9,689,689
19,6,2,10,10,237858,489,427,1,10,872,872
19,6,2,11,11,238706,402,500,1,11,848,848
19,6,2,12,12,239482,462,533,1,12,776,776
19,6,2,13,13,240345,693,448,1,13,863,863
19,6,2,14,14,241041,690,540,1,14,696,696
19,6,2,15,15,243818,812,591,1,15,2777,2777
19,6,2,16,16,244746,883,533,1,16,928,928
19,6,2,17,17,245289,888,574,1,17,543,543
19,6,2,18,18,246746,992,593,1,18,1457,1457
19,6,2,19,18,247938,915,492,0,20,1192,1192
19,6,2,20,19,248946,1009,474,1,19,1008,2200
19,6,2,21,20,249834,911,493,1,20,888,888
19,6,2,22,21,251666,841,428,1,21,1832,1832
19,6,2,23,22,252442,850,317,1,22,776,776
19,6,2,24,23,253698,891,282,1,23,1256,1256
19,6,2,25,24,254786,951,146,1,24,1088,1088
19,6,2,26,25,255810,773,297,1,25,1024,1024
19,6,2,27,26,256514,708,267,1,26,704,704
19,7P,1,1,1,259674,725,397,1,1,1527,1527
19,7P,1,2,2,260730,684,322,1,2,1056,1056
19,7P,1,3,3,261442,758,323,1,3,712,712
19,7P,1,4,4,262209,667,444,1,4,767,767
19,7,1,1,1,265386,353,225,1,1,1842,1842
19,7,1,2,2,265946,435,326,1,2,560,560
19,7,1,3,3,267522,350,457,1,3,1576,1576
19,7,1,4,4,268161,419,444,1,4,639,639
19,7,1,5,5,269370,488,333,1,5,1209,1209
19,7,1,6,6,269818,569,335,1,6,448,448
19,7,1,7,7,271217,658,345,1,7,1399,1399
19,7,1,8,8,271986,675,228,1,8,769,769
19,7,1,9,9,272938,780,159,1,9,952,952
19,7,1,10,10,273658,787,325,1,10,720,720
19,7,1,11,11,274866,945,355,1,11,1208,1208
19,7,1,12,12,275602,1018,281,1,12,736,736
19,7,1,13,13,276506,999,458,1,13,904,904
19,7,1,14,14,277690,936,541,1,14,1184,1184
19,7,1,15,15,278578,1006,607,1,15,888,888
19,7,1,16,16,279634,841,631,1,16,1056,1056
19,7,1,17,17,281185,702,590,1,17,1551,1551
19,7,1,18,18,282578,629,615,1,18,1393,1393
19,7,1,19,19,283289,489,638,1,19,711,711
19,7,1,20,20,284882,434,548,1,20,1593,1593
19,7,1,21,21,285906,537,510,1,21,1024,1024
19,7,1,22,22,286762,637,533,1,22,856,856
19,7,1,23,23,287386,705,481,1,23,624,624
19,7,1,24,24,288370,601,404,1,24,984,984
19,7,1,25,25,289482,550,294,1,25,1112,1112
19,7,1,26,26,290370,528,234,1,26,888,888
19,8P,2,1,1,292169,737,418,1,1,983,983
19,8P,2,2,2,293121,651,362,1,2,952,952
19,8P,2,3,3,294113,637,417,1,3,992,992
19,8P,2,4,4,294994,581,345,1,4,881,881
19,8,2,1,1,299402,986,487,1,1,2714,2714
19,8,2,2,2,300345,907,424,1,2,943,943
19,8,2,3,3,300978,941,335,1,3,633,633
19,8,2,4,4,302217,1009,322,1,4,1239,1239
19,8,2,5,5,302842,991,251,1,5,625,625
19,8,2,6,6,303458,959,176,1,6,616,616
19,8,2,7,7,304225,859,183,1,7,767,767
19,8,2,8,8,305065,762,223,1,8,840,840
19,8,2,9,9,306201,847,357,1,9,1136,1136
19,8,2,10,10,307249,729,456,1,10,1048,1048
19,8,2,11,11,307994,723,526,1,11,745,745
19,8,2,12,12,309778,684,597,1,12,1784,1784
19,8,2,13,13,311658,613,486,1,13,1880,1880
19,8,2,14,14,313025,543,572,1,14,1367,1367
19,8,2,15,15,314970,402,556,1,15,1945,1945
19,8,2,16,16,316217,328,535,1,16,1247,1247
19,8,2,17,17,316954,526,458,1,17,737,737
19,8,2,18,18,317778,604,388,1,18,824,824
19,8,2,19,19,318738,555,361,1,19,960,960
19,8,2,20,20,320033,470,196,1,20,1295,1295
19,8,2,21,21,320818,545,244,1,21,785,785
19,8,2,22,22,321762,692,319,1,22,944,944
19,8,2,23,22,323017,941,520,0,26,1255,1255
19,8,2,24,23,324610,812,455,1,23,1593,2848
19,8,2,25,24,325073,797,500,1,24,463,463
19,8,2,26,24,325770,942,537,0,26,697,697
19,8,2,27,25,326281,948,627,1,25,511,1208
19,8,2,28,26,327530,921,534,1,26,1249,1249
19,9P,1,1,1,330081,694,444,1,1,1735,1735
19,9P,1,2,2,330730,636,384,1,2,649,649
19,9P,1,3,3,331850,598,317,1,3,1120,1120
19,9P,1,4,4,332634,743,354,1,4,784,784
19,9,1,1,1,335081,767,256,1,1,1186,1186
19,9,1,2,2,335826,707,182,1,2,745,745
19,9,1,3,3,336602,774,172,1,3,776,776
19,9,1,4,4,337209,798,194,1,4,607,607
19,9,1,5,5,337818,825,160,1,5,609,609
19,9,1,6,6,338386,880,181,1,6,568,568
19,9,1,7,7,339185,971,145,1,7,799,799
19,9,1,8,8,339970,885,313,1,8,785,785
19,9,1,9,9,340522,796,334,1,9,552,552
19,9,1,10,10,341025,879,419,1,10,503,503
19,9,1,11,11,341722,972,484,1,11,697,697
19,9,1,12,12,342418,908,515,1,12,696,696
19,9,1,13,13,343257,692,447,1,13,839,839
19,9,1,14,14,343938,663,517,1,14,681,681
19,9,1,15,15,344562,578,595,1,15,624,624
19,9,1,16,16,345442,489,533,1,16,880,880
19,9,1,17,17,346185,480,595,1,17,743,743
19,9,1,18,18,347089,386,575,1,18,904,904
19,9,1,19,19,348041,370,470,1,19,952,952
19,9,1,20,20,349169,461,475,1,20,1128,1128
19,9,1,21,21,350081,524,422,1,21,912,912
19,9,1,22,22,350794,527,326,1,22,713,713
19,9,1,23,23,351738,463,265,1,23,944,944
19,9,1,24,24,352378,409,164,1,24,640,640
19,9,1,25,25,353546,582,300,1,25,1168,1168
19,9,1,26,26,354546,679,276,1,26,1000,1000
19,10P,2,2,0,356586,641,409,0,2,1448,1448
19,10P,2,3,1,358434,642,359,1,1,1848,3296
19,10P,2,4,2,358938,642,428,1,2,504,504
19,10P,2,5,2,359490,684,422,0,4,552,552
19,10P,2,6,2,359906,691,419,0,4,416,968
19,10P,2,7,2,360249,691,419,0,4,343,1311
19,10P,2,8,2,360610,692,419,0,4,361,1672
19,10P,2,9,3,361313,775,398,1,3,703,2375
19,10P,2,10,4,361818,696,434,1,4,505,505
19,10,2,1,1,364650,905,606,1,1,1371,1371
19,10,2,2,2,365802,976,569,1,2,1152,1152
19,10,2,3,3,367722,941,380,1,3,1920,1920
19,10,2,4,4,368498,968,265,1,4,776,776
19,10,2,5,5,369289,891,155,1,5,791,791
19,10,2,6,6,369850,849,205,1,6,561,561
19,10,2,7,7,370786,859,255,1,7,936,936
19,10,2,8,8,372770,758,368,1,8,1984,1984
19,10,2,9,9,373698,624,324,1,9,928,928
19,10,2,10,10,374642,662,277,1,10,944,944
19,10,2,11,11,375634,741,221,1,11,992,992
19,10,2,12,12,376714,733,158,1,12,1080,1080
19,10,2,13,13,377858,687,189,1,13,1144,1144
19,10,2,14,14,378586,630,173,1,14,728,728
19,10,2,15,15,380129,448,213,1,15,1543,1543
19,10,2,17,16,381786,370,239,1,16,1657,1657
19,10,2,18,17,382834,493,298,1,17,1048,1048
19,10,2,19,18,383337,494,354,1,18,503,503
19,10,2,20,19,384666,373,436,1,19,1329,1329
19,10,2,21,20,385241,411,530,1,20,575,575
19,10,2,22,21,385746,454,555,1,21,505,505
19,10,2,24,22,387233,614,559,1,22,1487,1487
19,10,2,25,23,391049,702,544,1,23,3816,3816
19,10,2,27,24,392289,749,485,1,24,1240,1240
19,10,2,28,25,392994,854,418,1,25,705,705
19,10,2,29,26,393642,841,497,1,26,648,648
