subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
15,2,2,18,18,95235,386,556,1,18,840,840
15,2,2,20,19,96675,340,486,1,19,1440,1440
15,2,2,22,20,98131,383,390,1,20,1456,1456
15,2,2,23,21,98923,470,345,1,21,792,792
15,2,2,24,22,99659,414,293,1,22,736,736
15,2,2,25,23,100443,387,258,1,23,784,784
15,2,2,26,24,101051,421,203,1,24,608,608
15,2,2,27,25,102347,476,209,1,25,1296,1296
15,2,2,28,26,103211,593,265,1,26,864,864
15,3P,1,1,1,106499,617,302,1,1,1023,1023
15,3P,1,2,2,107011,621,372,1,2,512,512
15,3P,1,3,3,107539,723,390,1,3,528,528
15,3P,1,4,4,107987,768,345,1,4,448,448
15,3,1,1,1,119403,566,282,1,1,1635,1635
15,3,1,2,2,120459,582,364,1,2,1056,1056
15,3,1,3,3,121123,513,406,1,3,664,664
15,3,1,4,4,122171,396,563,1,4,1048,1048
15,3,1,5,5,122899,482,572,1,5,728,728
15,3,1,6,6,123435,616,562,1,6,536,536
15,3,1,7,7,123939,657,525,1,7,504,504
15,3,1,8,8,124363,715,501,1,8,424,424
15,3,1,9,9,125387,629,416,1,9,1024,1024
15,3,1,10,10,125875,710,420,1,10,488,488
15,3,1,11,11,126523,770,375,1,11,648,648
15,3,1,12,12,127075,803,436,1,12,552,552
15,3,1,13,13,127579,762,511,1,13,504,504
15,3,1,14,14,128283,856,627,1,14,704,704
15,3,1,15,15,128779,983,577,1,15,496,496
15,3,1,16,16,129243,990,508,1,16,464,464
15,3,1,17,17,129660,974,377,1,17,417,417
15,3,1,18,18,130203,889,319,1,18,543,543
15,3,1,19,19,130899,986,197,1,19,696,696
15,3,1,20,20,131307,962,187,1,20,408,408
15,3,1,21,21,132499,818,181,1,21,1192,1192
15,3,1,22,22,132867,771,203,1,22,368,368
15,3,1,23,23,133459,688,224,1,23,592,592
15,3,1,24,24,133891,634,242,1,24,432,432
15,3,1,25,25,134387,575,215,1,25,496,496
15,3,1,26,26,135019,434,134,1,26,632,632
15,4P,2,1,1,137475,731,474,1,1,1343,1343
15,4P,2,2,2,138395,623,440,1,2,920,920
15,4P,2,3,3,139091,749,338,1,3,696,696
15,4P,2,4,4,139571,636,386,1,4,480,480
15,4,2,1,1,147339,769,450,1,1,1719,1719
15,4,2,2,2,148387,1006,627,1,2,1048,1048
15,4,2,3,3,148843,891,608,1,3,456,456
15,4,2,4,4,149331,833,636,1,4,488,488
15,4,2,6,5,151067,705,531,1,5,1736,1736
15,4,2,7,6,151731,548,603,1,6,664,664
15,4,2,8,7,152315,483,554,1,7,584,584
15,4,2,9,8,152915,427,562,1,8,600,600
15,4,2,10,9,153683,415,460,1,9,768,768
15,4,2,11,10,154187,534,480,1,10,504,504
15,4,2,12,11,157339,585,374,1,11,3152,3152
15,4,2,13,12,160075,447,251,1,12,2736,2736
15,4,2,14,13,161059,439,206,1,13,984,984
15,4,2,15,14,161979,575,219,1,14,920,920
15,4,2,16,15,162995,642,235,1,15,1016,1016
15,4,2,17,16,163787,630,173,1,16,792,792
15,4,2,18,17,164851,707,145,1,17,1064,1064
15,4,2,19,18,165651,735,266,1,18,800,800
15,4,2,20,19,166875,767,217,1,19,1224,1224
15,4,2,21,20,167619,863,147,1,20,744,744
15,4,2,22,21,168107,914,161,1,21,488,488
15,4,2,23,22,168843,976,289,1,22,736,736
15,4,2,24,23,169435,877,341,1,23,592,592
15,4,2,25,24,169787,855,384,1,24,352,352
15,4,2,26,25,170179,790,406,1,25,392,392
15,4,2,27,26,170563,706,366,1,26,384,384
15,5P,1,1,1,172819,761,449,1,1,1183,1183
15,5P,1,2,2,174051,595,285,1,2,1232,1232
15,5P,1,3,3,175155,605,473,1,3,1104,1104
15,5P,1,4,4,175635,669,420,1,4,480,480
15,5,1,1,1,178291,1030,346,1,1,1543,1543
15,5,1,2,2,178819,1003,421,1,2,528,528
15,5,1,3,3,179739,914,376,1,3,920,920
15,5,1,4,4,180235,859,350,1,4,496,496
15,5,1,5,5,180811,774,424,1,5,576,576
15,5,1,6,6,181411,735,489,1,6,600,600
15,5,1,7,7,181907,830,537,1,7,496,496
15,5,1,8,8,182371,832,591,1,8,464,464
15,5,1,9,9,182811,779,621,1,9,440,440
15,5,1,10,10,183266,725,585,1,10,455,455
15,5,1,12,11,184323,516,544,1,11,1057,1057
15,5,1,13,12,184722,502,504,1,12,399,399
15,5,1,14,13,185235,454,550,1,13,513,513
15,5,1,15,14,185667,393,535,1,14,432,432
15,5,1,16,15,187355,365,285,1,15,1688,1688
15,5,1,17,16,187883,439,223,1,16,528,528
15,5,1,18,17,188378,500,265,1,17,495,495
15,5,1,19,18,188763,543,251,1,18,385,385
15,5,1,20,19,189723,572,160,1,19,960,960
15,5,1,21,20,190234,605,274,1,20,511,511
15,5,1,22,21,191066,666,377,1,21,832,832
15,5,1,23,22,191619,707,305,1,22,553,553
15,5,1,24,23,191970,741,246,1,23,351,351
15,5,1,25,24,192483,885,249,1,24,513,513
15,5,1,26,25,192882,925,249,1,25,399,399
15,5,1,27,26,193387,1021,176,1,26,505,505
15,6P,2,1,1,195539,716,429,1,1,1103,1103
15,6P,2,2,2,196034,705,304,1,2,495,495
15,6P,2,3,3,196507,591,376,1,3,473,473
15,6P,2,4,4,197211,765,453,1,4,704,704
15,6,2,1,1,200315,797,272,1,1,1304,1304
15,6,2,2,2,200867,770,356,1,2,552,552
15,6,2,3,3,201475,851,407,1,3,608,608
15,6,2,4,4,202371,968,572,1,4,896,896
15,6,2,5,5,202978,879,588,1,5,607,607
15,6,2,6,6,203459,744,561,1,6,481,481
15,6,2,7,7,205371,724,521,1,7,1912,1912
15,6,2,8,8,206019,674,511,1,8,648,648
15,6,2,9,9,208074,753,421,1,9,2055,2055
15,6,2,10,10,208810,650,403,1,10,736,736
15,6,2,11,11,212834,592,362,1,11,4024,4024
15,6,2,12,12,213442,562,437,1,12,608,608
15,6,2,13,13,213987,606,526,1,13,545,545
15,6,2,14,14,214627,502,613,1,14,640,640
15,6,2,15,15,216603,383,582,1,15,1976,1976
15,6,2,16,16,217626,408,504,1,16,1023,1023
15,6,2,17,17,220059,368,385,1,17,2433,2433
15,6,2,18,18,220747,472,325,1,18,688,688
15,6,2,19,19,221907,370,215,1,19,1160,1160
15,6,2,20,20,222555,393,178,1,20,648,648
15,6,2,21,21,223571,537,184,1,21,1016,1016
15,6,2,22,22,224058,605,226,1,22,487,487
15,6,2,23,23,224571,681,225,1,23,513,513
15,6,2,24,24,225091,756,248,1,24,520,520
15,6,2,25,24,226866,939,141,0,26,1775,1775
15,6,2,26,25,227914,811,208,1,25,1048,2823
15,6,2,27,26,228499,924,127,1,26,585,585
15,7P,1,1,1,230626,737,353,1,1,1062,1062
15,7P,1,2,2,231658,611,333,1,2,1032,1032
15,7P,1,3,3,232507,679,411,1,3,849,849
15,7P,1,4,4,233131,669,380,1,4,624,624
15,7,1,2,0,237106,561,219,0,2,1712,1712
15,7,1,3,0,238066,536,215,0,2,960,2672
15,7,1,4,1,238771,648,215,1,1,705,3377
15,7,1,5,2,239218,550,217,1,2,447,447
15,7,1,6,3,239850,444,228,1,3,632,632
15,7,1,7,4,240714,372,192,1,4,864,864
15,7,1,8,5,241378,411,284,1,5,664,664
15,7,1,9,6,242539,494,349,1,6,1161,1161
15,7,1,10,7,243107,586,308,1,7,568,568
15,7,1,11,8,243586,572,362,1,8,479,479
15,7,1,12,9,244010,581,414,1,9,424,424
15,7,1,13,10,244835,402,535,1,10,825,825
15,7,1,14,11,245242,469,534,1,11,407,407
15,7,1,15,12,246042,538,599,1,12,800,800
15,7,1,16,13,246554,611,621,1,13,512,512
15,7,1,17,14,247171,726,622,1,14,617,617
15,7,1,18,15,247682,795,549,1,15,511,511
15,7,1,19,16,249794,899,437,1,16,2112,2112
15,7,1,21,17,250610,918,520,1,17,816,816
15,7,1,23,18,251402,973,561,1,18,792,792
15,7,1,24,19,252018,1020,492,1,19,616,616
15,7,1,25,20,252587,988,388,1,20,569,569
15,7,1,28,21,254434,898,336,1,21,1847,1847
15,7,1,29,22,255202,942,296,1,22,768,768
15,7,1,30,23,255722,996,256,1,23,520,520
15,7,1,31,24,256218,949,231,1,24,496,496
15,7,1,32,25,256786,881,211,1,25,568,568
15,7,1,33,26,257722,774,280,1,26,936,936
15,8P,2,1,1,259498,596,473,1,1,868,868
15,8P,2,2,2,260090,702,465,1,2,592,592
15,8P,2,3,3,260610,697,270,1,3,520,520
15,8P,2,4,4,261138,763,366,1,4,528,528
15,8,2,1,1,267146,369,215,1,1,1293,1293
15,8,2,2,2,267683,444,150,1,2,537,537
15,8,2,3,3,268530,502,228,1,3,847,847
15,8,2,4,4,269131,581,223,1,4,601,601
15,8,2,5,5,269810,602,166,1,5,679,679
15,8,2,6,6,270330,728,189,1,6,520,520
15,8,2,7,7,272786,739,232,1,7,2456,2456
15,8,2,8,8,273843,861,247,1,8,1057,1057
15,8,2,9,9,274602,936,188,1,9,759,759
15,8,2,10,10,275378,1008,230,1,10,776,776
15,8,2,11,11,276722,934,398,1,11,1344,1344
15,8,2,12,12,278626,980,517,1,12,1904,1904
15,8,2,13,13,282050,830,514,1,13,3424,3424
15,8,2,14,14,282786,743,499,1,14,736,736
15,8,2,15,15,285082,647,570,1,15,2296,2296
15,8,2,16,16,286714,522,568,1,16,1632,1632
15,8,2,17,17,287562,545,482,1,17,848,848
15,8,2,18,18,288178,570,399,1,18,616,616
15,8,2,19,19,288866,666,484,1,19,688,688
15,8,2,20,20,289842,837,454,1,20,976,976
15,8,2,21,21,290378,791,394,1,21,536,536
15,8,2,22,22,291090,813,321,1,22,712,712
15,8,2,23,23,291650,730,302,1,23,560,560
15,8,2,24,24,292162,585,297,1,24,512,512
15,8,2,25,25,292730,472,311,1,25,568,568
15,8,2,26,26,293266,342,275,1,26,536,536
15,9P,1,1,1,296954,636,382,1,1,1182,1182
15,9P,1,2,2,297442,655,452,1,2,488,488
15,9P,1,3,3,298115,730,361,1,3,673,673
15,9P,1,4,4,299242,596,306,1,4,1127,1127
15,9,1,1,1,303586,992,231,1,1,1732,1732
15,9,1,2,2,304346,910,171,1,2,760,760
15,9,1,3,3,304818,841,213,1,3,472,472
15,9,1,4,4,305394,772,209,1,4,576,576
15,9,1,5,5,305818,761,139,1,5,424,424
15,9,1,7,6,306874,643,176,1,6,1056,1056
15,9,1,8,7,307282,626,234,1,7,408,408
15,9,1,9,8,307706,464,239,1,8,424,424
15,9,1,11,9,308523,398,184,1,9,817,817
15,9,1,12,10,309122,357,240,1,10,599,599
15,9,1,13,11,310242,426,402,1,11,1120,1120
15,9,1,14,12,310762,363,526,1,12,520,520
15,9,1,15,13,311442,525,516,1,13,680,680
15,9,1,16,14,312178,614,511,1,14,736,736
15,9,1,17,15,312642,698,574,1,15,464,464
15,9,1,18,16,313538,829,570,1,16,896,896
15,9,1,19,17,313954,827,469,1,17,416,416
15,9,1,20,18,315162,793,401,1,18,1208,1208
15,9,1,21,19,315714,705,462,1,19,552,552
15,9,1,22,20,316650,521,435,1,20,936,936
15,9,1,23,21,317138,565,405,1,21,488,488
15,9,1,24,22,317594,544,315,1,22,456,456
15,9,1,26,23,318562,658,320,1,23,968,968
15,9,1,27,24,319131,767,307,1,24,569,569
15,9,1,28,25,319842,865,325,1,25,711,711
15,9,1,29,26,320522,1013,276,1,26,680,680
15,10P,2,1,1,323426,667,448,1,1,1181,1181
15,10P,2,2,2,324099,757,322,1,2,673,673
15,10P,2,4,3,324994,784,430,1,3,895,895
15,10P,2,5,4,325482,679,323,1,4,488,488
15,10,2,1,1,327562,335,322,1,1,1379,1379
15,10,2,2,2,328266,348,416,1,2,704,704
15,10,2,3,3,328698,435,376,1,3,432,432
15,10,2,4,4,329234,509,358,1,4,536,536
15,10,2,5,5,329786,566,431,1,5,552,552
15,10,2,6,6,331034,640,500,1,6,1248,1248
15,10,2,7,7,331666,549,524,1,7,632,632
15,10,2,8,8,332658,516,598,1,8,992,992
15,10,2,9,9,333154,587,621,1,9,496,496
15,10,2,10,10,333618,661,585,1,10,464,464
15,10,2,11,11,334330,844,551,1,11,712,712
15,10,2,13,12,335138,886,514,1,12,808,808
15,10,2,14,13,335546,902,557,1,13,408,408
15,10,2,15,14,335994,982,541,1,14,448,448
15,10,2,16,15,338138,1010,299,1,15,2144,2144
15,10,2,17,16,338810,933,222,1,16,672,672
15,10,2,18,17,340074,878,256,1,17,1264,1264
15,10,2,19,18,340546,832,246,1,18,472,472
15,10,2,20,19,341435,809,165,1,19,889,889
15,10,2,21,20,342370,771,253,1,20,935,935
15,10,2,22,21,346194,705,388,1,21,3824,3824
15,10,2,23,22,346794,652,285,1,22,600,600
15,10,2,24,23,347394,607,249,1,23,600,600
15,10,2,25,24,348162,479,227,1,24,768,768
15,10,2,26,25,349762,412,245,1,25,1600,1600
15,10,2,27,26,350434,360,155,1,26,672,672
