Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.577020202020202,{}
RandomForestClassifier,0.6262626262626263,"{'criterion': 'entropy', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.7436868686868686,"{'n_neighbors': 5, 'p': 1}"
LogisticRegression,0.5075757575757575,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6679292929292929,"{'C': 2.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.6893939393939394,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6313131313131314,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
