subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
17,3,1,25,22,291171,896,358,0,24,456,456
17,3,1,26,23,291659,937,419,1,23,488,944
17,3,1,27,24,292331,901,360,1,24,672,672
17,3,1,29,25,293355,996,169,1,25,1024,1024
17,3,1,30,26,293603,934,211,1,26,248,248
17,4P,2,1,1,297315,652,419,1,1,1825,1825
17,4P,2,2,2,298147,780,442,1,2,832,832
17,4P,2,3,3,298819,754,316,1,3,672,672
17,4P,2,5,4,299491,767,388,1,4,672,672
17,4,2,1,1,325283,959,461,1,1,24629,24629
17,4,2,2,2,326139,989,364,1,2,856,856
17,4,2,3,3,326635,1010,324,1,3,496,496
17,4,2,4,4,327163,891,289,1,4,528,528
17,4,2,5,5,327883,850,168,1,5,720,720
17,4,2,6,6,328355,814,204,1,6,472,472
17,4,2,7,7,328923,718,292,1,7,568,568
17,4,2,8,8,329300,663,342,1,8,377,377
17,4,2,9,9,330523,637,312,1,9,1223,1223
17,4,2,12,9,331987,566,255,0,12,1464,1464
17,4,2,13,9,332971,689,391,0,22,984,2448
17,4,2,14,10,333859,501,345,1,10,888,3336
17,4,2,15,11,334475,473,299,1,11,616,616
17,4,2,16,12,335003,543,250,1,12,528,528
17,4,2,17,12,335235,561,238,0,12,232,232
17,4,2,18,13,336083,491,162,1,13,848,1080
17,4,2,19,14,336603,347,124,1,14,520,520
17,4,2,21,15,337827,344,329,1,15,1224,1224
17,4,2,23,16,339115,371,513,1,16,1288,1288
17,4,2,24,17,339811,400,604,1,17,696,696
17,4,2,25,17,340419,525,467,0,20,608,608
17,4,2,26,17,341115,596,410,0,21,696,1304
17,4,2,27,17,341715,669,392,0,22,600,1904
17,4,2,28,17,342667,607,566,0,19,952,2856
17,4,2,29,17,343699,525,490,0,20,1032,3888
17,4,2,30,17,343939,525,490,0,20,240,4128
17,4,2,31,17,344195,526,463,0,20,256,4384
17,4,2,32,18,345563,664,621,1,18,1368,5752
17,4,2,33,19,346227,596,562,1,19,664,664
17,4,2,34,20,346699,537,465,1,20,472,472
17,4,2,35,21,347099,573,437,1,21,400,400
17,4,2,36,22,347731,694,381,1,22,632,632
17,4,2,37,23,348963,770,512,1,23,1232,1232
17,4,2,38,24,349539,856,604,1,24,576,576
17,4,2,39,25,350275,840,464,1,25,736,736
17,4,2,40,26,350699,852,403,1,26,424,424
17,5P,1,1,1,353443,627,289,1,1,1610,1610
17,5P,1,2,2,354003,609,398,1,2,560,560
17,5P,1,3,2,354515,689,380,0,4,512,512
17,5P,1,4,2,355299,694,405,0,4,784,1296
17,5P,1,5,3,356915,780,451,1,3,1616,2912
17,5P,1,6,4,357323,697,379,1,4,408,408
17,5,1,1,1,374300,402,443,1,1,15274,15274
17,5,1,2,2,374771,383,375,1,2,471,471
17,5,1,3,3,375147,358,315,1,3,376,376
17,5,1,4,4,375916,488,279,1,4,769,769
17,5,1,5,5,376635,512,167,1,5,719,719
17,5,1,6,6,377147,547,199,1,6,512,512
17,5,1,7,7,377763,642,307,1,7,616,616
17,5,1,8,7,378299,751,327,0,9,536,536
17,5,1,10,8,379308,710,324,1,8,1009,1545
17,5,1,11,9,379651,732,319,1,9,343,343
17,5,1,12,10,380675,868,356,1,10,1024,1024
17,5,1,13,11,381044,865,303,1,11,369,369
17,5,1,14,12,381675,805,251,1,12,631,631
17,5,1,15,13,382147,858,198,1,13,472,472
17,5,1,16,14,382787,985,145,1,14,640,640
17,5,1,17,15,383507,993,324,1,15,720,720
17,5,1,18,16,384163,1001,516,1,16,656,656
17,5,1,21,17,385315,957,605,1,17,1152,1152
17,5,1,22,18,386459,699,632,1,18,1144,1144
17,5,1,24,19,387243,759,553,1,19,784,784
17,5,1,25,20,387611,840,474,1,20,368,368
17,5,1,26,21,388339,791,426,1,21,728,728
17,5,1,27,22,388779,694,395,1,22,440,440
17,5,1,30,23,391731,578,527,1,23,2952,2952
17,5,1,31,23,391964,576,529,0,23,233,233
17,5,1,32,24,392355,494,612,1,24,391,624
17,5,1,33,25,392771,517,457,1,25,416,416
17,5,1,35,26,393403,497,388,1,26,632,632
17,6P,2,1,1,396267,772,385,1,1,2018,2018
17,6P,2,2,2,396899,665,453,1,2,632,632
17,6P,2,3,3,397459,613,416,1,3,560,560
17,6P,2,4,4,397843,728,438,1,4,384,384
17,6,2,2,0,444355,996,476,0,2,44790,44790
17,6,2,3,1,445155,1033,537,1,1,800,45590
17,6,2,4,2,445731,1006,482,1,2,576,576
17,6,2,5,3,446147,1028,394,1,3,416,416
17,6,2,6,4,446715,932,407,1,4,568,568
17,6,2,7,5,447467,901,179,1,5,752,752
17,6,2,10,6,449011,848,148,1,6,1544,1544
17,6,2,11,7,449763,645,221,1,7,752,752
17,6,2,12,8,450419,546,206,1,8,656,656
17,6,2,13,9,450875,550,136,1,9,456,456
17,6,2,14,10,451259,431,138,1,10,384,384
17,6,2,15,11,452011,459,250,1,11,752,752
17,6,2,17,12,452915,384,284,1,12,904,904
17,6,2,18,13,453659,429,386,1,13,744,744
17,6,2,20,14,454196,427,459,1,14,537,537
17,6,2,21,15,454907,359,489,1,15,711,711
17,6,2,22,16,455899,456,562,1,16,992,992
17,6,2,23,16,456595,585,577,0,18,696,696
17,6,2,24,17,457011,573,601,1,17,416,1112
17,6,2,25,18,457411,593,563,1,18,400,400
17,6,2,26,19,458371,723,493,1,19,960,960
17,6,2,27,20,458931,641,399,1,20,560,560
17,6,2,28,21,460563,809,407,1,21,1632,1632
17,6,2,29,22,461004,790,474,1,22,441,441
17,6,2,30,23,461491,804,517,1,23,487,487
17,6,2,31,23,461795,804,596,0,25,304,304
17,6,2,32,24,462315,756,612,1,24,520,824
17,6,2,33,25,462675,810,579,1,25,360,360
17,6,2,35,26,463379,986,606,1,26,704,704
17,7P,1,1,1,465771,731,470,1,1,1275,1275
17,7P,1,2,2,466363,768,405,1,2,592,592
17,7P,1,3,3,467123,627,416,1,3,760,760
17,7P,1,5,4,467755,780,292,1,4,632,632
17,7,1,1,1,483883,747,581,1,1,14378,14378
17,7,1,2,2,484371,757,518,1,2,488,488
17,7,1,3,3,484907,882,474,1,3,536,536
17,7,1,4,4,485603,921,429,1,4,696,696
17,7,1,5,5,486275,1032,439,1,5,672,672
17,7,1,6,6,486803,956,390,1,6,528,528
17,7,1,9,7,488323,846,364,1,7,1520,1520
17,7,1,10,8,488947,922,249,1,8,624,624
17,7,1,11,9,489379,957,143,1,9,432,432
17,7,1,12,10,489939,860,132,1,10,560,560
17,7,1,13,11,490396,791,209,1,11,457,457
17,7,1,14,12,490915,752,176,1,12,519,519
17,7,1,15,13,491507,726,282,1,13,592,592
17,7,1,16,14,492004,679,383,1,14,497,497
17,7,1,17,15,492667,546,261,1,15,663,663
17,7,1,18,16,493019,593,209,1,16,352,352
17,7,1,19,17,493475,529,177,1,17,456,456
17,7,1,20,18,494131,382,116,1,18,656,656
17,7,1,21,19,494995,324,320,1,19,864,864
17,7,1,23,20,495683,353,439,1,20,688,688
17,7,1,24,21,496195,426,345,1,21,512,512
17,7,1,25,22,496691,479,372,1,22,496,496
17,7,1,26,23,497483,530,501,1,23,792,792
17,7,1,27,24,498035,492,542,1,24,552,552
17,7,1,28,25,498603,538,599,1,25,568,568
17,7,1,35,26,500779,652,545,1,26,2176,2176
17,8P,2,1,1,503451,731,331,1,1,1683,1683
17,8P,2,2,2,504195,584,298,1,2,744,744
17,8P,2,3,3,505267,636,418,1,3,1072,1072
17,8P,2,4,4,505884,778,439,1,4,617,617
17,8,2,1,1,533091,608,562,1,1,24040,24040
17,8,2,2,2,533523,629,498,1,2,432,432
17,8,2,3,3,534443,479,508,1,3,920,920
17,8,2,5,4,535059,439,428,1,4,616,616
17,8,2,6,5,535547,356,434,1,5,488,488
17,8,2,7,6,535923,421,373,1,6,376,376
17,8,2,8,7,536635,526,378,1,7,712,712
17,8,2,9,8,537403,458,247,1,8,768,768
17,8,2,10,9,537971,402,124,1,9,568,568
17,8,2,11,10,538507,507,139,1,10,536,536
17,8,2,13,11,539299,573,195,1,11,792,792
17,8,2,14,12,539715,604,179,1,12,416,416
17,8,2,15,13,540147,627,310,1,13,432,432
17,8,2,17,14,540803,663,373,1,14,656,656
17,8,2,18,15,541723,816,270,1,15,920,920
17,8,2,19,16,542059,795,219,1,16,336,336
17,8,2,20,17,542427,845,170,1,17,368,368
17,8,2,21,18,542835,978,113,1,18,408,408
17,8,2,23,19,543892,1015,309,1,19,1057,1057
17,8,2,24,20,544299,1013,410,1,20,407,407
17,8,2,25,21,544804,940,341,1,21,505,505
17,8,2,27,22,545420,872,391,1,22,616,616
17,8,2,28,23,546123,826,511,1,23,703,703
17,8,2,30,24,547523,881,563,1,24,1400,1400
17,8,2,32,25,548123,833,596,1,25,600,600
17,8,2,33,25,548323,833,596,0,25,200,200
17,8,2,35,26,549011,693,529,1,26,688,888
17,9P,1,1,1,551452,667,352,1,1,2245,2245
17,9P,1,2,2,551787,763,340,1,2,335,335
17,9P,1,5,3,552595,724,405,1,3,808,808
17,9P,1,6,4,552995,769,479,1,4,400,400
17,9,1,1,1,573619,333,518,1,1,18359,18359
17,9,1,4,2,575476,344,478,1,2,1857,1857
17,9,1,5,3,575899,343,381,1,3,423,423
17,9,1,6,4,576595,450,417,1,4,696,696
17,9,1,7,5,577235,449,197,1,5,640,640
17,9,1,9,6,577947,511,136,1,6,712,712
17,9,1,10,7,578891,742,202,1,7,944,944
17,9,1,11,7,579387,790,130,0,9,496,496
17,9,1,12,7,580163,808,130,0,9,776,1272
17,9,1,14,8,580723,825,203,1,8,560,1832
17,9,1,15,9,581123,804,134,1,9,400,400
17,9,1,16,10,581763,915,138,1,10,640,640
17,9,1,17,11,582155,907,241,1,11,392,392
17,9,1,19,12,582732,987,294,1,12,577,577
17,9,1,20,13,583523,935,404,1,13,791,791
17,9,1,22,14,584251,935,472,1,14,728,728
17,9,1,25,15,585483,990,500,1,15,1232,1232
17,9,1,26,16,585979,877,575,1,16,496,496
17,9,1,27,17,586467,802,620,1,17,488,488
17,9,1,28,18,586995,772,575,1,18,528,528
17,9,1,29,19,588395,651,517,1,19,1400,1400
17,9,1,30,20,588763,743,401,1,20,368,368
17,9,1,31,21,589387,553,398,1,21,624,624
17,9,1,32,22,589963,571,454,1,22,576,576
17,9,1,34,22,590675,564,591,0,25,712,712
17,9,1,35,23,591019,559,516,1,23,344,1056
17,9,1,38,23,591987,560,567,0,25,968,968
17,9,1,40,23,592979,538,576,0,25,992,1960
17,9,1,41,24,593491,608,612,1,24,512,2472
17,9,1,42,25,593868,537,578,1,25,377,377
17,9,1,43,26,594636,358,603,1,26,768,768
17,10P,2,1,1,597251,617,339,1,1,1930,1930
17,10P,2,2,2,597723,715,308,1,2,472,472
17,10P,2,3,3,598188,670,303,1,3,465,465
17,10P,2,5,4,599027,786,386,1,4,839,839
17,10,2,1,1,627267,490,230,1,1,26015,26015
17,10,2,2,2,627627,585,222,1,2,360,360
17,10,2,4,3,628667,826,235,1,3,1040,1040
17,10,2,5,4,629035,865,189,1,4,368,368
17,10,2,6,5,629627,997,141,1,5,592,592
17,10,2,7,6,630067,974,182,1,6,440,440
17,10,2,8,7,630419,1015,225,1,7,352,352
17,10,2,9,8,630819,962,266,1,8,400,400
17,10,2,10,9,631395,940,435,1,9,576,576
17,10,2,13,10,632755,1014,621,1,10,1360,1360
17,10,2,14,11,633411,902,536,1,11,656,656
17,10,2,15,12,633835,902,414,1,12,424,424
17,10,2,17,13,635539,764,339,1,13,1704,1704
17,10,2,18,13,636171,819,619,0,16,632,632
17,10,2,20,14,637267,698,361,1,14,1096,1728
17,10,2,21,15,637899,758,468,1,15,632,632
17,10,2,22,16,638443,808,586,1,16,544,544
17,10,2,24,17,639539,668,601,1,17,1096,1096
17,10,2,25,18,640059,536,536,1,18,520,520
17,10,2,26,19,641268,408,563,1,19,1209,1209
17,10,2,27,20,641627,477,519,1,20,359,359
17,10,2,28,21,641995,551,467,1,21,368,368
17,10,2,29,22,642515,572,366,1,22,520,520
17,10,2,30,23,643708,432,412,1,23,1193,1193
17,10,2,31,24,644084,480,368,1,24,376,376
17,10,2,34,25,645699,383,166,1,25,1615,1615
17,10,2,35,26,646755,423,191,1,26,1056,1056
