subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
18,3,test,R,33,3,583,484,R,1,685|457|1|<pressed>,1,1,428448,373
18,3,test,R,34,2,783,284,R,1,685|457|1|<pressed>,1,1,429948,384
18,3,test,R,35,1,583,284,R,1,685|457|1|<pressed>,1,1,431448,333
18,3,test,R,36,4,783,484,R,1,685|457|1|<pressed>,1,1,432948,336
18,3,test,R,37,1,583,284,R,1,685|457|1|<pressed>,1,1,434449,364
18,3,test,R,38,2,783,284,R,1,685|457|1|<pressed>,1,1,435948,481
18,3,test,R,39,3,583,484,R,1,685|457|1|<pressed>,1,1,437448,397
18,3,test,R,40,3,583,484,R,1,685|457|1|<pressed>,1,1,438947,442
18,3,test,R,41,1,583,284,R,1,685|457|1|<pressed>,1,1,440448,373
18,3,test,R,42,1,583,284,R,1,685|457|1|<pressed>,1,1,441947,434
18,3,test,R,43,3,583,484,P,0,NONE,0,1,443448,1450
18,3,test,R,44,3,583,484,R,1,685|457|1|<pressed>,1,1,444948,505
18,3,test,R,45,2,783,284,R,1,685|457|1|<pressed>,1,1,446448,389
18,3,test,R,46,3,583,484,R,1,685|457|1|<pressed>,1,1,447948,529
18,3,test,R,47,1,583,284,P,0,NONE,0,1,449448,1450
18,3,test,R,48,2,783,284,R,1,685|457|1|<pressed>,1,1,450948,320
18,3,test,R,49,3,583,484,R,1,685|457|1|<pressed>,1,1,452448,325
18,3,test,R,50,4,783,484,P,0,NONE,0,1,453948,1450
18,3,test,R,51,2,783,284,P,0,685|457|1|<pressed>,1,0,455448,357
18,3,test,R,52,4,783,484,R,1,685|457|1|<pressed>,1,1,456947,410
18,3,test,R,53,3,583,484,R,1,685|457|1|<pressed>,1,1,458448,389
18,3,test,R,54,3,583,484,R,1,685|457|1|<pressed>,1,1,459948,328
18,3,test,R,55,3,583,484,R,1,685|457|1|<pressed>,1,1,461449,332
18,3,test,R,56,3,583,484,P,0,NONE,0,1,462948,1450
18,3,test,R,57,4,783,484,R,1,685|457|1|<pressed>,1,1,464448,373
18,3,test,R,58,4,783,484,R,1,685|457|1|<pressed>,1,1,465948,360
18,3,test,R,59,4,783,484,R,1,685|457|1|<pressed>,1,1,467449,340
18,3,test,R,60,4,783,484,R,1,685|457|1|<pressed>,1,1,468947,313
18,3,test,R,61,4,783,484,R,1,685|457|1|<pressed>,1,1,470448,325
18,3,test,R,62,4,783,484,R,1,685|457|1|<pressed>,1,1,471948,216
18,3,test,R,63,2,783,284,R,1,685|457|1|<pressed>,1,1,473448,341
18,3,test,R,64,2,783,284,P,0,685|457|1|<pressed>,1,0,474948,280
18,3,test,R,65,2,783,284,R,1,685|457|1|<pressed>,1,1,476448,397
18,3,test,R,66,2,783,284,R,1,685|457|1|<pressed>,1,1,477948,336
18,3,test,R,67,1,583,284,P,0,NONE,0,1,479449,1450
18,3,test,R,68,2,783,284,R,1,685|457|1|<pressed>,1,1,480948,441
18,3,test,R,69,3,583,484,R,1,685|457|1|<pressed>,1,1,482448,437
18,3,test,R,70,3,583,484,R,1,685|457|1|<pressed>,1,1,483947,418
18,3,test,R,71,4,783,484,R,1,685|457|1|<pressed>,1,1,485448,349
18,3,test,R,72,4,783,484,P,0,685|457|1|<pressed>,1,0,486948,344
18,3,test,R,73,3,583,484,R,1,685|457|1|<pressed>,1,1,488448,389
18,3,test,R,74,3,583,484,R,1,685|457|1|<pressed>,1,1,489948,497
18,3,test,R,75,2,783,284,P,0,NONE,0,1,491448,1450
18,3,test,R,76,1,583,284,P,0,NONE,0,1,492948,1450
18,3,test,R,77,1,583,284,R,1,685|457|1|<pressed>,1,1,494448,509
18,3,test,R,78,3,583,484,P,0,NONE,0,1,495948,1450
18,3,test,R,79,2,783,284,R,1,685|457|1|<pressed>,1,1,497448,349
18,3,test,R,80,3,583,484,R,1,685|457|1|<pressed>,1,1,498948,368
18,3,test,R,81,2,783,284,R,1,685|457|1|<pressed>,1,1,500448,309
18,3,test,R,82,3,583,484,P,0,NONE,0,1,501948,1450
18,3,test,R,83,2,783,284,R,1,685|457|1|<pressed>,1,1,503448,317
18,3,test,R,84,1,583,284,P,0,685|457|1|<pressed>,1,0,504948,384
18,3,test,R,85,1,583,284,R,1,685|457|1|<pressed>,1,1,506448,437
18,3,test,R,86,4,783,484,R,1,685|457|1|<pressed>,1,1,507947,329
18,3,test,R,87,3,583,484,R,1,685|457|1|<pressed>,1,1,509448,325
18,3,test,R,88,4,783,484,P,0,NONE,0,1,510948,1450
18,3,test,R,89,4,783,484,R,1,685|457|1|<pressed>,1,1,512448,365
18,3,test,R,90,2,783,284,R,1,685|457|1|<pressed>,1,1,513948,328
18,3,test,R,91,4,783,484,R,1,685|457|1|<pressed>,1,1,515448,333
18,3,test,R,92,3,583,484,P,0,685|457|1|<pressed>,1,0,516948,336
18,3,test,R,93,1,583,284,R,1,685|457|1|<pressed>,1,1,518449,364
18,3,test,R,94,1,583,284,R,1,685|457|1|<pressed>,1,1,519947,369
18,3,test,R,95,4,783,484,R,1,685|457|1|<pressed>,1,1,521448,397
18,3,test,R,96,2,783,284,R,1,685|457|1|<pressed>,1,1,522948,352
18,3,test,R,97,2,783,284,R,1,685|457|1|<pressed>,1,1,524448,357
18,3,test,R,98,4,783,484,P,0,NONE,0,1,525947,1450
18,3,test,R,99,4,783,484,R,1,685|457|1|<pressed>,1,1,527448,405
18,3,test,R,100,4,783,484,R,1,685|457|1|<pressed>,1,1,528948,537
18,3,test,R,101,2,783,284,R,1,685|457|1|<pressed>,1,1,530448,405
18,3,test,R,102,3,583,484,R,1,685|457|1|<pressed>,1,1,531947,402
18,3,test,R,103,3,583,484,R,1,685|457|1|<pressed>,1,1,533448,357
18,3,test,R,104,1,583,284,R,1,685|457|1|<pressed>,1,1,534947,337
18,3,test,R,105,1,583,284,R,1,685|457|1|<pressed>,1,1,536449,436
18,3,test,R,106,1,583,284,R,1,685|457|1|<pressed>,1,1,537947,345
18,3,test,R,107,1,583,284,R,1,685|457|1|<pressed>,1,1,539448,365
18,3,test,R,108,1,583,284,R,1,685|457|1|<pressed>,1,1,540948,417
18,3,test,R,109,3,583,484,R,1,685|457|1|<pressed>,1,1,542448,485
18,3,test,R,110,2,783,284,R,1,685|457|1|<pressed>,1,1,543948,376
18,3,test,R,111,3,583,484,R,1,685|457|1|<pressed>,1,1,545448,413
18,3,test,R,112,4,783,484,R,1,685|457|1|<pressed>,1,1,546947,369
18,3,test,R,113,4,783,484,R,1,685|457|1|<pressed>,1,1,548448,381
18,3,test,R,114,1,583,284,R,1,685|457|1|<pressed>,1,1,549947,434
18,3,test,R,115,4,783,484,R,1,685|457|1|<pressed>,1,1,551448,429
18,3,test,R,116,1,583,284,R,1,685|457|1|<pressed>,1,1,552948,433
18,3,test,R,117,4,783,484,R,1,685|457|1|<pressed>,1,1,554448,469
18,3,test,R,118,2,783,284,P,0,NONE,0,1,555948,1450
18,3,test,R,119,4,783,484,R,1,685|457|1|<pressed>,1,1,557448,517
18,3,test,R,120,3,583,484,P,0,NONE,0,1,558948,1450
18,3,test,R,121,3,583,484,P,0,685|457|1|<pressed>,1,0,560448,493
18,3,test,R,122,3,583,484,R,1,685|457|1|<pressed>,1,1,561947,466
18,3,test,R,123,1,583,284,R,1,685|457|1|<pressed>,1,1,563448,445
18,3,test,R,124,4,783,484,R,1,685|457|1|<pressed>,1,1,564948,433
18,3,test,R,125,3,583,484,P,0,NONE,0,1,566448,1450
18,3,test,R,126,4,783,484,R,1,685|457|1|<pressed>,1,1,567947,369
18,3,test,R,127,1,583,284,P,0,NONE,0,1,569448,1450
18,3,test,R,128,4,783,484,R,1,685|457|1|<pressed>,1,1,570948,441
18,3,test,R,129,3,583,484,R,1,685|457|1|<pressed>,1,1,572448,429
18,3,test,R,130,4,783,484,R,1,685|457|1|<pressed>,1,1,573948,392
18,3,test,R,131,4,783,484,R,1,685|457|1|<pressed>,1,1,575448,405
18,3,test,R,132,1,583,284,R,1,685|457|1|<pressed>,1,1,576948,368
18,3,test,R,133,3,583,484,R,1,685|457|1|<pressed>,1,1,578448,357
18,3,test,R,134,2,783,284,R,1,685|457|1|<pressed>,1,1,579948,384
18,3,test,R,135,1,583,284,R,1,685|457|1|<pressed>,1,1,581448,628
18,3,test,R,136,3,583,484,R,1,685|457|1|<pressed>,1,1,582947,393
18,3,test,R,137,2,783,284,R,1,685|457|1|<pressed>,1,1,584448,341
18,3,test,R,138,1,583,284,R,1,685|457|1|<pressed>,1,1,585948,561
18,3,test,R,139,4,783,484,R,1,685|457|1|<pressed>,1,1,587448,325
18,3,test,R,140,4,783,484,R,1,685|457|1|<pressed>,1,1,588948,368
18,3,test,R,141,2,783,284,R,1,685|457|1|<pressed>,1,1,590448,397
18,3,test,R,142,2,783,284,R,1,685|457|1|<pressed>,1,1,591947,345
18,3,test,R,143,4,783,484,P,0,685|457|1|<pressed>,1,0,593448,341
18,3,test,R,144,1,583,284,R,1,685|457|1|<pressed>,1,1,594947,337
18,3,test,R,145,2,783,284,R,1,685|457|1|<pressed>,1,1,596449,388
18,3,test,R,146,3,583,484,R,1,685|457|1|<pressed>,1,1,597948,585
18,3,test,R,147,1,583,284,P,0,685|457|1|<pressed>,1,0,599448,317
18,3,test,R,148,2,783,284,R,1,685|457|1|<pressed>,1,1,600947,385
18,3,test,R,149,1,583,284,P,0,685|457|1|<pressed>,1,0,602448,333
18,3,test,R,150,1,583,284,R,1,685|457|1|<pressed>,1,1,603947,418
18,3,test,R,151,4,783,484,R,1,685|457|1|<pressed>,1,1,605448,445
18,3,test,R,152,3,583,484,R,1,685|457|1|<pressed>,1,1,606948,417
18,3,test,R,153,3,583,484,P,0,NONE,0,1,608448,1450
18,3,test,R,154,1,583,284,R,1,685|457|1|<pressed>,1,1,609947,426
18,3,test,R,155,2,783,284,R,1,685|457|1|<pressed>,1,1,611448,413
18,3,test,R,156,2,783,284,R,1,685|457|1|<pressed>,1,1,612948,376
18,3,test,R,157,4,783,484,R,1,685|457|1|<pressed>,1,1,614448,349
18,3,test,R,158,3,583,484,R,1,685|457|1|<pressed>,1,1,615948,280
18,3,test,R,159,1,583,284,R,1,685|457|1|<pressed>,1,1,617451,314
18,3,test,R,160,3,583,484,R,1,685|457|1|<pressed>,1,1,618948,360
