Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4704861111111111,{}
RandomForestClassifier,0.5277777777777778,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
KNeighborsClassifier,0.53125,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.4861111111111111,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.6336805555555556,"{'activation': 'tanh', 'hidden_layer_sizes': (25, 25), 'max_iter': 1500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
