subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
3,1,test,P,31,4,783,484,P,1,1360|633|1|<pressed>,1,1,90208,330
3,1,test,P,32,2,783,284,P,1,1360|633|1|<pressed>,1,1,91705,369
3,1,test,P,33,4,783,484,P,1,1360|633|1|<pressed>,1,1,93204,366
3,1,test,P,34,2,783,284,P,1,1360|633|1|<pressed>,1,1,94707,415
3,1,test,P,35,3,583,484,R,0,NONE,0,1,96208,1454
3,1,test,P,36,2,783,284,R,0,1360|633|1|<pressed>,1,0,97707,311
3,1,test,P,37,3,583,484,P,1,1360|633|1|<pressed>,1,1,99207,603
3,1,test,P,38,3,583,484,P,1,1360|633|1|<pressed>,1,1,100707,311
3,1,test,P,39,2,783,284,P,1,1360|633|1|<pressed>,1,1,102209,297
3,1,test,P,40,4,783,484,R,0,1360|633|1|<pressed>,1,0,103707,359
3,1,test,P,41,2,783,284,P,1,1361|635|1|<pressed>,1,1,105208,483
3,1,test,P,42,2,783,284,P,1,1360|636|1|<pressed>,1,1,106706,352
3,1,test,P,43,1,583,284,P,1,1360|636|1|<pressed>,1,1,108208,426
3,1,test,P,44,1,583,284,P,1,1360|636|1|<pressed>,1,1,109709,308
3,1,test,P,45,3,583,484,P,1,1360|636|1|<pressed>,1,1,111208,518
3,1,test,P,46,4,783,484,R,0,1360|636|1|<pressed>,1,0,112706,345
3,1,test,P,47,1,583,284,R,0,1360|636|1|<pressed>,1,0,114208,363
3,1,test,P,48,3,583,484,P,1,1360|636|1|<pressed>,1,1,115711,579
3,1,test,P,49,3,583,484,R,0,1360|636|1|<pressed>,1,0,117209,378
3,1,test,P,50,3,583,484,P,1,1360|636|1|<pressed>,1,1,118708,454
3,1,test,P,51,4,783,484,P,1,1360|636|1|<pressed>,1,1,120207,324
3,1,test,P,52,2,783,284,P,1,1360|636|1|<pressed>,1,1,121708,519
3,1,test,P,53,4,783,484,R,0,1360|636|1|<pressed>,1,0,123206,371
3,1,test,P,54,2,783,284,R,0,NONE,0,1,124709,1452
3,1,test,P,55,3,583,484,P,1,1360|636|1|<pressed>,1,1,126209,489
3,1,test,P,56,3,583,484,P,1,1360|636|1|<pressed>,1,1,127709,342
3,1,test,P,57,4,783,484,R,0,NONE,0,1,129208,1452
3,1,test,P,58,1,583,284,P,1,1360|636|1|<pressed>,1,1,130708,470
3,1,test,P,59,4,783,484,P,1,1360|636|1|<pressed>,1,1,132207,518
3,1,test,P,60,2,783,284,P,1,1360|636|1|<pressed>,1,1,133706,367
3,1,test,P,61,2,783,284,P,1,1360|636|1|<pressed>,1,1,135207,314
3,1,test,P,62,4,783,484,R,0,1360|636|1|<pressed>,1,0,136709,348
3,1,test,P,63,1,583,284,P,1,1360|636|1|<pressed>,1,1,138208,499
3,1,test,P,64,4,783,484,P,1,1360|636|1|<pressed>,1,1,139709,494
3,1,test,P,65,3,583,484,R,0,NONE,0,1,141207,1454
3,1,test,P,66,2,783,284,P,1,1360|636|1|<pressed>,1,1,142708,477
3,1,test,P,67,3,583,484,P,1,1360|636|1|<pressed>,1,1,144209,496
3,1,test,P,68,4,783,484,P,1,1359|637|1|<pressed>,1,1,145709,492
3,1,test,P,69,4,783,484,P,1,1360|637|1|<pressed>,1,1,147206,468
3,1,test,P,70,2,783,284,P,1,1360|637|1|<pressed>,1,1,148705,432
3,1,test,P,71,2,783,284,P,1,1360|637|1|<pressed>,1,1,150205,340
3,1,test,P,72,1,583,284,P,1,1360|637|1|<pressed>,1,1,151710,372
3,1,test,P,73,2,783,284,P,1,1362|638|1|<pressed>,1,1,153208,314
3,1,test,P,74,3,583,484,P,1,1362|638|1|<pressed>,1,1,154704,354
3,1,test,P,75,4,783,484,P,1,1363|637|1|<pressed>,1,1,156209,425
3,1,test,P,76,1,583,284,P,1,1363|634|1|<pressed>,1,1,157708,399
3,1,test,P,77,3,583,484,P,1,1365|629|1|<pressed>,1,1,159210,344
3,1,test,P,78,3,583,484,P,1,1365|629|1|<pressed>,1,1,160709,316
3,1,test,P,79,4,783,484,P,1,1365|629|1|<pressed>,1,1,162209,337
3,1,test,P,80,1,583,284,P,1,1365|629|1|<pressed>,1,1,163706,439
3,1,test,P,81,3,583,484,R,0,1365|629|1|<pressed>,1,0,165209,353
3,1,test,P,82,4,783,484,P,1,1365|629|1|<pressed>,1,1,166707,528
3,1,test,P,83,1,583,284,R,0,NONE,0,1,168207,1453
3,1,test,P,84,1,583,284,P,1,1365|629|1|<pressed>,1,1,169707,543
3,1,test,P,85,1,583,284,P,1,1365|629|1|<pressed>,1,1,171207,363
3,1,test,P,86,2,783,284,R,0,1365|629|1|<pressed>,1,0,172707,271
3,1,test,P,87,3,583,484,R,0,NONE,0,1,174208,1453
3,1,test,P,88,4,783,484,P,1,1365|629|1|<pressed>,1,1,175706,303
3,1,test,P,89,3,583,484,P,1,1364|629|1|<pressed>,1,1,177208,369
3,1,test,P,90,4,783,484,P,1,1364|629|1|<pressed>,1,1,178710,372
3,1,test,P,91,2,783,284,R,0,1364|629|1|<pressed>,1,0,180207,355
3,1,test,P,92,4,783,484,P,1,1364|629|1|<pressed>,1,1,181706,560
3,1,test,P,93,2,783,284,P,1,1364|629|1|<pressed>,1,1,183208,394
3,1,test,P,94,2,783,284,P,1,1364|629|1|<pressed>,1,1,184709,356
3,1,test,P,95,4,783,484,P,1,1364|629|1|<pressed>,1,1,186207,274
3,1,test,P,96,3,583,484,P,1,1364|629|1|<pressed>,1,1,187707,334
3,1,test,P,97,3,583,484,P,1,1364|629|1|<pressed>,1,1,189209,296
3,1,test,P,98,2,783,284,P,1,1364|629|1|<pressed>,1,1,190709,492
3,1,test,P,99,4,783,484,P,1,1364|629|1|<pressed>,1,1,192209,352
3,1,test,P,100,1,583,284,R,0,1364|629|1|<pressed>,1,0,193707,415
3,1,test,P,101,2,783,284,P,1,1364|629|1|<pressed>,1,1,195206,468
3,1,test,P,102,2,783,284,P,1,1364|629|1|<pressed>,1,1,196709,372
3,1,test,P,103,4,783,484,R,0,NONE,0,1,198208,1452
3,1,test,P,104,2,783,284,P,1,1364|629|1|<pressed>,1,1,199709,476
3,1,test,P,105,1,583,284,P,1,1362|629|1|<pressed>,1,1,201208,497
3,1,test,P,106,1,583,284,P,1,1359|629|1|<pressed>,1,1,202709,357
3,1,test,P,107,2,783,284,P,1,1359|629|1|<pressed>,1,1,204210,391
3,1,test,P,108,2,783,284,P,1,1359|629|1|<pressed>,1,1,205708,437
3,1,test,P,109,1,583,284,R,0,1359|629|1|<pressed>,1,0,207208,402
3,1,test,P,110,1,583,284,P,1,1359|629|1|<pressed>,1,1,208706,400
3,1,test,P,111,3,583,484,P,1,1359|629|1|<pressed>,1,1,210210,439
3,1,test,P,112,3,583,484,P,1,1359|629|1|<pressed>,1,1,211708,429
3,1,test,P,113,4,783,484,P,1,1359|629|1|<pressed>,1,1,213208,458
3,1,test,P,114,1,583,284,P,1,1360|630|1|<pressed>,1,1,214709,468
3,1,test,P,115,3,583,484,R,0,NONE,0,1,216208,1453
3,1,test,P,116,2,783,284,P,1,1361|630|1|<pressed>,1,1,217709,501
3,1,test,P,117,3,583,484,P,1,1361|630|1|<pressed>,1,1,219207,467
3,1,test,P,118,3,583,484,P,1,1361|630|1|<pressed>,1,1,220708,381
3,1,test,P,119,1,583,284,P,1,1363|629|1|<pressed>,1,1,222205,325
3,1,test,P,120,2,783,284,P,1,1365|628|1|<pressed>,1,1,223709,452
3,1,test,P,121,3,583,484,P,1,1365|627|1|<pressed>,1,1,225209,401
3,1,test,P,122,4,783,484,P,1,1365|627|1|<pressed>,1,1,226709,420
3,1,test,P,123,2,783,284,P,1,1365|627|1|<pressed>,1,1,228208,377
3,1,test,P,124,1,583,284,P,1,1365|627|1|<pressed>,1,1,229708,382
3,1,test,P,125,1,583,284,P,1,1365|627|1|<pressed>,1,1,231206,444
3,1,test,P,126,2,783,284,R,0,NONE,0,1,232708,1453
3,1,test,P,127,4,783,484,P,1,1365|626|1|<pressed>,1,1,234210,519
3,1,test,P,128,3,583,484,P,1,1365|626|1|<pressed>,1,1,235710,418
3,1,test,P,129,2,783,284,P,1,1365|626|1|<pressed>,1,1,237206,635
3,1,test,P,130,2,783,284,P,1,1365|626|1|<pressed>,1,1,238708,389
3,1,test,P,131,1,583,284,P,1,1365|626|1|<pressed>,1,1,240209,352
3,1,test,P,132,4,783,484,P,1,1365|626|1|<pressed>,1,1,241710,547
3,1,test,P,133,2,783,284,P,1,1365|626|1|<pressed>,1,1,243209,336
3,1,test,P,134,2,783,284,P,1,1365|626|1|<pressed>,1,1,244707,366
3,1,test,P,135,4,783,484,P,1,1365|626|1|<pressed>,1,1,246207,427
3,1,test,P,136,2,783,284,P,1,1365|634|1|<pressed>,1,1,247706,384
3,1,test,P,137,2,783,284,P,1,1365|636|1|<pressed>,1,1,249207,339
3,1,test,P,138,1,583,284,P,1,1365|636|1|<pressed>,1,1,250709,348
3,1,test,P,139,3,583,484,R,0,NONE,0,1,252207,1452
3,1,test,P,140,3,583,484,R,0,NONE,0,1,253705,1452
3,1,test,P,141,3,583,484,P,1,1365|636|1|<pressed>,1,1,255208,521
3,1,test,P,142,2,783,284,P,1,1365|643|1|<pressed>,1,1,256707,406
3,1,test,P,143,1,583,284,P,1,1365|643|1|<pressed>,1,1,258210,327
3,1,test,P,144,3,583,484,P,1,1365|643|1|<pressed>,1,1,259709,581
3,1,test,P,145,4,783,484,P,1,1365|643|1|<pressed>,1,1,261209,399
3,1,test,P,146,1,583,284,P,1,1363|643|1|<pressed>,1,1,262708,286
3,1,test,P,147,2,783,284,P,1,1363|643|1|<pressed>,1,1,264208,273
3,1,test,P,148,1,583,284,P,1,1363|643|1|<pressed>,1,1,265709,348
3,1,test,P,149,1,583,284,P,1,1363|643|1|<pressed>,1,1,267208,281
3,1,test,P,150,4,783,484,R,0,1363|643|1|<pressed>,1,0,268708,341
3,1,test,P,151,4,783,484,P,1,1362|643|1|<pressed>,1,1,270208,578
3,1,test,P,152,2,783,284,P,1,1362|643|1|<pressed>,1,1,271708,381
3,1,test,P,153,2,783,284,P,1,1362|646|1|<pressed>,1,1,273209,281
3,1,test,P,154,2,783,284,P,1,1362|646|1|<pressed>,1,1,274709,340
3,1,test,P,155,1,583,284,R,0,NONE,0,1,276206,1454
3,1,test,P,156,3,583,484,R,0,NONE,0,1,277709,1453
3,1,test,P,157,4,783,484,P,1,1362|646|1|<pressed>,1,1,279209,480
3,1,test,P,158,2,783,284,P,1,1362|646|1|<pressed>,1,1,280704,330
3,1,test,P,159,3,583,484,P,1,1362|647|1|<pressed>,1,1,282205,332
3,1,test,P,160,1,583,284,P,1,1363|647|1|<pressed>,1,1,283706,415
3,2,practice,R,1,2,783,284,R,1,1108|510|1|<pressed>,1,1,307789,755
3,2,practice,R,2,1,583,284,P,0,NONE,0,1,309293,1452
3,2,practice,R,3,2,783,284,R,1,1037|484|1|<pressed>,1,1,310793,522
3,2,practice,R,4,4,783,484,R,1,1060|517|1|<pressed>,1,1,312292,591
3,2,practice,R,5,4,783,484,R,1,1078|522|1|<pressed>,1,1,313791,396
3,2,practice,R,6,1,583,284,R,1,1090|523|1|<pressed>,1,1,315292,372
3,2,practice,R,7,3,583,484,R,1,1099|525|1|<pressed>,1,1,316793,561
3,2,practice,R,8,1,583,284,R,1,1116|524|1|<pressed>,1,1,318293,348
3,2,practice,R,9,2,783,284,R,1,1149|551|1|<pressed>,1,1,319792,530
3,2,practice,R,10,1,583,284,P,0,1154|542|1|<pressed>,1,0,321291,286
3,3,test,R,1,4,783,484,R,1,111|680|1|<pressed>,1,1,344997,518
3,3,test,R,2,1,583,284,R,1,116|685|1|<pressed>,1,1,346497,320
3,3,test,R,3,4,783,484,R,1,408|752|1|<pressed>,1,1,348000,401
3,3,test,R,4,3,583,484,R,1,436|752|1|<pressed>,1,1,349497,369
3,3,test,R,5,2,783,284,R,1,470|752|1|<pressed>,1,1,350997,476
3,3,test,R,6,2,783,284,R,1,462|751|1|<pressed>,1,1,352501,339
3,3,test,R,7,1,583,284,P,0,NONE,0,1,354001,1453
3,3,test,R,8,2,783,284,R,1,459|750|1|<pressed>,1,1,355499,343
3,3,test,R,9,1,583,284,R,1,460|747|1|<pressed>,1,1,356999,315
3,3,test,R,10,2,783,284,R,1,472|748|1|<pressed>,1,1,358499,414
3,3,test,R,11,2,783,284,R,1,469|750|1|<pressed>,1,1,359999,402
3,3,test,R,12,1,583,284,P,0,NONE,0,1,361499,1452
3,3,test,R,13,2,783,284,R,1,472|748|1|<pressed>,1,1,363000,457
3,3,test,R,14,4,783,484,R,1,467|752|1|<pressed>,1,1,364496,345
3,3,test,R,15,3,583,484,P,0,469|752|1|<pressed>,1,0,366000,393
3,3,test,R,16,1,583,284,P,0,NONE,0,1,367498,1452
3,3,test,R,17,1,583,284,P,0,NONE,0,1,368998,1454
3,3,test,R,18,1,583,284,P,0,NONE,0,1,370497,1453
3,3,test,R,19,4,783,484,R,1,473|749|1|<pressed>,1,1,371999,603
3,3,test,R,20,3,583,484,R,1,474|752|1|<pressed>,1,1,373499,407
3,3,test,R,21,1,583,284,R,1,518|749|1|<pressed>,1,1,374999,482
3,3,test,R,22,2,783,284,R,1,477|731|1|<pressed>,1,1,376498,312
3,3,test,R,23,1,583,284,R,1,479|732|1|<pressed>,1,1,378000,633
3,3,test,R,24,2,783,284,R,1,481|741|1|<pressed>,1,1,379500,342
3,3,test,R,25,1,583,284,R,1,476|726|1|<pressed>,1,1,380999,338
3,3,test,R,26,3,583,484,R,1,470|743|1|<pressed>,1,1,382499,327
3,3,test,R,27,1,583,284,R,1,475|747|1|<pressed>,1,1,383998,469
3,3,test,R,28,1,583,284,R,1,502|752|1|<pressed>,1,1,385499,302
3,3,test,R,29,4,783,484,R,1,510|752|1|<pressed>,1,1,386997,405
3,3,test,R,30,3,583,484,R,1,507|747|1|<pressed>,1,1,388499,414
3,3,test,R,31,3,583,484,R,1,508|752|1|<pressed>,1,1,389997,324
3,3,test,R,32,4,783,484,R,1,510|752|1|<pressed>,1,1,391498,367
3,3,test,R,33,3,583,484,R,1,497|744|1|<pressed>,1,1,393001,392
3,3,test,R,34,4,783,484,R,1,496|744|1|<pressed>,1,1,394502,339
3,3,test,R,35,2,783,284,R,1,497|741|1|<pressed>,1,1,396001,359
3,3,test,R,36,3,583,484,R,1,494|737|1|<pressed>,1,1,397498,392
3,3,test,R,37,2,783,284,R,1,496|747|1|<pressed>,1,1,399000,320
3,3,test,R,38,2,783,284,R,1,502|751|1|<pressed>,1,1,400499,344
3,3,test,R,39,3,583,484,R,1,479|750|1|<pressed>,1,1,401999,353
3,3,test,R,40,4,783,484,R,1,481|751|1|<pressed>,1,1,403501,324
3,3,test,R,41,4,783,484,P,0,498|749|1|<pressed>,1,0,404999,345
3,3,test,R,42,3,583,484,P,0,NONE,0,1,406499,1453
3,3,test,R,43,4,783,484,R,1,498|748|1|<pressed>,1,1,407998,596
3,3,test,R,44,3,583,484,R,1,496|751|1|<pressed>,1,1,409499,374
3,3,test,R,45,2,783,284,R,1,496|746|1|<pressed>,1,1,410998,475
3,3,test,R,46,2,783,284,R,1,486|743|1|<pressed>,1,1,412500,342
3,3,test,R,47,3,583,484,R,1,484|744|1|<pressed>,1,1,414000,410
3,3,test,R,48,2,783,284,R,1,445|695|1|<pressed>,1,1,415500,445
3,3,test,R,49,3,583,484,R,1,439|698|1|<pressed>,1,1,416997,389
3,3,test,R,50,4,783,484,R,1,443|699|1|<pressed>,1,1,418499,391
3,3,test,R,51,4,783,484,R,1,447|702|1|<pressed>,1,1,419998,466
3,3,test,R,52,2,783,284,R,1,448|701|1|<pressed>,1,1,421499,422
3,3,test,R,53,1,583,284,R,1,449|710|1|<pressed>,1,1,422998,486
3,3,test,R,54,2,783,284,R,1,459|705|1|<pressed>,1,1,424499,358
3,3,test,R,55,3,583,484,R,1,461|718|1|<pressed>,1,1,425997,325
3,3,test,R,56,2,783,284,P,0,NONE,0,1,427498,1453
3,3,test,R,57,3,583,484,R,1,463|719|1|<pressed>,1,1,428998,548
3,3,test,R,58,4,783,484,R,1,466|724|1|<pressed>,1,1,430499,454
3,3,test,R,59,1,583,284,R,1,475|737|1|<pressed>,1,1,432000,377
3,3,test,R,60,2,783,284,R,1,510|739|1|<pressed>,1,1,433499,366
3,3,test,R,61,2,783,284,R,1,520|752|1|<pressed>,1,1,435000,466
3,3,test,R,62,1,583,284,R,1,520|752|1|<pressed>,1,1,436500,332
3,3,test,R,63,1,583,284,P,0,NONE,0,1,437998,1452
3,3,test,R,64,1,583,284,R,1,551|749|1|<pressed>,1,1,439499,583
3,3,test,R,65,4,783,484,P,0,580|750|1|<pressed>,1,0,440997,379
3,3,test,R,66,1,583,284,R,1,586|750|1|<pressed>,1,1,442498,534
3,3,test,R,67,2,783,284,P,0,NONE,0,1,443996,1453
3,3,test,R,68,3,583,484,R,1,584|746|1|<pressed>,1,1,445498,534
3,3,test,R,69,3,583,484,R,1,580|747|1|<pressed>,1,1,446999,474
3,3,test,R,70,3,583,484,R,1,583|745|1|<pressed>,1,1,448500,334
3,3,test,R,71,3,583,484,R,1,582|745|1|<pressed>,1,1,450001,336
3,3,test,R,72,2,783,284,R,1,581|738|1|<pressed>,1,1,451500,357
3,3,test,R,73,2,783,284,R,1,585|746|1|<pressed>,1,1,452999,386
3,3,test,R,74,3,583,484,R,1,570|749|1|<pressed>,1,1,454499,390
3,3,test,R,75,1,583,284,R,1,576|740|1|<pressed>,1,1,456001,416
3,3,test,R,76,1,583,284,R,1,621|752|1|<pressed>,1,1,457498,407
3,3,test,R,77,3,583,484,P,0,NONE,0,1,458996,1452
3,3,test,R,78,3,583,484,R,1,607|732|1|<pressed>,1,1,460499,518
3,3,test,R,79,4,783,484,R,1,588|727|1|<pressed>,1,1,461997,404
3,3,test,R,80,2,783,284,R,1,595|733|1|<pressed>,1,1,463496,409
3,3,test,R,81,1,583,284,R,1,569|741|1|<pressed>,1,1,465000,616
3,3,test,R,82,4,783,484,R,1,569|739|1|<pressed>,1,1,466498,446
3,3,test,R,83,1,583,284,R,1,577|743|1|<pressed>,1,1,467999,371
3,3,test,R,84,4,783,484,R,1,NONE,0,0,469497,1453
3,3,test,R,85,2,783,284,P,0,NONE,0,1,470999,1452
3,3,test,R,86,3,583,484,P,0,575|741|1|<pressed>,1,0,472499,391
3,3,test,R,87,3,583,484,R,1,574|744|1|<pressed>,1,1,473999,530
3,3,test,R,88,4,783,484,R,1,575|743|1|<pressed>,1,1,475496,481
3,3,test,R,89,4,783,484,R,1,562|734|1|<pressed>,1,1,476998,412
3,3,test,R,90,4,783,484,R,1,537|721|1|<pressed>,1,1,478499,334
3,3,test,R,91,1,583,284,P,0,567|726|1|<pressed>,1,0,480001,352
3,3,test,R,92,1,583,284,R,1,563|730|1|<pressed>,1,1,481500,532
3,3,test,R,93,3,583,484,R,1,559|740|1|<pressed>,1,1,483001,457
3,3,test,R,94,3,583,484,R,1,557|744|1|<pressed>,1,1,484497,464
3,3,test,R,95,3,583,484,R,1,551|734|1|<pressed>,1,1,485996,349
3,3,test,R,96,1,583,284,P,0,551|734|1|<pressed>,1,0,487499,334
3,3,test,R,97,2,783,284,R,1,551|734|1|<pressed>,1,1,488999,434
3,3,test,R,98,2,783,284,R,1,551|734|1|<pressed>,1,1,490496,417
3,3,test,R,99,3,583,484,R,1,551|734|1|<pressed>,1,1,492000,544
3,3,test,R,100,2,783,284,R,1,544|730|1|<pressed>,1,1,493500,519
3,3,test,R,101,3,583,484,R,1,543|730|1|<pressed>,1,1,495000,465
3,3,test,R,102,2,783,284,R,1,532|716|1|<released>,1,1,496498,567
3,3,test,R,103,1,583,284,R,1,540|721|1|<pressed>,1,1,497999,354
3,3,test,R,104,4,783,484,R,1,540|721|1|<pressed>,1,1,499502,555
3,3,test,R,105,4,783,484,R,1,541|721|1|<pressed>,1,1,500999,386
3,3,test,R,106,1,583,284,P,0,NONE,0,1,502498,1454
3,3,test,R,107,2,783,284,R,1,539|716|1|<released>,1,1,504001,552
3,3,test,R,108,1,583,284,R,1,539|716|1|<pressed>,1,1,505499,437
3,3,test,R,109,3,583,484,P,0,NONE,0,1,507001,1451
3,3,test,R,110,4,783,484,R,1,539|716|1|<pressed>,1,1,508499,454
3,3,test,R,111,2,783,284,R,1,512|706|1|<pressed>,1,1,509998,520
3,3,test,R,112,3,583,484,R,1,510|713|1|<pressed>,1,1,511497,528
3,3,test,R,113,4,783,484,P,0,NONE,0,1,512998,1453
3,3,test,R,114,4,783,484,R,1,505|712|1|<pressed>,1,1,514501,491
3,3,test,R,115,4,783,484,R,1,505|712|1|<pressed>,1,1,516001,359
3,3,test,R,116,1,583,284,R,1,502|703|1|<pressed>,1,1,517496,361
3,3,test,R,117,2,783,284,R,1,500|703|1|<pressed>,1,1,519001,304
3,3,test,R,118,2,783,284,R,1,530|708|1|<pressed>,1,1,520499,309
3,3,test,R,119,2,783,284,P,0,530|708|1|<pressed>,1,0,521998,306
3,3,test,R,120,1,583,284,R,1,530|708|1|<pressed>,1,1,523500,452
3,3,test,R,121,3,583,484,R,1,530|708|1|<pressed>,1,1,524998,587
3,3,test,R,122,3,583,484,R,1,530|708|1|<pressed>,1,1,526498,574
3,3,test,R,123,1,583,284,P,0,NONE,0,1,527998,1452
3,3,test,R,124,4,783,484,R,1,NONE,0,0,529500,1452
3,3,test,R,125,1,583,284,R,1,520|692|1|<pressed>,1,1,531000,489
3,3,test,R,126,1,583,284,R,1,518|687|1|<pressed>,1,1,532500,381
3,3,test,R,127,2,783,284,P,0,NONE,0,1,533999,1454
3,3,test,R,128,3,583,484,R,1,517|687|1|<pressed>,1,1,535499,517
3,3,test,R,129,1,583,284,R,1,515|683|1|<pressed>,1,1,536999,442
3,3,test,R,130,4,783,484,R,1,512|676|1|<pressed>,1,1,538501,475
3,3,test,R,131,2,783,284,P,0,NONE,0,1,539999,1453
3,3,test,R,132,4,783,484,P,0,NONE,0,1,541498,1453
3,3,test,R,133,1,583,284,R,1,506|668|1|<pressed>,1,1,543000,545
3,3,test,R,134,4,783,484,R,1,489|611|1|<pressed>,1,1,544498,686
3,3,test,R,135,3,583,484,P,0,NONE,0,1,546000,1452
3,3,test,R,136,3,583,484,R,1,489|611|1|<pressed>,1,1,547501,484
3,3,test,R,137,4,783,484,R,1,493|585|1|<pressed>,1,1,548999,441
3,3,test,R,138,3,583,484,R,1,497|595|1|<pressed>,1,1,550499,341
3,3,test,R,139,3,583,484,P,0,NONE,0,1,551999,1454
3,3,test,R,140,3,583,484,R,1,497|595|1|<pressed>,1,1,553499,518
3,3,test,R,141,4,783,484,R,1,497|595|1|<pressed>,1,1,554999,481
3,3,test,R,142,1,583,284,R,1,497|595|1|<pressed>,1,1,556501,500
3,3,test,R,143,4,783,484,R,1,497|591|1|<pressed>,1,1,558000,465
3,3,test,R,144,3,583,484,R,1,500|574|1|<pressed>,1,1,559499,333
3,3,test,R,145,1,583,284,P,0,NONE,0,1,560997,1453
3,3,test,R,146,1,583,284,R,1,500|580|1|<pressed>,1,1,562498,471
3,3,test,R,147,1,583,284,P,0,NONE,0,1,563999,1453
3,3,test,R,148,2,783,284,R,1,501|581|1|<pressed>,1,1,565499,365
3,3,test,R,149,4,783,484,R,1,501|581|1|<pressed>,1,1,567000,368
3,3,test,R,150,3,583,484,R,1,501|581|1|<pressed>,1,1,568498,366
3,3,test,R,151,4,783,484,R,1,NONE,0,0,570000,1453
3,3,test,R,152,3,583,484,R,1,501|581|1|<pressed>,1,1,571500,484
3,3,test,R,153,2,783,284,P,0,NONE,0,1,573002,1452
3,3,test,R,154,1,583,284,R,1,501|581|1|<pressed>,1,1,574500,500
3,3,test,R,155,4,783,484,R,1,501|581|1|<pressed>,1,1,576002,446
3,3,test,R,156,1,583,284,R,1,502|586|1|<pressed>,1,1,577500,462
3,3,test,R,157,2,783,284,R,1,475|576|1|<pressed>,1,1,579000,431
3,3,test,R,158,3,583,484,P,0,475|576|1|<pressed>,1,0,580498,358
3,3,test,R,159,1,583,284,P,0,546|561|1|<pressed>,1,0,581998,410
3,3,test,R,160,3,583,484,R,1,528|458|1|<pressed>,1,1,583501,451
