Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5401785714285714,{}
RandomForestClassifier,0.5223214285714286,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.6116071428571428,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.4642857142857143,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5758928571428572,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.6160714285714286,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
