subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
20,2P,2,23,1,117293,747,303,0,3,7097,22265
20,2P,2,24,1,117572,747,303,0,3,279,22544
20,2P,2,27,2,119012,753,415,1,2,1440,23984
20,2P,2,28,3,120533,766,298,1,3,1521,1521
20,2P,2,29,4,121453,714,447,1,4,920,920
20,2,2,1,1,131037,981,223,1,1,1490,1490
20,2,2,2,2,131854,959,316,1,2,817,817
20,2,2,3,3,132950,940,378,1,3,1096,1096
20,2,2,4,4,133724,928,465,1,4,774,774
20,2,2,5,4,134116,947,469,0,4,392,392
20,2,2,6,5,134660,909,510,1,5,544,936
20,2,2,7,5,136781,798,491,0,7,2121,2121
20,2,2,8,5,139933,811,479,0,7,3152,5273
20,2,2,9,6,142388,890,623,1,6,2455,7728
20,2,2,10,7,143092,822,488,1,7,704,704
20,2,2,11,8,147556,685,374,1,8,4464,4464
20,2,2,12,9,148557,571,364,1,9,1001,1001
20,2,2,13,10,150061,539,441,1,10,1504,1504
20,2,2,14,11,151213,601,512,1,11,1152,1152
20,2,2,15,12,153061,626,582,1,12,1848,1848
20,2,2,16,13,153942,565,575,1,13,881,881
20,2,2,17,14,155189,497,583,1,14,1247,1247
20,2,2,18,15,156309,395,579,1,15,1120,1120
20,2,2,19,16,157461,461,464,1,16,1152,1152
20,2,2,20,17,159285,424,394,1,17,1824,1824
20,2,2,21,18,160277,456,307,1,18,992,992
20,2,2,22,19,160950,474,267,1,19,673,673
20,2,2,23,19,164941,514,245,0,22,3991,3991
20,2,2,25,20,166692,467,192,1,20,1751,5742
20,2,2,26,21,167708,543,168,1,21,1016,1016
20,2,2,27,22,168308,512,250,1,22,600,600
20,2,2,28,23,169133,656,295,1,23,825,825
20,2,2,29,23,170125,854,257,0,25,992,992
20,2,2,30,23,170613,841,263,0,25,488,1480
20,2,2,32,23,172388,992,157,0,26,1775,3255
20,2,2,33,23,172918,1010,157,0,26,530,3785
20,2,2,35,24,174516,725,342,1,24,1598,5383
20,2,2,36,25,175301,830,267,1,25,785,785
20,2,2,37,26,176045,1014,155,1,26,744,744
20,3P,1,1,1,181085,719,368,1,1,1261,1261
20,3P,1,2,2,181998,760,459,1,2,913,913
20,3P,1,3,3,182958,709,325,1,3,960,960
20,3P,1,4,4,184221,638,455,1,4,1263,1263
20,3,1,1,1,190453,389,238,1,1,1034,1034
20,3,1,2,2,191213,417,324,1,2,760,760
20,3,1,4,3,192846,418,392,1,3,1633,1633
20,3,1,5,4,194116,403,469,1,4,1270,1270
20,3,1,6,5,195005,484,517,1,5,889,889
20,3,1,7,6,195701,475,641,1,6,696,696
20,3,1,9,7,197493,568,478,1,7,1792,1792
20,3,1,10,8,198965,693,361,1,8,1472,1472
20,3,1,11,9,199981,780,383,1,9,1016,1016
20,3,1,12,10,201061,836,438,1,10,1080,1080
20,3,1,13,11,201838,776,502,1,11,777,777
20,3,1,14,12,202981,728,583,1,12,1143,1143
20,3,1,15,13,204212,816,583,1,13,1231,1231
20,3,1,16,14,204901,889,578,1,14,689,689
20,3,1,17,15,205741,977,591,1,15,840,840
20,3,1,19,16,207613,912,437,1,16,1872,1872
20,3,1,20,17,208301,908,398,1,17,688,688
20,3,1,21,18,209485,906,321,1,18,1184,1184
20,3,1,22,19,211005,919,253,1,19,1520,1520
20,3,1,23,19,212132,846,233,0,22,1127,1127
20,3,1,24,20,213420,907,192,1,20,1288,2415
20,3,1,25,20,213998,866,234,0,22,578,578
20,3,1,27,21,216789,814,174,1,21,2791,3369
20,3,1,28,22,217966,865,243,1,22,1177,1177
20,3,1,29,23,219277,712,297,1,23,1311,1311
20,3,1,30,24,220245,667,321,1,24,968,968
20,3,1,31,25,221436,553,270,1,25,1191,1191
20,3,1,32,26,223668,338,150,1,26,2232,2232
20,4P,2,1,1,228636,604,410,1,1,1108,1108
20,4P,2,2,2,229684,748,443,1,2,1048,1048
20,4P,2,3,3,230668,699,397,1,3,984,984
20,4P,2,4,4,231853,662,318,1,4,1185,1185
20,4,2,1,1,236597,949,509,1,1,1394,1394
20,4,2,2,2,237221,938,618,1,2,624,624
20,4,2,3,2,238309,804,516,0,4,1088,1088
20,4,2,4,3,238886,834,571,1,3,577,1665
20,4,2,5,4,239757,800,494,1,4,871,871
20,4,2,6,5,240716,743,596,1,5,959,959
20,4,2,7,6,241814,668,512,1,6,1098,1098
20,4,2,8,6,243149,571,553,0,8,1335,1335
20,4,2,9,7,245620,583,422,1,7,2471,3806
20,4,2,10,8,246716,571,549,1,8,1096,1096
20,4,2,11,9,247445,464,521,1,9,729,729
20,4,2,12,10,248764,385,562,1,10,1319,1319
20,4,2,13,11,249700,377,502,1,11,936,936
20,4,2,14,12,250772,434,411,1,12,1072,1072
20,4,2,15,13,252477,472,366,1,13,1705,1705
20,4,2,16,14,253324,396,341,1,14,847,847
20,4,2,17,15,255788,388,227,1,15,2464,2464
20,4,2,18,16,256436,477,249,1,16,648,648
20,4,2,19,17,257172,534,334,1,17,736,736
20,4,2,20,18,258261,652,176,1,18,1089,1089
20,4,2,21,19,259253,698,146,1,19,992,992
20,4,2,22,20,260013,717,232,1,20,760,760
20,4,2,23,21,260565,766,232,1,21,552,552
20,4,2,24,22,261604,939,158,1,22,1039,1039
20,4,2,25,23,262548,1013,311,1,23,944,944
20,4,2,26,24,263404,918,387,1,24,856,856
20,4,2,27,25,263933,860,399,1,25,529,529
20,4,2,28,26,264452,826,433,1,26,519,519
20,5P,1,1,1,267332,693,400,1,1,1878,1878
20,5P,1,2,2,268604,715,329,1,2,1272,1272
20,5P,1,3,3,269172,571,314,1,3,568,568
20,5P,1,5,4,270301,726,463,1,4,1129,1129
20,5,1,2,1,275965,578,363,1,1,1626,1626
20,5,1,3,2,276990,476,285,1,2,1025,1025
20,5,1,4,3,277845,354,246,1,3,855,855
20,5,1,6,4,279572,367,147,1,4,1727,1727
20,5,1,7,5,280237,493,178,1,5,665,665
20,5,1,8,6,281653,645,247,1,6,1416,1416
20,5,1,10,7,283436,670,323,1,7,1783,1783
20,5,1,11,8,284124,700,286,1,8,688,688
20,5,1,12,9,285468,1005,159,1,9,1344,1344
20,5,1,13,10,286332,949,242,1,10,864,864
20,5,1,14,11,287069,908,319,1,11,737,737
20,5,1,15,12,287685,981,402,1,12,616,616
20,5,1,16,13,288389,882,433,1,13,704,704
20,5,1,17,13,289870,805,477,0,17,1481,1481
20,5,1,18,14,291789,1035,566,1,14,1919,3400
20,5,1,19,15,292397,919,595,1,15,608,608
20,5,1,20,16,293109,788,564,1,16,712,712
20,5,1,21,17,293797,799,493,1,17,688,688
20,5,1,22,18,294597,667,473,1,18,800,800
20,5,1,23,19,295325,572,456,1,19,728,728
20,5,1,25,20,297693,577,545,1,20,2368,2368
20,5,1,26,21,298445,544,627,1,21,752,752
20,5,1,27,22,298982,502,536,1,22,537,537
20,5,1,28,23,299788,435,546,1,23,806,806
20,5,1,29,24,300565,353,573,1,24,777,777
20,5,1,30,25,301556,332,451,1,25,991,991
20,5,1,31,26,302732,469,423,1,26,1176,1176
20,6P,2,2,1,310613,613,451,1,1,2325,2325
20,6P,2,3,2,312069,700,315,1,2,1456,1456
20,6P,2,4,3,313565,634,384,1,3,1496,1496
20,6P,2,5,4,314237,639,325,1,4,672,672
20,6,2,2,1,320172,430,167,1,1,1481,1481
20,6,2,3,2,320677,460,191,1,2,505,505
20,6,2,4,3,322517,611,205,1,3,1840,1840
20,6,2,5,4,323196,624,127,1,4,679,679
20,6,2,6,5,324189,728,175,1,5,993,993
20,6,2,7,6,324965,883,209,1,6,776,776
20,6,2,8,7,326053,967,229,1,7,1088,1088
20,6,2,9,8,326822,936,295,1,8,769,769
20,6,2,10,9,327396,993,333,1,9,574,574
20,6,2,11,10,328036,1035,417,1,10,640,640
20,6,2,12,11,328780,936,425,1,11,744,744
20,6,2,13,12,329277,851,396,1,12,497,497
20,6,2,14,13,330157,820,473,1,13,880,880
20,6,2,15,14,330885,799,504,1,14,728,728
20,6,2,16,15,331636,738,464,1,15,751,751
20,6,2,18,16,332950,649,389,1,16,1314,1314
20,6,2,19,17,333685,578,413,1,17,735,735
20,6,2,20,18,334189,537,452,1,18,504,504
20,6,2,21,19,335565,646,538,1,19,1376,1376
20,6,2,22,20,336220,562,583,1,20,655,655
20,6,2,23,21,337061,378,583,1,21,841,841
20,6,2,24,22,338117,370,486,1,22,1056,1056
20,6,2,25,23,339677,485,414,1,23,1560,1560
20,6,2,26,24,340565,537,360,1,24,888,888
20,6,2,27,25,341260,487,331,1,25,695,695
20,6,2,28,26,342013,374,318,1,26,753,753
20,7P,1,1,1,348277,793,456,1,1,1525,1525
20,7P,1,2,2,349205,648,346,1,2,928,928
20,7P,1,3,3,350133,656,482,1,3,928,928
20,7P,1,4,4,350893,607,276,1,4,760,760
20,7,1,4,0,354974,894,206,0,2,2636,2636
20,7,1,5,1,355492,931,147,1,1,518,3154
20,7,1,7,2,356460,902,201,1,2,968,968
20,7,1,9,3,359862,757,195,1,3,3402,3402
20,7,1,10,4,360789,759,149,1,4,927,927
20,7,1,11,5,361717,643,183,1,5,928,928
20,7,1,12,6,362437,509,209,1,6,720,720
20,7,1,13,7,363109,393,220,1,7,672,672
20,7,1,14,8,363717,417,286,1,8,608,608
20,7,1,15,9,364404,367,344,1,9,687,687
20,7,1,16,10,365244,340,451,1,10,840,840
20,7,1,17,11,366324,435,413,1,11,1080,1080
20,7,1,18,12,367108,488,411,1,12,784,784
20,7,1,19,13,368005,532,476,1,13,897,897
20,7,1,21,14,369405,582,496,1,14,1400,1400
20,7,1,22,15,370076,649,466,1,15,671,671
20,7,1,23,16,370725,716,402,1,16,649,649
20,7,1,24,17,372412,790,404,1,17,1687,1687
20,7,1,25,18,374501,837,470,1,18,2089,2089
20,7,1,26,19,375317,717,517,1,19,816,816
20,7,1,27,20,376069,784,553,1,20,752,752
20,7,1,28,21,376764,963,579,1,21,695,695
20,7,1,29,22,377524,1034,485,1,22,760,760
20,7,1,30,23,378589,897,405,1,23,1065,1065
20,7,1,31,24,379894,806,338,1,24,1305,1305
20,7,1,32,25,380676,884,326,1,25,782,782
20,7,1,33,26,381309,971,316,1,26,633,633
20,8P,2,1,1,383997,612,299,1,1,1687,1687
20,8P,2,3,2,385140,715,452,1,2,1143,1143
20,8P,2,4,3,386044,743,284,1,3,904,904
20,8P,2,5,4,386989,764,359,1,4,945,945
20,8,2,1,1,391805,473,580,1,1,1394,1394
20,8,2,2,2,392564,458,535,1,2,759,759
20,8,2,3,3,393484,383,586,1,3,920,920
20,8,2,4,4,394124,377,499,1,4,640,640
20,8,2,5,5,395037,343,420,1,5,913,913
20,8,2,6,6,395469,405,394,1,6,432,432
20,8,2,7,7,395966,388,252,1,7,497,497
20,8,2,8,8,396589,486,312,1,8,623,623
20,8,2,9,9,397741,544,244,1,9,1152,1152
20,8,2,10,10,398245,541,349,1,10,504,504
20,8,2,11,11,399189,523,412,1,11,944,944
20,8,2,12,12,401044,640,438,1,12,1855,1855
20,8,2,13,12,402197,656,318,0,15,1153,1153
20,8,2,14,13,404196,757,391,1,13,1999,3152
20,8,2,15,14,404870,708,355,1,14,674,674
20,8,2,16,15,405445,657,333,1,15,575,575
20,8,2,17,16,406165,717,252,1,16,720,720
20,8,2,18,17,407509,623,166,1,17,1344,1344
20,8,2,19,18,408461,698,159,1,18,952,952
20,8,2,20,19,409356,933,170,1,19,895,895
20,8,2,21,20,410180,997,187,1,20,824,824
20,8,2,22,21,410780,1007,237,1,21,600,600
20,8,2,23,22,411204,979,311,1,22,424,424
20,8,2,24,23,411797,957,391,1,23,593,593
20,8,2,25,24,413148,977,548,1,24,1351,1351
20,8,2,26,25,413572,905,568,1,25,424,424
20,8,2,27,26,413997,827,588,1,26,425,425
20,9P,1,2,1,416724,750,464,1,1,1430,1430
20,9P,1,3,2,417869,636,463,1,2,1145,1145
20,9P,1,4,2,418332,656,387,0,4,463,463
20,9P,1,5,3,419028,778,352,1,3,696,1159
20,9P,1,6,4,419636,685,371,1,4,608,608
20,9,1,1,1,422253,875,596,1,1,1066,1066
20,9,1,2,2,423188,923,540,1,2,935,935
20,9,1,3,3,423934,1009,595,1,3,746,746
20,9,1,4,4,424524,984,506,1,4,590,590
20,9,1,5,5,425636,1006,424,1,5,1112,1112
20,9,1,6,6,426373,949,386,1,6,737,737
20,9,1,7,7,427732,987,245,1,7,1359,1359
20,9,1,8,8,429700,853,297,1,8,1968,1968
20,9,1,9,9,430845,819,259,1,9,1145,1145
20,9,1,10,10,432004,835,377,1,10,1159,1159
20,9,1,11,11,432669,827,428,1,11,665,665
20,9,1,12,12,433453,734,467,1,12,784,784
20,9,1,13,13,435045,590,394,1,13,1592,1592
20,9,1,14,14,435701,666,351,1,14,656,656
20,9,1,15,15,436365,717,327,1,15,664,664
20,9,1,16,16,437484,659,261,1,16,1119,1119
20,9,1,17,17,439436,768,163,1,17,1952,1952
20,9,1,18,18,440189,648,169,1,18,753,753
20,9,1,19,19,441468,426,193,1,19,1279,1279
20,9,1,20,20,442341,355,187,1,20,873,873
20,9,1,21,21,443612,359,256,1,21,1271,1271
20,9,1,23,22,444862,405,323,1,22,1250,1250
20,9,1,24,23,445460,412,403,1,23,598,598
20,9,1,25,24,446517,413,543,1,24,1057,1057
20,9,1,26,25,447061,435,566,1,25,544,544
20,9,1,27,26,447716,551,600,1,26,655,655
20,10P,2,1,1,451213,755,307,1,1,1669,1669
20,10P,2,2,2,451716,766,387,1,2,503,503
20,10P,2,3,3,453117,760,507,1,3,1401,1401
20,10P,2,4,4,455660,654,381,1,4,2543,2543
20,10,2,2,0,460789,901,279,0,2,1937,1937
20,10,2,3,0,461452,901,279,0,2,663,2600
20,10,2,4,1,462276,784,369,1,1,824,3424
20,10,2,5,2,463229,910,293,1,2,953,953
20,10,2,6,3,469052,1014,238,1,3,5823,5823
20,10,2,7,4,469910,981,156,1,4,858,858
20,10,2,8,5,471212,840,154,1,5,1302,1302
20,10,2,9,6,473109,718,242,1,6,1897,1897
20,10,2,11,7,474285,728,313,1,7,1176,1176
20,10,2,12,8,475053,671,267,1,8,768,768
20,10,2,13,9,475910,396,161,1,9,857,857
20,10,2,15,10,477172,420,233,1,10,1262,1262
20,10,2,17,11,478525,484,325,1,11,1353,1353
20,10,2,18,12,479565,403,408,1,12,1040,1040
20,10,2,19,13,480741,492,452,1,13,1176,1176
20,10,2,20,14,482740,360,569,1,14,1999,1999
20,10,2,21,15,483757,444,599,1,15,1017,1017
20,10,2,22,16,484452,562,558,1,16,695,695
20,10,2,23,17,485180,573,466,1,17,728,728
20,10,2,24,18,485693,701,474,1,18,513,513
20,10,2,25,19,486340,765,458,1,19,647,647
20,10,2,28,20,489172,814,557,1,20,2832,2832
20,10,2,29,21,491397,853,611,1,21,2225,2225
20,10,2,30,22,492109,865,561,1,22,712,712
20,10,2,33,22,494517,887,427,0,26,2408,2408
20,10,2,34,22,495365,1010,468,0,25,848,3256
20,10,2,35,22,496421,1031,556,0,24,1056,4312
20,10,2,36,22,497349,897,422,0,26,928,5240
20,10,2,38,23,499196,932,538,1,23,1847,7087
20,10,2,39,23,500309,892,440,0,26,1113,1113
20,10,2,40,24,501244,1015,576,1,24,935,2048
20,10,2,41,25,502285,1015,459,1,25,1041,1041
20,10,2,42,26,503060,879,418,1,26,775,775
