Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.328125,{}
RandomForestClassifier,0.6631944444444444,"{'criterion': 'entropy', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}"
KNeighborsClassifier,0.44791666666666663,"{'n_neighbors': 1, 'p': 2}"
LogisticRegression,0.4149305555555556,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.4965277777777778,"{'C': 1.5, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.6458333333333333,"{'activation': 'tanh', 'hidden_layer_sizes': (25, 25), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.6215277777777777,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
