Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5700000000000001,{}
RandomForestClassifier,0.565,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.5499999999999999,"{'n_neighbors': 1, 'p': 2}"
LogisticRegression,0.42000000000000004,"{'C': 1.0, 'solver': 'sag', 'tol': 0.01}"
SVC,0.48,"{'C': 1.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.61,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.545,"{'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
