Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4595238095238095,{}
RandomForestClassifier,0.5761904761904763,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.7904761904761906,"{'n_neighbors': 2, 'p': 2}"
LogisticRegression,0.5333333333333334,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5333333333333334,"{'C': 1.0, 'kernel': 'linear', 'tol': 0.001}"
MLPClassifier,0.7261904761904763,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 1500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5904761904761905,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
