subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
13,1,test,P,60,3,583,484,P,1,499|374|1|<pressed>,1,1,128464,449
13,1,test,P,61,1,583,284,P,1,500|378|1|<pressed>,1,1,129963,477
13,1,test,P,62,2,783,284,P,1,500|378|1|<pressed>,1,1,131464,393
13,1,test,P,63,3,583,484,P,1,500|379|1|<pressed>,1,1,132963,389
13,1,test,P,64,3,583,484,R,0,500|383|1|<pressed>,1,0,134465,424
13,1,test,P,65,4,783,484,P,1,500|383|1|<pressed>,1,1,135964,292
13,1,test,P,66,2,783,284,P,1,500|383|1|<pressed>,1,1,137465,312
13,1,test,P,67,1,583,284,P,1,498|404|1|<pressed>,1,1,138964,324
13,1,test,P,68,1,583,284,P,1,492|427|1|<pressed>,1,1,140465,344
13,1,test,P,69,1,583,284,R,0,NONE,0,1,141963,1450
13,1,test,P,70,4,783,484,P,1,492|427|1|<pressed>,1,1,143464,489
13,1,test,P,71,1,583,284,R,0,492|427|1|<pressed>,1,0,144963,365
13,1,test,P,72,3,583,484,P,1,492|427|1|<pressed>,1,1,146465,392
13,1,test,P,73,4,783,484,P,1,492|427|1|<pressed>,1,1,147964,541
13,1,test,P,74,3,583,484,P,1,492|427|1|<pressed>,1,1,149464,417
13,1,test,P,75,4,783,484,P,1,492|427|1|<pressed>,1,1,150963,317
13,1,test,P,76,2,783,284,P,1,492|427|1|<pressed>,1,1,152464,784
13,1,test,P,77,3,583,484,P,1,492|427|1|<pressed>,1,1,153964,292
13,1,test,P,78,2,783,284,P,1,492|427|1|<pressed>,1,1,155465,352
13,1,test,P,79,3,583,484,P,1,492|427|1|<pressed>,1,1,156963,413
13,1,test,P,80,2,783,284,P,1,494|425|1|<pressed>,1,1,158464,361
13,1,test,P,81,4,783,484,P,1,494|425|1|<pressed>,1,1,159964,525
13,1,test,P,82,2,783,284,P,1,494|425|1|<pressed>,1,1,161464,425
13,1,test,P,83,3,583,484,P,1,494|425|1|<pressed>,1,1,162964,292
13,1,test,P,84,3,583,484,R,0,494|425|1|<pressed>,1,0,164464,345
13,1,test,P,85,4,783,484,P,1,494|425|1|<pressed>,1,1,165964,308
13,1,test,P,86,1,583,284,R,0,494|425|1|<pressed>,1,0,167464,369
13,1,test,P,87,1,583,284,P,1,494|425|1|<pressed>,1,1,168964,460
13,1,test,P,88,3,583,484,P,1,446|488|1|<pressed>,1,1,170465,384
13,1,test,P,89,4,783,484,P,1,491|505|1|<pressed>,1,1,171964,372
13,1,test,P,90,2,783,284,P,1,483|509|1|<pressed>,1,1,173465,368
13,1,test,P,91,2,783,284,P,1,478|510|1|<pressed>,1,1,174964,380
13,1,test,P,92,1,583,284,P,1,478|510|1|<pressed>,1,1,176465,376
13,1,test,P,93,3,583,484,P,1,478|510|1|<pressed>,1,1,177964,396
13,1,test,P,94,4,783,484,P,1,478|510|1|<pressed>,1,1,179464,449
13,1,test,P,95,3,583,484,P,1,478|510|1|<pressed>,1,1,180964,444
13,1,test,P,96,2,783,284,P,1,478|510|1|<pressed>,1,1,182464,345
13,1,test,P,97,2,783,284,R,0,NONE,0,1,183964,1450
13,1,test,P,98,3,583,484,P,1,478|510|1|<pressed>,1,1,185464,385
13,1,test,P,99,3,583,484,P,1,473|514|1|<pressed>,1,1,186963,365
13,1,test,P,100,2,783,284,P,1,473|514|1|<pressed>,1,1,188464,353
13,1,test,P,101,3,583,484,P,1,473|514|1|<pressed>,1,1,189963,317
13,1,test,P,102,3,583,484,R,0,511|590|1|<pressed>,1,0,191464,305
13,1,test,P,103,4,783,484,P,1,403|767|1|<pressed>,1,1,192964,316
13,1,test,P,104,2,783,284,P,1,406|767|1|<pressed>,1,1,194465,488
13,1,test,P,105,1,583,284,P,1,406|767|1|<pressed>,1,1,195963,397
13,1,test,P,106,4,783,484,R,0,NONE,0,1,197465,1450
13,1,test,P,107,4,783,484,P,1,406|767|1|<pressed>,1,1,198963,421
13,1,test,P,108,3,583,484,R,0,NONE,0,1,200465,1450
13,1,test,P,109,1,583,284,P,1,406|767|1|<pressed>,1,1,201964,468
13,1,test,P,110,2,783,284,R,0,406|767|1|<pressed>,1,0,203465,352
13,1,test,P,111,1,583,284,P,1,406|767|1|<pressed>,1,1,204964,404
13,1,test,P,112,4,783,484,P,1,406|767|1|<pressed>,1,1,206465,567
13,1,test,P,113,4,783,484,P,1,406|767|1|<pressed>,1,1,207963,421
13,1,test,P,114,3,583,484,P,1,406|767|1|<pressed>,1,1,209464,529
13,1,test,P,115,2,783,284,P,1,406|767|1|<pressed>,1,1,210964,629
13,1,test,P,116,3,583,484,P,1,406|767|1|<pressed>,1,1,212464,345
13,1,test,P,117,3,583,484,P,1,406|767|1|<pressed>,1,1,213964,324
13,1,test,P,118,3,583,484,P,1,406|767|1|<pressed>,1,1,215465,312
13,1,test,P,119,1,583,284,P,1,406|767|1|<pressed>,1,1,216964,428
13,1,test,P,120,3,583,484,P,1,406|767|1|<pressed>,1,1,218465,328
13,1,test,P,121,4,783,484,R,0,406|767|1|<pressed>,1,0,219963,293
13,1,test,P,122,2,783,284,P,1,406|767|1|<pressed>,1,1,221464,289
13,1,test,P,123,3,583,484,P,1,406|767|1|<pressed>,1,1,222964,348
13,1,test,P,124,2,783,284,P,1,406|767|1|<pressed>,1,1,224464,425
13,1,test,P,125,2,783,284,R,0,406|767|1|<pressed>,1,0,225964,348
13,1,test,P,126,1,583,284,P,1,406|767|1|<pressed>,1,1,227464,393
13,1,test,P,127,3,583,484,P,1,406|767|1|<pressed>,1,1,228964,292
13,1,test,P,128,3,583,484,P,1,406|767|1|<pressed>,1,1,230464,329
13,1,test,P,129,4,783,484,R,0,NONE,0,1,231963,1450
13,1,test,P,130,1,583,284,P,1,406|767|1|<pressed>,1,1,233464,345
13,1,test,P,131,4,783,484,P,1,406|767|1|<pressed>,1,1,234963,550
13,1,test,P,132,2,783,284,P,1,406|767|1|<pressed>,1,1,236464,369
13,1,test,P,133,4,783,484,P,1,406|767|1|<pressed>,1,1,237964,404
13,1,test,P,134,3,583,484,P,1,406|767|1|<pressed>,1,1,239465,368
13,1,test,P,135,3,583,484,R,0,NONE,0,1,240964,1450
13,1,test,P,136,4,783,484,R,0,406|767|1|<pressed>,1,0,242464,385
13,1,test,P,137,2,783,284,P,1,406|767|1|<pressed>,1,1,243964,428
13,1,test,P,138,2,783,284,P,1,406|767|1|<pressed>,1,1,245465,424
13,1,test,P,139,3,583,484,P,1,406|767|1|<pressed>,1,1,246964,485
13,1,test,P,140,2,783,284,P,1,406|767|1|<pressed>,1,1,248464,297
13,1,test,P,141,4,783,484,P,1,406|767|1|<pressed>,1,1,249964,332
13,1,test,P,142,3,583,484,R,0,406|767|1|<pressed>,1,0,251464,305
13,1,test,P,143,2,783,284,P,1,406|767|1|<pressed>,1,1,252964,308
13,1,test,P,144,3,583,484,R,0,NONE,0,1,254465,1450
13,1,test,P,145,1,583,284,P,1,406|767|1|<pressed>,1,1,255963,381
13,1,test,P,146,3,583,484,P,1,406|767|1|<pressed>,1,1,257465,368
13,1,test,P,147,1,583,284,P,1,406|767|1|<pressed>,1,1,258963,445
13,1,test,P,148,3,583,484,P,1,406|767|1|<pressed>,1,1,260464,297
13,1,test,P,149,1,583,284,R,0,NONE,0,1,261963,1451
13,1,test,P,150,1,583,284,P,1,406|767|1|<pressed>,1,1,263464,521
13,1,test,P,151,1,583,284,R,0,NONE,0,1,264963,1450
13,1,test,P,152,4,783,484,P,1,406|767|1|<pressed>,1,1,266464,568
13,1,test,P,153,3,583,484,P,1,406|767|1|<pressed>,1,1,267964,364
13,1,test,P,154,3,583,484,P,1,406|767|1|<pressed>,1,1,269464,337
13,1,test,P,155,1,583,284,P,1,406|767|1|<pressed>,1,1,270963,437
13,1,test,P,156,4,783,484,P,1,406|767|1|<pressed>,1,1,272464,393
13,1,test,P,157,4,783,484,P,1,406|767|1|<pressed>,1,1,273964,324
13,1,test,P,158,4,783,484,R,0,NONE,0,1,275465,1450
13,1,test,P,159,2,783,284,P,1,406|767|1|<pressed>,1,1,276964,485
13,1,test,P,160,3,583,484,P,1,406|767|1|<pressed>,1,1,278464,313
13,2,practice,R,1,3,583,484,R,1,28|433|1|<pressed>,1,1,316635,525
13,2,practice,R,2,4,783,484,R,1,31|448|1|<pressed>,1,1,318135,418
13,2,practice,R,3,3,583,484,R,1,31|449|1|<pressed>,1,1,319635,302
13,2,practice,R,4,4,783,484,R,1,31|449|1|<pressed>,1,1,321134,315
13,2,practice,R,5,2,783,284,R,1,31|449|1|<pressed>,1,1,322635,381
13,2,practice,R,6,4,783,484,P,0,NONE,0,1,324135,1450
13,2,practice,R,7,1,583,284,R,1,31|449|1|<pressed>,1,1,325635,334
13,2,practice,R,8,4,783,484,R,1,31|449|1|<pressed>,1,1,327135,338
13,2,practice,R,9,1,583,284,P,0,30|450|1|<pressed>,1,0,328635,350
13,2,practice,R,10,4,783,484,R,1,30|450|1|<pressed>,1,1,330134,395
13,3,test,R,1,4,783,484,R,1,100|434|1|<pressed>,1,1,335279,514
13,3,test,R,2,1,583,284,R,1,100|434|1|<pressed>,1,1,336779,301
13,3,test,R,3,4,783,484,P,0,100|434|1|<pressed>,1,0,338278,339
13,3,test,R,4,2,783,284,R,1,100|434|1|<pressed>,1,1,339778,382
13,3,test,R,5,2,783,284,R,1,100|434|1|<pressed>,1,1,341277,372
13,3,test,R,6,2,783,284,R,1,100|434|1|<pressed>,1,1,342778,398
13,3,test,R,7,2,783,284,R,1,100|434|1|<pressed>,1,1,344277,348
13,3,test,R,8,4,783,484,R,1,100|434|1|<pressed>,1,1,345778,446
13,3,test,R,9,2,783,284,R,1,100|434|1|<pressed>,1,1,347278,395
13,3,test,R,10,2,783,284,R,1,100|434|1|<pressed>,1,1,348778,334
13,3,test,R,11,3,583,484,R,1,100|434|1|<pressed>,1,1,350278,363
13,3,test,R,12,4,783,484,R,1,100|434|1|<pressed>,1,1,351778,414
13,3,test,R,13,3,583,484,R,1,100|434|1|<pressed>,1,1,353277,332
13,3,test,R,14,2,783,284,R,1,100|434|1|<pressed>,1,1,354778,278
13,3,test,R,15,2,783,284,R,1,100|434|1|<pressed>,1,1,356277,364
13,3,test,R,16,4,783,484,R,1,100|434|1|<pressed>,1,1,357778,310
13,3,test,R,17,3,583,484,R,1,104|434|1|<pressed>,1,1,359277,324
13,3,test,R,18,4,783,484,R,1,104|435|1|<pressed>,1,1,360778,366
13,3,test,R,19,2,783,284,R,1,104|435|1|<pressed>,1,1,362277,428
13,3,test,R,20,3,583,484,R,1,104|435|1|<pressed>,1,1,363778,342
13,3,test,R,21,1,583,284,R,1,104|435|1|<pressed>,1,1,365278,411
13,3,test,R,22,4,783,484,P,0,104|435|1|<pressed>,1,0,366778,270
13,3,test,R,23,2,783,284,P,0,104|435|1|<pressed>,1,0,368277,316
13,3,test,R,24,3,583,484,R,1,104|435|1|<pressed>,1,1,369778,310
13,3,test,R,25,4,783,484,R,1,104|435|1|<pressed>,1,1,371278,355
13,3,test,R,26,4,783,484,R,1,104|435|1|<pressed>,1,1,372778,374
13,3,test,R,27,2,783,284,R,1,104|435|1|<pressed>,1,1,374278,299
13,3,test,R,28,4,783,484,P,0,104|435|1|<pressed>,1,0,375778,342
13,3,test,R,29,3,583,484,R,1,104|435|1|<pressed>,1,1,377278,339
13,3,test,R,30,3,583,484,R,1,104|435|1|<pressed>,1,1,378778,366
13,3,test,R,31,3,583,484,R,1,104|435|1|<pressed>,1,1,380277,364
13,3,test,R,32,2,783,284,R,1,104|435|1|<pressed>,1,1,381778,310
13,3,test,R,33,3,583,484,R,1,104|435|1|<pressed>,1,1,383278,331
13,3,test,R,34,2,783,284,R,1,104|435|1|<pressed>,1,1,384778,414
13,3,test,R,35,3,583,484,R,1,104|435|1|<pressed>,1,1,386277,340
13,3,test,R,36,4,783,484,R,1,104|435|1|<pressed>,1,1,387778,334
13,3,test,R,37,4,783,484,R,1,104|435|1|<pressed>,1,1,389278,307
13,3,test,R,38,4,783,484,R,1,104|435|1|<pressed>,1,1,390778,326
13,3,test,R,39,3,583,484,R,1,104|435|1|<pressed>,1,1,392278,355
13,3,test,R,40,1,583,284,R,1,104|435|1|<pressed>,1,1,393778,406
13,3,test,R,41,1,583,284,R,1,104|435|1|<pressed>,1,1,395278,403
13,3,test,R,42,1,583,284,R,1,104|435|1|<pressed>,1,1,396778,358
13,3,test,R,43,4,783,484,R,1,104|435|1|<pressed>,1,1,398278,347
13,3,test,R,44,3,583,484,R,1,104|435|1|<pressed>,1,1,399778,318
13,3,test,R,45,2,783,284,R,1,104|435|1|<pressed>,1,1,401278,323
13,3,test,R,46,1,583,284,P,0,NONE,0,1,402778,1450
13,3,test,R,47,2,783,284,R,1,104|435|1|<pressed>,1,1,404277,476
13,3,test,R,48,4,783,484,P,0,NONE,0,1,405778,1450
13,3,test,R,49,4,783,484,R,1,104|435|1|<pressed>,1,1,407277,516
13,3,test,R,50,4,783,484,R,1,104|435|1|<pressed>,1,1,408779,341
13,3,test,R,51,3,583,484,R,1,104|435|1|<pressed>,1,1,410277,428
13,3,test,R,52,4,783,484,R,1,104|435|1|<pressed>,1,1,411778,334
13,3,test,R,53,3,583,484,R,1,104|435|1|<pressed>,1,1,413277,332
13,3,test,R,54,4,783,484,R,1,104|435|1|<pressed>,1,1,414778,294
13,3,test,R,55,2,783,284,R,1,104|435|1|<pressed>,1,1,416278,395
13,3,test,R,56,2,783,284,R,1,104|435|1|<pressed>,1,1,417778,382
13,3,test,R,57,3,583,484,R,1,104|435|1|<pressed>,1,1,419278,323
13,3,test,R,58,4,783,484,R,1,104|435|1|<pressed>,1,1,420778,302
13,3,test,R,59,1,583,284,R,1,104|435|1|<pressed>,1,1,422278,419
13,3,test,R,60,1,583,284,R,1,104|435|1|<pressed>,1,1,423778,478
13,3,test,R,61,2,783,284,P,0,104|435|1|<pressed>,1,0,425278,459
13,3,test,R,62,3,583,484,R,1,104|435|1|<pressed>,1,1,426778,510
13,3,test,R,63,2,783,284,R,1,104|435|1|<pressed>,1,1,428277,604
13,3,test,R,64,4,783,484,R,1,104|435|1|<pressed>,1,1,429778,374
13,3,test,R,65,1,583,284,R,1,104|435|1|<pressed>,1,1,431277,396
13,3,test,R,66,4,783,484,R,1,104|435|1|<pressed>,1,1,432778,294
13,3,test,R,67,4,783,484,P,0,104|435|1|<pressed>,1,0,434278,371
13,3,test,R,68,4,783,484,R,1,101|440|1|<pressed>,1,1,435778,422
13,3,test,R,69,3,583,484,R,1,94|443|1|<pressed>,1,1,437277,452
13,3,test,R,70,2,783,284,R,1,94|443|1|<pressed>,1,1,438778,454
13,3,test,R,71,4,783,484,R,1,94|443|1|<pressed>,1,1,440277,348
13,3,test,R,72,3,583,484,R,1,94|443|1|<pressed>,1,1,441778,294
13,3,test,R,73,3,583,484,R,1,94|443|1|<pressed>,1,1,443278,331
13,3,test,R,74,3,583,484,R,1,94|443|1|<pressed>,1,1,444778,326
13,3,test,R,75,2,783,284,R,1,94|443|1|<pressed>,1,1,446278,371
13,3,test,R,76,4,783,484,R,1,94|443|1|<pressed>,1,1,447778,454
13,3,test,R,77,3,583,484,R,1,94|443|1|<pressed>,1,1,449278,363
13,3,test,R,78,3,583,484,R,1,94|443|1|<pressed>,1,1,450778,414
13,3,test,R,79,4,783,484,P,0,94|443|1|<pressed>,1,0,452277,348
13,3,test,R,80,3,583,484,P,0,94|443|1|<pressed>,1,0,453778,366
13,3,test,R,81,2,783,284,P,0,94|443|1|<pressed>,1,0,455277,324
13,3,test,R,82,2,783,284,R,1,76|445|1|<pressed>,1,1,456778,310
13,3,test,R,83,2,783,284,R,1,62|450|1|<pressed>,1,1,458278,387
13,3,test,R,84,1,583,284,P,0,62|450|1|<pressed>,1,0,459778,374
13,3,test,R,85,1,583,284,P,0,NONE,0,1,461278,1450
13,3,test,R,86,4,783,484,R,1,62|450|1|<pressed>,1,1,462778,502
13,3,test,R,87,2,783,284,R,1,62|450|1|<pressed>,1,1,464277,508
13,3,test,R,88,4,783,484,R,1,62|450|1|<pressed>,1,1,465778,542
13,3,test,R,89,3,583,484,R,1,62|450|1|<pressed>,1,1,467278,411
13,3,test,R,90,3,583,484,R,1,62|450|1|<pressed>,1,1,468778,382
13,3,test,R,91,4,783,484,R,1,62|450|1|<pressed>,1,1,470278,323
13,3,test,R,92,4,783,484,R,1,62|450|1|<pressed>,1,1,471777,343
13,3,test,R,93,1,583,284,R,1,62|450|1|<pressed>,1,1,473277,444
13,3,test,R,94,2,783,284,P,0,NONE,0,1,474777,1450
13,3,test,R,95,3,583,484,R,1,62|450|1|<pressed>,1,1,476278,579
13,3,test,R,96,1,583,284,R,1,62|450|1|<pressed>,1,1,477778,534
13,3,test,R,97,1,583,284,R,1,62|450|1|<pressed>,1,1,479278,379
13,3,test,R,98,2,783,284,R,1,62|450|1|<pressed>,1,1,480778,454
13,3,test,R,99,4,783,484,P,0,62|450|1|<pressed>,1,0,482277,332
13,3,test,R,100,4,783,484,P,0,NONE,0,1,483778,1450
13,3,test,R,101,4,783,484,P,0,NONE,0,1,485278,1450
13,3,test,R,102,3,583,484,P,0,64|449|1|<pressed>,1,0,486778,406
13,3,test,R,103,2,783,284,R,1,64|449|1|<pressed>,1,1,488278,507
13,3,test,R,104,2,783,284,R,1,64|449|1|<pressed>,1,1,489778,342
13,3,test,R,105,1,583,284,P,0,64|449|1|<pressed>,1,0,491277,348
13,3,test,R,106,3,583,484,R,1,64|449|1|<pressed>,1,1,492778,606
13,3,test,R,107,1,583,284,R,1,64|449|1|<pressed>,1,1,494278,371
13,3,test,R,108,4,783,484,R,1,64|449|1|<pressed>,1,1,495778,366
13,3,test,R,109,2,783,284,R,1,64|449|1|<pressed>,1,1,497277,396
13,3,test,R,110,4,783,484,R,1,64|449|1|<pressed>,1,1,498778,382
13,3,test,R,111,2,783,284,R,1,64|449|1|<pressed>,1,1,500277,388
13,3,test,R,112,3,583,484,P,0,64|449|1|<pressed>,1,0,501778,374
13,3,test,R,113,1,583,284,R,1,64|449|1|<released>,1,1,503277,299
13,3,test,R,114,3,583,484,R,1,64|449|1|<pressed>,1,1,504778,446
13,3,test,R,115,3,583,484,R,1,64|449|1|<pressed>,1,1,506277,404
13,3,test,R,116,2,783,284,P,0,NONE,0,1,507778,1450
13,3,test,R,117,2,783,284,R,1,64|449|1|<pressed>,1,1,509278,515
13,3,test,R,118,1,583,284,R,1,64|449|1|<pressed>,1,1,510778,478
13,3,test,R,119,1,583,284,R,1,64|449|1|<pressed>,1,1,512278,339
13,3,test,R,120,4,783,484,R,1,64|449|1|<pressed>,1,1,513778,534
13,3,test,R,121,3,583,484,R,1,64|449|1|<pressed>,1,1,515278,699
13,3,test,R,122,4,783,484,P,0,64|449|1|<pressed>,1,0,516778,382
13,3,test,R,123,3,583,484,R,1,64|449|1|<pressed>,1,1,518278,387
13,3,test,R,124,3,583,484,P,0,64|449|1|<pressed>,1,0,519778,390
13,3,test,R,125,1,583,284,R,1,64|449|1|<pressed>,1,1,521278,491
13,3,test,R,126,2,783,284,R,1,64|449|1|<pressed>,1,1,522778,382
13,3,test,R,127,4,783,484,R,1,64|449|1|<pressed>,1,1,524278,331
13,3,test,R,128,2,783,284,R,1,64|449|1|<pressed>,1,1,525778,310
13,3,test,R,129,3,583,484,P,0,64|449|1|<pressed>,1,0,527277,316
13,3,test,R,130,3,583,484,R,1,64|449|1|<pressed>,1,1,528778,486
13,3,test,R,131,1,583,284,R,1,64|449|1|<pressed>,1,1,530277,508
13,3,test,R,132,2,783,284,R,1,64|449|1|<pressed>,1,1,531777,351
13,3,test,R,133,2,783,284,P,0,64|449|1|<pressed>,1,0,533277,332
13,3,test,R,134,2,783,284,R,1,64|449|1|<pressed>,1,1,534777,495
13,3,test,R,135,3,583,484,R,1,64|449|1|<pressed>,1,1,536277,843
13,3,test,R,136,2,783,284,R,1,64|449|1|<pressed>,1,1,537777,327
13,3,test,R,137,1,583,284,R,1,64|449|1|<pressed>,1,1,539277,364
13,3,test,R,138,4,783,484,R,1,64|449|1|<pressed>,1,1,540777,367
13,3,test,R,139,1,583,284,P,0,64|449|1|<pressed>,1,0,542277,348
13,3,test,R,140,2,783,284,R,1,64|449|1|<pressed>,1,1,543777,375
13,3,test,R,141,3,583,484,R,1,64|449|1|<pressed>,1,1,545277,316
13,3,test,R,142,2,783,284,R,1,64|449|1|<pressed>,1,1,546777,367
13,3,test,R,143,4,783,484,R,1,64|449|1|<pressed>,1,1,548277,308
13,3,test,R,144,4,783,484,R,1,64|449|1|<pressed>,1,1,549778,406
13,3,test,R,145,1,583,284,R,1,64|449|1|<pressed>,1,1,551277,388
13,3,test,R,146,3,583,484,R,1,64|449|1|<pressed>,1,1,552778,494
13,3,test,R,147,1,583,284,P,0,64|449|1|<pressed>,1,0,554278,419
13,3,test,R,148,2,783,284,R,1,64|449|1|<pressed>,1,1,555778,470
13,3,test,R,149,3,583,484,P,0,NONE,0,1,557277,1451
13,3,test,R,150,1,583,284,R,1,64|449|1|<pressed>,1,1,558778,502
13,3,test,R,151,2,783,284,P,0,NONE,0,1,560278,1450
13,3,test,R,152,1,583,284,P,0,NONE,0,1,561778,1450
13,3,test,R,153,4,783,484,R,1,64|449|1|<pressed>,1,1,563277,516
13,3,test,R,154,4,783,484,R,1,64|449|1|<pressed>,1,1,564778,414
13,3,test,R,155,3,583,484,R,1,64|449|1|<pressed>,1,1,566277,492
13,3,test,R,156,1,583,284,R,1,64|449|1|<pressed>,1,1,567778,566
13,3,test,R,157,1,583,284,P,0,64|449|1|<pressed>,1,0,569278,435
13,3,test,R,158,2,783,284,R,1,64|449|1|<pressed>,1,1,570778,430
13,3,test,R,159,2,783,284,R,1,57|463|1|<pressed>,1,1,572277,420
13,3,test,R,160,4,783,484,P,0,47|465|1|<pressed>,1,0,573778,438
