Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.3159722222222222,{}
RandomForestClassifier,0.5538194444444444,"{'criterion': 'entropy', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.4878472222222221,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.44618055555555547,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5347222222222222,"{'C': 1.5, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5295138888888888,"{'activation': 'tanh', 'hidden_layer_sizes': (50, 50), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5347222222222222,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200}"
