Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.51010101010101,{}
RandomForestClassifier,0.5972222222222222,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5,"{'n_neighbors': 10, 'p': 1}"
LogisticRegression,0.5404040404040403,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5505050505050505,"{'C': 1.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5404040404040403,"{'activation': 'relu', 'hidden_layer_sizes': (5, 5), 'max_iter': 100, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5505050505050505,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
