Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5444444444444444,{}
RandomForestClassifier,0.5351851851851852,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5,"{'n_neighbors': 10, 'p': 1}"
LogisticRegression,0.4259259259259259,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5148148148148147,"{'C': 1.5, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5370370370370371,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
