Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5833333333333334,{}
RandomForestClassifier,0.5962962962962963,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}"
KNeighborsClassifier,0.5388888888888889,"{'n_neighbors': 1, 'p': 2}"
LogisticRegression,0.5333333333333333,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.6092592592592593,"{'C': 1.5, 'kernel': 'linear', 'tol': 0.001}"
MLPClassifier,0.6333333333333333,"{'activation': 'logistic', 'hidden_layer_sizes': (25, 25), 'max_iter': 100, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
