Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.44333333333333336,{}
RandomForestClassifier,0.58,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.5516666666666665,"{'n_neighbors': 3, 'p': 2}"
LogisticRegression,0.51,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.605,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.64,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'max_iter': 100, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6183333333333334,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
