Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.574404761904762,{}
RandomForestClassifier,0.5386904761904762,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.5059523809523809,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.3958333333333333,"{'C': 2.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.46428571428571425,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5962301587301587,"{'activation': 'tanh', 'hidden_layer_sizes': (25, 25), 'max_iter': 1500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
