Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.3898809523809524,{}
RandomForestClassifier,0.5416666666666666,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5416666666666666,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.3611111111111111,"{'C': 1.0, 'solver': 'sag', 'tol': 0.01}"
SVC,0.45535714285714285,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.560515873015873,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
