Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4375,{}
RandomForestClassifier,0.55,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.5875,"{'n_neighbors': 5, 'p': 2}"
LogisticRegression,0.30416666666666664,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.4916666666666667,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5041666666666667,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 1500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5083333333333333,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
