Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4464285714285714,{}
RandomForestClassifier,0.5892857142857143,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5803571428571428,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.4553571428571428,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6160714285714286,"{'C': 1.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.59375,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5535714285714286,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
