Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5666666666666667,{}
RandomForestClassifier,0.6361111111111111,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
KNeighborsClassifier,0.5222222222222223,"{'n_neighbors': 1, 'p': 2}"
LogisticRegression,0.4722222222222222,"{'C': 2.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5888888888888889,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.586111111111111,{'max_iter': 500}
XGBClassifier,0.475,{'max_depth': 3}
