Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5222222222222221,{}
RandomForestClassifier,0.6583333333333334,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.6361111111111111,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.611111111111111,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6583333333333334,"{'C': 1.5, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.5444444444444445,{'max_iter': 1000}
XGBClassifier,0.6083333333333334,{'max_depth': 3}
