subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
19,3,1,26,26,192602,662,534,1,26,632,632
19,4P,2,1,1,200506,611,300,1,1,2013,2013
19,4P,2,2,2,202377,641,355,1,2,1871,1871
19,4P,2,3,3,203185,691,313,1,3,808,808
19,4P,2,4,4,203642,757,393,1,4,457,457
19,4,2,1,1,213153,687,405,1,1,3388,3388
19,4,2,2,2,215025,692,510,1,2,1872,1872
19,4,2,3,2,218145,554,509,0,5,3120,3120
19,4,2,4,3,219289,694,611,1,3,1144,4264
19,4,2,5,4,220562,561,606,1,4,1273,1273
19,4,2,6,5,222161,578,512,1,5,1599,1599
19,4,2,7,6,224001,466,493,1,6,1840,1840
19,4,2,9,7,225401,438,581,1,7,1400,1400
19,4,2,10,8,226257,326,499,1,8,856,856
19,4,2,11,9,226970,397,372,1,9,713,713
19,4,2,12,10,227914,539,312,1,10,944,944
19,4,2,13,11,228898,509,192,1,11,984,984
19,4,2,14,12,229906,603,141,1,12,1008,1008
19,4,2,15,12,230586,734,132,0,14,680,680
19,4,2,16,13,231578,683,231,1,13,992,1672
19,4,2,17,14,232225,729,147,1,14,647,647
19,4,2,18,15,232906,857,143,1,15,681,681
19,4,2,19,15,233658,992,230,0,18,752,752
19,4,2,20,15,234938,980,241,0,18,1280,2032
19,4,2,21,16,236153,835,283,1,16,1215,3247
19,4,2,22,17,237858,928,283,1,17,1705,1705
19,4,2,23,18,238321,970,240,1,18,463,463
19,4,2,24,18,239762,821,360,0,24,1441,1441
19,4,2,25,18,240281,920,363,0,23,519,1960
19,4,2,26,18,240658,903,377,0,23,377,2337
19,4,2,27,19,241321,1022,388,1,19,663,3000
19,4,2,28,19,241994,897,434,0,22,673,673
19,4,2,29,19,242690,919,447,0,22,696,1369
19,4,2,30,20,244129,1036,573,1,20,1439,2808
19,4,2,31,21,245033,937,514,1,21,904,904
19,4,2,32,22,245970,920,439,1,22,937,937
19,4,2,33,23,246450,901,356,1,23,480,480
19,4,2,34,24,247337,817,347,1,24,887,887
19,4,2,35,25,247930,741,324,1,25,593,593
19,4,2,36,26,248618,669,359,1,26,688,688
19,5P,1,1,1,258025,632,335,1,1,1591,1591
19,5P,1,2,2,258738,697,298,1,2,713,713
19,5P,1,3,3,259361,773,436,1,3,623,623
19,5P,1,4,4,259786,739,344,1,4,425,425
19,5,1,1,1,274377,359,587,1,1,1506,1506
19,5,1,3,2,277450,443,497,1,2,3073,3073
19,5,1,4,3,277978,399,446,1,3,528,528
19,5,1,5,4,278682,334,414,1,4,704,704
19,5,1,6,5,279658,375,263,1,5,976,976
19,5,1,7,6,280305,363,166,1,6,647,647
19,5,1,8,7,281297,413,205,1,7,992,992
19,5,1,9,8,281898,507,308,1,8,601,601
19,5,1,10,9,282442,546,296,1,9,544,544
19,5,1,11,10,283161,652,326,1,10,719,719
19,5,1,13,11,283930,722,337,1,11,769,769
19,5,1,14,12,284554,688,180,1,12,624,624
19,5,1,15,13,285321,786,174,1,13,767,767
19,5,1,16,14,286161,915,169,1,14,840,840
19,5,1,17,15,286850,967,245,1,15,689,689
19,5,1,18,16,287474,1021,340,1,16,624,624
19,5,1,19,17,287946,1029,399,1,17,472,472
19,5,1,20,18,288546,883,438,1,18,600,600
19,5,1,21,18,289161,778,485,0,22,615,615
19,5,1,22,18,289834,710,503,0,23,673,1288
19,5,1,23,19,290618,888,529,1,19,784,2072
19,5,1,24,20,291401,1012,618,1,20,783,783
19,5,1,25,21,292185,757,587,1,21,784,784
19,5,1,26,22,292826,765,468,1,22,641,641
19,5,1,27,23,293265,727,497,1,23,439,439
19,5,1,28,24,293914,594,557,1,24,649,649
19,5,1,29,25,294578,535,542,1,25,664,664
19,5,1,30,26,295217,465,630,1,26,639,639
19,6P,2,1,1,297914,619,447,1,1,1326,1326
19,6P,2,2,2,298970,675,488,1,2,1056,1056
19,6P,2,3,3,299746,724,362,1,3,776,776
19,6P,2,4,4,300209,788,336,1,4,463,463
19,6,2,1,1,304586,793,297,1,1,2671,2671
19,6,2,2,2,305401,804,363,1,2,815,815
19,6,2,3,3,306185,855,361,1,3,784,784
19,6,2,4,4,306954,902,462,1,4,769,769
19,6,2,5,5,308113,1023,600,1,5,1159,1159
19,6,2,6,6,309033,908,555,1,6,920,920
19,6,2,7,7,309610,783,592,1,7,577,577
19,6,2,8,8,310514,686,564,1,8,904,904
19,6,2,9,9,311321,582,556,1,9,807,807
19,6,2,10,10,311810,564,588,1,10,489,489
19,6,2,11,10,312634,565,507,0,13,824,824
19,6,2,12,11,314297,344,577,1,11,1663,2487
19,6,2,13,12,316193,467,500,1,12,1896,1896
19,6,2,14,13,317265,550,503,1,13,1072,1072
19,6,2,15,14,318337,657,358,1,14,1072,1072
19,6,2,16,15,319065,487,362,1,15,728,728
19,6,2,17,16,319650,400,359,1,16,585,585
19,6,2,18,16,320450,451,268,0,18,800,800
19,6,2,19,17,322001,352,183,1,17,1551,2351
19,6,2,20,18,322754,453,244,1,18,753,753
19,6,2,21,19,323369,547,230,1,19,615,615
19,6,2,22,20,324073,618,154,1,20,704,704
19,6,2,23,21,324562,633,209,1,21,489,489
19,6,2,24,22,325201,714,258,1,22,639,639
19,6,2,25,23,325882,765,250,1,23,681,681
19,6,2,26,24,326698,861,218,1,24,816,816
19,6,2,27,25,327161,996,158,1,25,463,463
19,6,2,28,26,327914,990,264,1,26,753,753
19,7P,1,1,1,344658,669,441,1,1,1654,1654
19,7P,1,2,2,345418,757,367,1,2,760,760
19,7P,1,3,3,346185,613,397,1,3,767,767
19,7P,1,4,4,346762,737,308,1,4,577,577
19,7,1,1,1,353049,679,411,1,1,1324,1324
19,7,1,2,2,353898,660,518,1,2,849,849
19,7,1,3,3,354834,676,624,1,3,936,936
19,7,1,4,3,355826,781,516,0,5,992,992
19,7,1,5,3,356450,796,520,0,5,624,1616
19,7,1,6,3,357313,795,514,0,5,863,2479
19,7,1,7,4,358345,807,642,1,4,1032,3511
19,7,1,8,5,359129,793,512,1,5,784,784
19,7,1,9,5,359642,917,572,0,7,513,513
19,7,1,10,6,360081,905,495,1,6,439,952
19,7,1,11,6,360554,1028,500,0,8,473,473
19,7,1,12,7,361458,907,581,1,7,904,1377
19,7,1,13,8,362065,1027,505,1,8,607,607
19,7,1,14,9,362778,936,371,1,9,713,713
19,7,1,15,10,363802,827,326,1,10,1024,1024
19,7,1,16,11,364946,860,187,1,11,1144,1144
19,7,1,17,12,365642,740,140,1,12,696,696
19,7,1,18,13,366426,677,234,1,13,784,784
19,7,1,19,14,367498,621,141,1,14,1072,1072
19,7,1,20,15,368233,497,165,1,15,735,735
19,7,1,21,16,369498,501,281,1,16,1265,1265
19,7,1,22,17,370025,460,275,1,17,527,527
19,7,1,23,18,370746,400,238,1,18,721,721
19,7,1,24,19,371442,323,394,1,19,696,696
19,7,1,25,20,373297,358,573,1,20,1855,1855
19,7,1,26,21,374049,440,502,1,21,752,752
19,7,1,27,22,374498,441,430,1,22,449,449
19,7,1,28,23,375217,452,367,1,23,719,719
19,7,1,29,24,375842,546,352,1,24,625,625
19,7,1,30,25,376418,627,333,1,25,576,576
19,7,1,31,26,377001,683,355,1,26,583,583
19,8P,2,1,1,382978,680,371,1,1,2442,2442
19,8P,2,2,2,383946,754,450,1,2,968,968
19,8P,2,3,3,384802,653,453,1,3,856,856
19,8P,2,4,4,385610,605,327,1,4,808,808
19,8,2,1,1,394065,986,589,1,1,1770,1770
19,8,2,3,2,395377,913,508,1,2,1312,1312
19,8,2,4,3,395794,980,457,1,3,417,417
19,8,2,5,4,396401,1024,383,1,4,607,607
19,8,2,6,5,397033,1002,261,1,5,632,632
19,8,2,8,6,398313,1018,159,1,6,1280,1280
19,8,2,9,7,399105,936,210,1,7,792,792
19,8,2,10,8,399714,852,335,1,8,609,609
19,8,2,11,9,400450,821,304,1,9,736,736
19,8,2,12,10,401498,717,339,1,10,1048,1048
19,8,2,13,11,402345,634,339,1,11,847,847
19,8,2,14,12,403025,675,181,1,12,680,680
19,8,2,15,13,403570,590,169,1,13,545,545
19,8,2,16,14,404273,452,150,1,14,703,703
19,8,2,17,15,405193,398,258,1,15,920,920
19,8,2,18,15,406249,476,412,0,18,1056,1056
19,8,2,19,16,407233,355,327,1,16,984,2040
19,8,2,20,17,407746,326,404,1,17,513,513
19,8,2,21,18,408794,488,436,1,18,1048,1048
19,8,2,22,18,409930,591,487,0,22,1136,1136
19,8,2,23,19,411145,490,532,1,19,1215,2351
19,8,2,24,20,412025,357,620,1,20,880,880
19,8,2,25,21,412866,598,582,1,21,841,841
19,8,2,26,22,413514,608,487,1,22,648,648
19,8,2,27,23,414193,665,505,1,23,679,679
19,8,2,28,24,414954,782,561,1,24,761,761
19,8,2,29,25,415353,845,528,1,25,399,399
19,8,2,30,26,415946,896,627,1,26,593,593
19,9P,1,1,1,418297,587,432,1,1,1329,1329
19,9P,1,2,2,418922,639,395,1,2,625,625
19,9P,1,3,3,419426,678,325,1,3,504,504
19,9P,1,4,4,420153,745,445,1,4,727,727
19,9,1,1,1,422578,560,304,1,1,1193,1193
19,9,1,2,2,423361,546,369,1,2,783,783
19,9,1,3,3,423946,504,368,1,3,585,585
19,9,1,4,4,424570,463,463,1,4,624,624
19,9,1,5,5,425530,361,606,1,5,960,960
19,9,1,6,6,426097,477,557,1,6,567,567
19,9,1,7,7,426594,577,611,1,7,497,497
19,9,1,8,8,427377,685,568,1,8,783,783
19,9,1,9,9,428009,773,562,1,9,632,632
19,9,1,10,10,428562,814,591,1,10,553,553
19,9,1,11,11,429097,1033,590,1,11,535,535
19,9,1,12,12,429842,898,499,1,12,745,745
19,9,1,13,13,430442,795,510,1,13,600,600
19,9,1,14,14,431073,712,358,1,14,631,631
19,9,1,15,15,431826,867,362,1,15,753,753
19,9,1,16,16,432530,970,364,1,16,704,704
19,9,1,17,17,434329,1015,187,1,17,1799,1799
19,9,1,18,18,434906,904,244,1,18,577,577
19,9,1,19,19,435418,806,226,1,19,512,512
19,9,1,20,20,435954,740,156,1,20,536,536
19,9,1,22,21,436890,712,223,1,21,936,936
19,9,1,24,22,437666,652,267,1,22,776,776
19,9,1,25,23,438409,569,248,1,23,743,743
19,9,1,26,24,439193,500,219,1,24,784,784
19,9,1,27,25,439930,361,172,1,25,737,737
19,9,1,28,26,440538,372,268,1,26,608,608
19,10P,2,1,1,451666,704,454,1,1,1212,1212
19,10P,2,2,2,453097,756,328,1,2,1431,1431
19,10P,2,3,3,453818,775,428,1,3,721,721
19,10P,2,4,4,454329,616,432,1,4,511,511
19,10,2,1,1,458594,690,135,1,1,1908,1908
19,10,2,2,1,459353,842,196,0,3,759,759
19,10,2,3,2,460289,834,254,1,2,936,1695
19,10,2,4,3,460826,836,210,1,3,537,537
19,10,2,5,4,461321,899,200,1,4,495,495
19,10,2,6,5,462049,1018,303,1,5,728,728
19,10,2,7,6,462826,939,411,1,6,777,777
19,10,2,8,7,463578,1000,541,1,7,752,752
19,10,2,9,8,464177,928,563,1,8,599,599
19,10,2,10,9,464618,921,619,1,9,441,441
19,10,2,11,10,465706,762,610,1,10,1088,1088
19,10,2,12,11,466442,703,579,1,11,736,736
19,10,2,13,11,467105,696,450,0,23,663,663
19,10,2,14,12,468033,648,616,1,12,928,1591
19,10,2,15,13,469297,543,494,1,13,1264,1264
19,10,2,16,13,469906,593,446,0,22,609,609
19,10,2,17,13,471313,420,608,0,15,1407,2016
19,10,2,18,14,471994,413,544,1,14,681,2697
19,10,2,19,14,473265,330,552,0,16,1271,1271
19,10,2,20,15,473698,403,604,1,15,433,1704
19,10,2,21,16,474442,345,549,1,16,744,744
19,10,2,23,16,477025,590,406,0,21,2583,2583
19,10,2,24,17,477818,326,219,1,17,793,3376
19,10,2,25,18,478361,398,239,1,18,543,543
19,10,2,26,19,479297,529,200,1,19,936,936
19,10,2,27,20,480233,567,278,1,20,936,936
19,10,2,28,21,480890,596,409,1,21,657,657
19,10,2,29,22,481305,590,454,1,22,415,415
19,10,2,30,22,481778,681,412,0,24,473,473
19,10,2,31,23,482458,707,455,1,23,680,1153
19,10,2,32,24,482802,683,401,1,24,344,344
19,10,2,33,25,483377,757,330,1,25,575,575
19,10,2,34,26,483842,704,252,1,26,465,465
