subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
21,3,1,3,3,176411,827,534,1,3,808,808
21,3,1,4,4,176916,718,645,1,4,505,505
21,3,1,5,5,177355,847,615,1,5,439,439
21,3,1,7,6,178275,902,600,1,6,920,920
21,3,1,8,7,178892,920,507,1,7,617,617
21,3,1,9,8,179331,902,445,1,8,439,439
21,3,1,10,9,180011,1030,454,1,9,680,680
21,3,1,11,10,180387,1023,408,1,10,376,376
21,3,1,12,11,180956,1023,249,1,11,569,569
21,3,1,13,12,181547,846,280,1,12,591,591
21,3,1,14,13,182035,840,336,1,13,488,488
21,3,1,15,14,182587,778,286,1,14,552,552
21,3,1,16,15,183459,681,395,1,15,872,872
21,3,1,17,16,184035,592,476,1,16,576,576
21,3,1,18,17,184459,521,488,1,17,424,424
21,3,1,19,18,185251,347,547,1,18,792,792
21,3,1,20,19,185964,365,488,1,19,713,713
21,3,1,21,20,186347,403,430,1,20,383,383
21,3,1,22,21,186860,360,365,1,21,513,513
21,3,1,23,22,187499,503,332,1,22,639,639
21,3,1,24,23,187924,503,223,1,23,425,425
21,3,1,25,24,189748,425,163,1,24,1824,1824
21,3,1,26,25,190339,572,195,1,25,591,591
21,3,1,27,26,190700,669,174,1,26,361,361
21,4P,2,1,1,194828,594,298,1,1,925,925
21,4P,2,2,2,195844,725,454,1,2,1016,1016
21,4P,2,3,3,196235,662,441,1,3,391,391
21,4P,2,4,4,196515,615,469,1,4,280,280
21,4,2,1,1,200475,402,386,1,1,761,761
21,4,2,2,2,201051,417,318,1,2,576,576
21,4,2,3,3,201515,387,225,1,3,464,464
21,4,2,4,4,202011,502,165,1,4,496,496
21,4,2,5,5,202708,609,206,1,5,697,697
21,4,2,6,6,203075,632,181,1,6,367,367
21,4,2,7,7,203627,692,235,1,7,552,552
21,4,2,9,8,204619,753,166,1,8,992,992
21,4,2,10,9,205491,1019,169,1,9,872,872
21,4,2,11,10,205916,1013,293,1,10,425,425
21,4,2,12,11,207555,1024,448,1,11,1639,1639
21,4,2,13,12,208011,995,520,1,12,456,456
21,4,2,14,13,208900,962,574,1,13,889,889
21,4,2,15,14,211163,902,337,1,14,2263,2263
21,4,2,16,15,211668,834,339,1,15,505,505
21,4,2,18,16,212796,777,305,1,16,1128,1128
21,4,2,19,17,213379,634,456,1,17,583,583
21,4,2,20,18,214043,707,566,1,18,664,664
21,4,2,21,19,216403,526,551,1,19,2360,2360
21,4,2,22,20,217027,465,619,1,20,624,624
21,4,2,23,21,217724,460,557,1,21,697,697
21,4,2,24,22,218171,513,489,1,22,447,447
21,4,2,25,23,219507,481,450,1,23,1336,1336
21,4,2,26,24,220307,545,397,1,24,800,800
21,4,2,27,25,220964,580,351,1,25,657,657
21,4,2,29,26,221796,460,331,1,26,832,832
21,5P,1,1,1,225259,603,327,1,1,1101,1101
21,5P,1,2,2,225868,770,344,1,2,609,609
21,5P,1,3,3,226363,689,472,1,3,495,495
21,5P,1,4,4,227003,665,290,1,4,640,640
21,5,1,1,1,230003,790,412,1,1,858,858
21,5,1,2,2,230684,830,446,1,2,681,681
21,5,1,3,3,231339,942,451,1,3,655,655
21,5,1,4,4,232299,973,580,1,4,960,960
21,5,1,5,5,232740,895,513,1,5,441,441
21,5,1,6,6,233131,819,526,1,6,391,391
21,5,1,7,7,234371,552,454,1,7,1240,1240
21,5,1,8,8,234892,586,536,1,8,521,521
21,5,1,9,9,235347,598,631,1,9,455,455
21,5,1,11,10,236411,524,613,1,10,1064,1064
21,5,1,12,11,236932,401,632,1,11,521,521
21,5,1,13,12,237403,411,586,1,12,471,471
21,5,1,14,13,237860,372,468,1,13,457,457
21,5,1,16,14,238836,378,393,1,14,976,976
21,5,1,17,15,239211,365,303,1,15,375,375
21,5,1,18,16,239972,453,227,1,16,761,761
21,5,1,19,17,240563,515,268,1,17,591,591
21,5,1,20,18,241059,543,331,1,18,496,496
21,5,1,21,19,241756,504,190,1,19,697,697
21,5,1,22,20,242091,503,130,1,20,335,335
21,5,1,23,21,242603,562,175,1,21,512,512
21,5,1,24,22,243387,659,305,1,22,784,784
21,5,1,25,23,243796,721,299,1,23,409,409
21,5,1,26,24,244467,885,246,1,24,671,671
21,5,1,27,25,245043,976,181,1,25,576,576
21,5,1,28,26,245587,970,252,1,26,544,544
21,6P,2,1,1,251243,643,342,1,1,644,644
21,6P,2,2,2,252283,583,317,1,2,1040,1040
21,6P,2,3,3,252940,741,336,1,3,657,657
21,6P,2,4,4,253403,681,374,1,4,463,463
21,6,2,1,1,264139,717,293,1,1,1633,1633
21,6,2,2,2,265347,584,395,1,2,1208,1208
21,6,2,3,3,266035,566,548,1,3,688,688
21,6,2,4,4,266587,654,631,1,4,552,552
21,6,2,5,5,267051,548,615,1,5,464,464
21,6,2,6,6,267563,456,603,1,6,512,512
21,6,2,7,7,268251,453,508,1,7,688,688
21,6,2,8,8,268652,454,434,1,8,401,401
21,6,2,9,9,269363,339,464,1,9,711,711
21,6,2,10,10,269988,357,398,1,10,625,625
21,6,2,11,11,270507,353,254,1,11,519,519
21,6,2,12,11,271539,594,273,0,14,1032,1032
21,6,2,13,11,272195,595,279,0,14,656,1688
21,6,2,14,12,273299,533,287,1,12,1104,2792
21,6,2,15,13,273692,539,325,1,13,393,393
21,6,2,16,14,274491,599,276,1,14,799,799
21,6,2,17,15,275764,688,397,1,15,1273,1273
21,6,2,18,16,276339,811,484,1,16,575,575
21,6,2,19,17,277139,868,491,1,17,800,800
21,6,2,20,18,278339,1012,545,1,18,1200,1200
21,6,2,21,19,278956,1012,474,1,19,617,617
21,6,2,22,20,279315,950,421,1,20,359,359
21,6,2,23,21,279924,1004,351,1,21,609,609
21,6,2,24,22,280603,885,316,1,22,679,679
21,6,2,25,23,281115,883,246,1,23,512,512
21,6,2,26,24,281868,964,142,1,24,753,753
21,6,2,27,25,282555,822,194,1,25,687,687
21,6,2,28,26,283179,695,195,1,26,624,624
21,7P,1,1,1,288387,642,311,1,1,1044,1044
21,7P,1,2,2,289211,744,428,1,2,824,824
21,7P,1,3,2,289635,764,317,0,4,424,424
21,7P,1,4,3,290459,591,436,1,3,824,1248
21,7P,1,5,4,290964,778,336,1,4,505,505
21,7,1,1,1,296956,419,579,1,1,1002,1002
21,7,1,2,2,297692,412,469,1,2,736,736
21,7,1,3,3,298299,364,347,1,3,607,607
21,7,1,4,4,298932,436,247,1,4,633,633
21,7,1,5,5,299491,420,175,1,5,559,559
21,7,1,6,6,300179,561,127,1,6,688,688
21,7,1,7,7,300828,611,160,1,7,649,649
21,7,1,8,8,301347,543,216,1,8,519,519
21,7,1,9,9,301812,531,381,1,9,465,465
21,7,1,10,10,302243,616,366,1,10,431,431
21,7,1,11,11,302724,625,279,1,11,481,481
21,7,1,12,12,303091,696,208,1,12,367,367
21,7,1,13,13,303499,730,240,1,13,408,408
21,7,1,14,14,303932,776,297,1,14,433,433
21,7,1,15,15,304315,780,357,1,15,383,383
21,7,1,16,16,304788,813,461,1,16,473,473
21,7,1,17,17,305483,909,397,1,17,695,695
21,7,1,18,18,306043,981,361,1,18,560,560
21,7,1,19,19,306555,952,489,1,19,512,512
21,7,1,20,20,307283,983,643,1,20,728,728
21,7,1,21,21,307627,923,580,1,21,344,344
21,7,1,22,22,308235,822,554,1,22,608,608
21,7,1,24,23,308892,782,599,1,23,657,657
21,7,1,25,24,309700,628,555,1,24,808,808
21,7,1,26,25,310131,594,515,1,25,431,431
21,7,1,27,26,310539,550,572,1,26,408,408
21,8P,2,1,1,316483,750,454,1,1,676,676
21,8P,2,3,1,317259,775,341,0,3,776,776
21,8P,2,4,1,318475,644,437,0,4,1216,1992
21,8P,2,5,2,319331,748,289,1,2,856,2848
21,8P,2,6,3,319724,752,337,1,3,393,393
21,8P,2,8,4,320523,646,412,1,4,799,799
21,8,2,1,1,326876,958,564,1,1,1386,1386
21,8,2,3,2,327772,967,468,1,2,896,896
21,8,2,4,3,328323,1000,351,1,3,551,551
21,8,2,5,4,329259,946,260,1,4,936,936
21,8,2,6,5,329708,951,157,1,5,449,449
21,8,2,7,6,330419,818,151,1,6,711,711
21,8,2,8,7,330868,764,166,1,7,449,449
21,8,2,9,8,331467,826,240,1,8,599,599
21,8,2,10,9,332387,826,380,1,9,920,920
21,8,2,11,10,332964,761,358,1,10,577,577
21,8,2,12,11,333676,729,273,1,11,712,712
21,8,2,13,12,334187,687,215,1,12,511,511
21,8,2,14,13,334635,618,246,1,13,448,448
21,8,2,15,14,334988,594,299,1,14,353,353
21,8,2,16,15,335387,589,372,1,15,399,399
21,8,2,17,16,336003,561,454,1,16,616,616
21,8,2,18,17,336595,461,407,1,17,592,592
21,8,2,19,18,337107,377,367,1,18,512,512
21,8,2,20,19,337732,417,505,1,19,625,625
21,8,2,21,20,338379,403,612,1,20,647,647
21,8,2,22,21,338828,440,584,1,21,449,449
21,8,2,23,22,339563,530,561,1,22,735,735
21,8,2,24,23,340395,609,608,1,23,832,832
21,8,2,25,24,340972,721,554,1,24,577,577
21,8,2,26,25,341435,787,496,1,25,463,463
21,8,2,27,26,341988,821,568,1,26,553,553
21,9P,1,1,1,345852,578,462,1,1,948,948
21,9P,1,2,2,346307,667,428,1,2,455,455
21,9P,1,3,3,347035,791,307,1,3,728,728
21,9P,1,4,4,347676,655,379,1,4,641,641
21,9,1,1,1,350948,996,316,1,1,1138,1138
21,9,1,2,2,351363,996,233,1,2,415,415
21,9,1,3,3,351988,868,203,1,3,625,625
21,9,1,4,4,352395,837,251,1,4,407,407
21,9,1,5,5,353748,799,442,1,5,1353,1353
21,9,1,6,6,354331,777,411,1,6,583,583
21,9,1,7,7,354788,692,342,1,7,457,457
21,9,1,8,8,355379,605,380,1,8,591,591
21,9,1,9,9,356027,518,406,1,9,648,648
21,9,1,10,10,356403,495,333,1,10,376,376
21,9,1,11,11,356780,486,275,1,11,377,377
21,9,1,12,12,358539,618,162,1,12,1759,1759
21,9,1,13,13,359836,455,198,1,13,1297,1297
21,9,1,14,14,360187,432,275,1,14,351,351
21,9,1,15,15,360571,346,340,1,15,384,384
21,9,1,16,16,361099,396,426,1,16,528,528
21,9,1,17,17,361435,447,476,1,17,336,336
21,9,1,18,18,361980,591,473,1,18,545,545
21,9,1,19,19,362571,677,489,1,19,591,591
21,9,1,20,20,362876,735,497,1,20,305,305
21,9,1,21,21,363523,793,557,1,21,647,647
21,9,1,22,22,363900,756,631,1,22,377,377
21,9,1,23,23,364555,941,596,1,23,655,655
21,9,1,24,24,364956,909,549,1,24,401,401
21,9,1,26,25,365676,999,400,1,25,720,720
21,9,1,27,26,366027,920,406,1,26,351,351
21,10P,2,2,1,374243,584,305,1,1,1282,1282
21,10P,2,3,2,374804,763,373,1,2,561,561
21,10P,2,4,3,375427,710,447,1,3,623,623
21,10P,2,5,4,375820,619,450,1,4,393,393
21,10,2,2,1,379211,571,402,1,1,1313,1313
21,10,2,3,2,379603,549,439,1,2,392,392
21,10,2,4,3,380339,413,470,1,3,736,736
21,10,2,5,4,381011,395,581,1,4,672,672
21,10,2,6,5,381884,461,532,1,5,873,873
21,10,2,7,6,382371,555,534,1,6,487,487
21,10,2,8,7,384203,830,446,1,7,1832,1832
21,10,2,9,8,384611,803,525,1,8,408,408
21,10,2,10,9,385155,769,636,1,9,544,544
21,10,2,11,10,385660,833,612,1,10,505,505
21,10,2,12,11,386363,974,622,1,11,703,703
21,10,2,13,12,386684,974,594,1,12,321,321
21,10,2,14,13,387179,1002,479,1,13,495,495
21,10,2,15,14,387627,984,405,1,14,448,448
21,10,2,16,15,388243,1019,293,1,15,616,616
21,10,2,18,16,389131,922,222,1,16,888,888
21,10,2,19,17,389611,858,290,1,17,480,480
21,10,2,20,18,390019,824,332,1,18,408,408
21,10,2,21,19,390595,874,203,1,19,576,576
21,10,2,22,20,391035,880,153,1,20,440,440
21,10,2,23,21,392499,784,201,1,21,1464,1464
21,10,2,24,22,392948,724,308,1,22,449,449
21,10,2,26,23,394019,649,302,1,23,1071,1071
21,10,2,27,24,394523,480,251,1,24,504,504
21,10,2,28,25,395091,390,179,1,25,568,568
21,10,2,29,26,395660,404,248,1,26,569,569
