Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.42407407407407405,{}
RandomForestClassifier,0.5796296296296296,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5407407407407407,"{'n_neighbors': 2, 'p': 2}"
LogisticRegression,0.5666666666666667,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.5814814814814815,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5851851851851851,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 500, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5222222222222221,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
