Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.38839285714285715,{}
RandomForestClassifier,0.53125,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 150}"
KNeighborsClassifier,0.5535714285714285,"{'n_neighbors': 5, 'p': 1}"
LogisticRegression,0.48214285714285715,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5758928571428572,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 1500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.53125,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
