subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
13,3,1,12,11,144030,346,333,1,11,1351,1351
13,3,1,13,12,144606,397,393,1,12,576,576
13,3,1,14,13,145510,365,507,1,13,904,904
13,3,1,15,14,146319,425,556,1,14,809,809
13,3,1,16,15,147542,555,625,1,15,1223,1223
13,3,1,17,16,148206,536,450,1,16,664,664
13,3,1,18,17,148982,670,491,1,17,776,776
13,3,1,19,18,149494,686,415,1,18,512,512
13,3,1,20,19,150374,741,532,1,19,880,880
13,3,1,21,20,151030,783,582,1,20,656,656
13,3,1,22,21,152015,851,513,1,21,985,985
13,3,1,23,22,153038,907,613,1,22,1023,1023
13,3,1,24,23,154391,1004,598,1,23,1353,1353
13,3,1,25,24,154990,986,527,1,24,599,599
13,3,1,26,25,155742,979,436,1,25,752,752
13,3,1,27,26,156430,892,395,1,26,688,688
13,4P,2,1,1,160174,615,458,1,1,2779,2779
13,4P,2,2,2,160838,767,300,1,2,664,664
13,4P,2,3,3,161654,599,346,1,3,816,816
13,4P,2,4,4,162318,759,474,1,4,664,664
13,4,2,1,1,166086,913,264,1,1,1524,1524
13,4,2,2,2,166590,1003,229,1,2,504,504
13,4,2,3,3,167118,894,160,1,3,528,528
13,4,2,4,4,167798,723,176,1,4,680,680
13,4,2,5,5,168598,755,300,1,5,800,800
13,4,2,6,6,169206,852,363,1,6,608,608
13,4,2,7,7,169703,773,368,1,7,497,497
13,4,2,8,8,170567,654,413,1,8,864,864
13,4,2,9,9,172103,600,290,1,9,1536,1536
13,4,2,10,10,173046,549,236,1,10,943,943
13,4,2,11,11,175958,326,140,1,11,2912,2912
13,4,2,12,12,177126,393,260,1,12,1168,1168
13,4,2,13,13,179390,386,333,1,13,2264,2264
13,4,2,14,14,180142,379,421,1,14,752,752
13,4,2,15,15,182182,410,387,1,15,2040,2040
13,4,2,16,16,182975,544,354,1,16,793,793
13,4,2,17,17,183790,439,431,1,17,815,815
13,4,2,18,18,184582,485,457,1,18,792,792
13,4,2,19,19,186127,478,600,1,19,1545,1545
13,4,2,20,20,186871,525,550,1,20,744,744
13,4,2,21,21,188190,601,548,1,21,1319,1319
13,4,2,22,22,188718,654,488,1,22,528,528
13,4,2,23,23,190446,720,460,1,23,1728,1728
13,4,2,24,24,190998,714,522,1,24,552,552
13,4,2,25,25,192238,944,604,1,25,1240,1240
13,4,2,26,26,192887,1023,636,1,26,649,649
13,5P,1,1,1,200158,719,299,1,1,1235,1235
13,5P,1,2,2,200807,602,285,1,2,649,649
13,5P,1,4,3,201911,591,383,1,3,1104,1104
13,5P,1,5,4,202366,647,347,1,4,455,455
13,5,1,1,1,205310,749,331,1,1,1012,1012
13,5,1,2,2,206223,844,318,1,2,913,913
13,5,1,3,3,206855,906,205,1,3,632,632
13,5,1,4,4,207766,981,178,1,4,911,911
13,5,1,6,5,209662,944,333,1,5,1896,1896
13,5,1,7,6,210239,987,415,1,6,577,577
13,5,1,8,7,210734,986,507,1,7,495,495
13,5,1,9,8,211967,884,630,1,8,1233,1233
13,5,1,10,9,212694,825,604,1,9,727,727
13,5,1,11,10,213247,803,534,1,10,553,553
13,5,1,12,11,214222,825,480,1,11,975,975
13,5,1,13,12,214710,820,391,1,12,488,488
13,5,1,14,13,215638,724,398,1,13,928,928
13,5,1,15,14,216679,625,420,1,14,1041,1041
13,5,1,16,15,217614,503,471,1,15,935,935
13,5,1,17,16,218462,523,597,1,16,848,848
13,5,1,18,17,219446,455,583,1,17,984,984
13,5,1,19,18,220848,413,612,1,18,1402,1402
13,5,1,20,19,221551,361,593,1,19,703,703
13,5,1,21,20,222415,442,510,1,20,864,864
13,5,1,22,21,223278,394,387,1,21,863,863
13,5,1,23,22,224102,459,348,1,22,824,824
13,5,1,24,23,225270,392,234,1,23,1168,1168
13,5,1,25,24,226071,499,306,1,24,801,801
13,5,1,26,25,226782,595,224,1,25,711,711
13,5,1,28,26,229702,773,228,1,26,2920,2920
13,6P,2,1,1,233160,779,423,1,1,1413,1413
13,6P,2,2,2,233806,672,372,1,2,646,646
13,6P,2,3,3,234574,777,374,1,3,768,768
13,6P,2,4,4,235280,644,337,1,4,706,706
13,6,2,1,1,238375,612,330,1,1,1198,1198
13,6,2,2,2,239470,508,320,1,2,1095,1095
13,6,2,3,3,240246,467,219,1,3,776,776
13,6,2,4,4,241247,410,172,1,4,1001,1001
13,6,2,5,5,242326,417,330,1,5,1079,1079
13,6,2,6,6,242934,374,398,1,6,608,608
13,6,2,7,7,243686,376,488,1,7,752,752
13,6,2,8,8,244503,480,608,1,8,817,817
13,6,2,9,9,245319,535,602,1,9,816,816
13,6,2,10,10,245912,567,536,1,10,593,593
13,6,2,11,11,246406,544,491,1,11,494,494
13,6,2,12,12,247430,554,392,1,12,1024,1024
13,6,2,13,13,248662,637,401,1,13,1232,1232
13,6,2,14,14,249463,734,424,1,14,801,801
13,6,2,15,15,254976,867,476,1,15,5513,5513
13,6,2,16,16,255927,846,605,1,16,951,951
13,6,2,17,17,256919,903,572,1,17,992,992
13,6,2,18,18,258622,951,621,1,18,1703,1703
13,6,2,19,19,259406,1001,582,1,19,784,784
13,6,2,20,20,260134,944,513,1,20,728,728
13,6,2,21,21,260798,998,396,1,21,664,664
13,6,2,22,22,261574,907,343,1,22,776,776
13,6,2,23,23,263790,972,242,1,23,2216,2216
13,6,2,24,24,264647,851,297,1,24,857,857
13,6,2,25,25,265415,797,237,1,25,768,768
13,6,2,26,26,266190,605,234,1,26,775,775
13,7P,1,1,0,269319,781,398,0,2,2508,2508
13,7P,1,2,1,270447,605,371,1,1,1128,3636
13,7P,1,3,2,271343,785,396,1,2,896,896
13,7P,1,4,3,272110,634,283,1,3,767,767
13,7P,1,5,4,272798,714,464,1,4,688,688
13,7,1,1,1,275071,681,517,1,1,1077,1077
13,7,1,2,2,275774,698,397,1,2,703,703
13,7,1,3,3,276879,596,375,1,3,1105,1105
13,7,1,4,4,277446,556,364,1,4,567,567
13,7,1,5,5,278191,431,372,1,5,745,745
13,7,1,6,6,278990,371,443,1,6,799,799
13,7,1,7,7,279648,392,317,1,7,658,658
13,7,1,8,8,280239,392,209,1,8,591,591
13,7,1,9,9,280831,448,198,1,9,592,592
13,7,1,10,10,281486,517,160,1,10,655,655
13,7,1,11,11,282239,584,228,1,11,753,753
13,7,1,12,12,283254,697,264,1,12,1015,1015
13,7,1,13,13,284118,727,169,1,13,864,864
13,7,1,14,14,285047,830,202,1,14,929,929
13,7,1,15,15,285750,845,144,1,15,703,703
13,7,1,16,16,286742,953,193,1,16,992,992
13,7,1,17,17,287598,852,305,1,17,856,856
13,7,1,18,18,288334,894,409,1,18,736,736
13,7,1,19,19,288902,945,357,1,19,568,568
13,7,1,20,20,289671,1006,497,1,20,769,769
13,7,1,21,21,290359,926,587,1,21,688,688
13,7,1,22,22,291055,833,532,1,22,696,696
13,7,1,23,23,291590,726,617,1,23,535,535
13,7,1,24,24,292527,617,611,1,24,937,937
13,7,1,25,25,293047,548,608,1,25,520,520
13,7,1,26,26,293775,523,474,1,26,728,728
13,8P,2,1,1,295574,709,453,1,1,1147,1147
13,8P,2,2,2,296263,604,484,1,2,689,689
13,8P,2,3,3,297038,607,350,1,3,775,775
13,8P,2,4,4,297711,688,401,1,4,673,673
13,8,2,1,1,300439,355,385,1,1,1278,1278
13,8,2,2,2,301326,497,494,1,2,887,887
13,8,2,3,3,302527,691,613,1,3,1201,1201
13,8,2,4,4,303079,708,462,1,4,552,552
13,8,2,5,5,303686,761,456,1,5,607,607
13,8,2,6,6,304160,788,544,1,6,474,474
13,8,2,7,7,304894,864,588,1,7,734,734
13,8,2,8,8,305382,898,534,1,8,488,488
13,8,2,9,9,306311,1027,576,1,9,929,929
13,8,2,10,10,308335,959,352,1,10,2024,2024
13,8,2,11,11,309166,923,384,1,11,831,831
13,8,2,12,12,310343,822,329,1,12,1177,1177
13,8,2,13,12,311286,754,365,0,15,943,943
13,8,2,14,13,313686,800,262,1,13,2400,3343
13,8,2,15,14,317022,750,306,1,14,3336,3336
13,8,2,16,15,317758,767,374,1,15,736,736
13,8,2,17,16,318336,701,358,1,16,578,578
13,8,2,18,17,318991,664,409,1,17,655,655
13,8,2,19,18,319735,532,445,1,18,744,744
13,8,2,20,19,321623,501,353,1,19,1888,1888
13,8,2,21,20,324143,485,314,1,20,2520,2520
13,8,2,22,21,325158,547,302,1,21,1015,1015
13,8,2,23,22,325935,596,157,1,22,777,777
13,8,2,24,23,327095,458,202,1,23,1160,1160
13,8,2,25,24,328711,351,152,1,24,1616,1616
13,8,2,26,25,329567,372,262,1,25,856,856
13,8,2,27,26,330078,416,330,1,26,511,511
13,9P,1,1,1,333542,645,281,1,1,1059,1059
13,9P,1,2,2,334231,618,487,1,2,689,689
13,9P,1,3,3,335127,765,286,1,3,896,896
13,9P,1,4,4,335759,583,313,1,4,632,632
13,9,1,1,1,339592,1006,367,1,1,2215,2215
13,9,1,2,2,340590,880,505,1,2,998,998
13,9,1,3,3,341598,677,606,1,3,1008,1008
13,9,1,4,4,342247,663,457,1,4,649,649
13,9,1,5,5,342983,586,462,1,5,736,736
13,9,1,6,6,343439,571,518,1,6,456,456
13,9,1,7,7,344646,500,594,1,7,1207,1207
13,9,1,8,8,345054,484,528,1,8,408,408
13,9,1,9,9,345864,347,571,1,9,810,810
13,9,1,10,10,346574,390,350,1,10,710,710
13,9,1,11,11,347350,441,405,1,11,776,776
13,9,1,12,12,348174,563,314,1,12,824,824
13,9,1,13,13,348686,563,257,1,13,512,512
13,9,1,14,14,349495,601,291,1,14,809,809
13,9,1,15,15,350183,598,385,1,15,688,688
13,9,1,16,16,350847,675,347,1,16,664,664
13,9,1,17,17,351647,705,409,1,17,800,800
13,9,1,18,18,352495,841,441,1,18,848,848
13,9,1,19,19,353062,864,360,1,19,567,567
13,9,1,20,20,353478,878,315,1,20,416,416
13,9,1,21,21,353951,822,290,1,21,473,473
13,9,1,22,22,355231,781,163,1,22,1280,1280
13,9,1,23,23,355879,890,217,1,23,648,648
13,9,1,24,24,357014,1034,150,1,24,1135,1135
13,9,1,25,25,357743,1008,246,1,25,729,729
13,9,1,26,26,358263,977,329,1,26,520,520
13,10P,2,1,1,359935,620,358,1,1,964,964
13,10P,2,2,2,360671,762,343,1,2,736,736
13,10P,2,3,3,361310,713,444,1,3,639,639
13,10P,2,4,4,361670,694,371,1,4,360,360
13,10,2,1,1,364271,554,368,1,1,1316,1316
13,10,2,2,2,365167,345,255,1,2,896,896
13,10,2,3,3,365999,465,263,1,3,832,832
13,10,2,4,4,366903,566,217,1,4,904,904
13,10,2,5,5,367782,659,304,1,5,879,879
13,10,2,6,6,368510,750,332,1,6,728,728
13,10,2,7,7,369086,773,302,1,7,576,576
13,10,2,8,8,370150,851,254,1,8,1064,1064
13,10,2,9,9,371311,963,141,1,9,1161,1161
13,10,2,10,10,372015,1030,158,1,10,704,704
13,10,2,11,11,372935,1010,333,1,11,920,920
13,10,2,12,12,373815,960,403,1,12,880,880
13,10,2,13,13,374943,1007,507,1,13,1128,1128
13,10,2,14,14,375559,938,533,1,14,616,616
13,10,2,15,15,376751,807,626,1,15,1192,1192
13,10,2,16,16,377631,827,444,1,16,880,880
13,10,2,17,17,378223,698,488,1,17,592,592
13,10,2,18,18,378750,661,410,1,18,527,527
13,10,2,19,19,379574,625,521,1,19,824,824
13,10,2,20,20,380191,581,583,1,20,617,617
13,10,2,21,21,380735,507,494,1,21,544,544
13,10,2,22,22,381479,451,602,1,22,744,744
13,10,2,23,23,382167,351,589,1,23,688,688
13,10,2,24,24,382606,381,511,1,24,439,439
13,10,2,25,25,383038,387,431,1,25,432,432
13,10,2,26,26,383702,477,378,1,26,664,664
