subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
19,3,test,R,20,1,583,284,P,0,319|570|1|<pressed>,1,0,323584,362
19,3,test,R,21,1,583,284,P,0,NONE,0,1,325085,1450
19,3,test,R,22,4,783,484,R,1,319|570|1|<pressed>,1,1,326585,353
19,3,test,R,23,4,783,484,R,1,319|570|1|<pressed>,1,1,328085,460
19,3,test,R,24,1,583,284,P,0,NONE,0,1,329585,1450
19,3,test,R,25,2,783,284,R,1,319|570|1|<pressed>,1,1,331085,364
19,3,test,R,26,3,583,484,R,1,319|570|1|<pressed>,1,1,332585,409
19,3,test,R,27,3,583,484,R,1,319|570|1|<pressed>,1,1,334085,420
19,3,test,R,28,4,783,484,R,1,319|570|1|<pressed>,1,1,335584,585
19,3,test,R,29,3,583,484,R,1,319|570|1|<released>,1,1,337085,579
19,3,test,R,30,4,783,484,R,1,319|570|1|<pressed>,1,1,338584,410
19,3,test,R,31,1,583,284,P,0,NONE,0,1,340085,1450
19,3,test,R,32,3,583,484,R,1,319|570|1|<pressed>,1,1,341585,624
19,3,test,R,33,1,583,284,R,1,319|570|1|<pressed>,1,1,343085,404
19,3,test,R,34,3,583,484,R,1,319|570|1|<pressed>,1,1,344585,496
19,3,test,R,35,3,583,484,P,0,NONE,0,1,346085,1450
19,3,test,R,36,1,583,284,R,1,319|570|1|<pressed>,1,1,347585,424
19,3,test,R,37,3,583,484,R,1,NONE,0,0,349086,1450
19,3,test,R,38,3,583,484,R,1,319|570|1|<pressed>,1,1,350585,464
19,3,test,R,39,2,783,284,P,0,319|570|1|<pressed>,1,0,352085,420
19,3,test,R,40,4,783,484,R,1,319|570|1|<pressed>,1,1,353584,433
19,3,test,R,41,2,783,284,P,0,NONE,0,1,355085,1450
19,3,test,R,42,1,583,284,R,1,319|570|1|<pressed>,1,1,356584,370
19,3,test,R,43,4,783,484,P,0,NONE,0,1,358085,1450
19,3,test,R,44,4,783,484,P,0,319|570|1|<pressed>,1,0,359585,361
19,3,test,R,45,4,783,484,P,0,NONE,0,1,361085,1450
19,3,test,R,46,2,783,284,R,1,319|570|1|<pressed>,1,1,362585,480
19,3,test,R,47,2,783,284,R,1,319|570|1|<pressed>,1,1,364085,532
19,3,test,R,48,2,783,284,R,1,319|570|1|<pressed>,1,1,365585,464
19,3,test,R,49,4,783,484,R,1,319|570|1|<pressed>,1,1,367085,444
19,3,test,R,50,3,583,484,R,1,319|570|1|<pressed>,1,1,368585,369
19,3,test,R,51,3,583,484,R,1,319|570|1|<pressed>,1,1,370085,749
19,3,test,R,52,4,783,484,R,1,319|570|1|<pressed>,1,1,371586,328
19,3,test,R,53,2,783,284,R,1,319|570|1|<pressed>,1,1,373086,379
19,3,test,R,54,2,783,284,R,1,322|568|1|<pressed>,1,1,374585,377
19,3,test,R,55,1,583,284,R,1,417|498|1|<pressed>,1,1,376085,372
19,3,test,R,56,3,583,484,R,1,417|498|1|<pressed>,1,1,377584,545
19,3,test,R,57,1,583,284,R,1,417|498|1|<pressed>,1,1,379085,532
19,3,test,R,58,3,583,484,R,1,417|498|1|<pressed>,1,1,380585,401
19,3,test,R,59,3,583,484,R,1,417|498|1|<pressed>,1,1,382085,460
19,3,test,R,60,3,583,484,R,1,417|498|1|<pressed>,1,1,383585,536
19,3,test,R,61,2,783,284,R,1,417|498|1|<pressed>,1,1,385085,564
19,3,test,R,62,3,583,484,R,1,417|498|1|<pressed>,1,1,386585,440
19,3,test,R,63,2,783,284,P,0,417|498|1|<pressed>,1,0,388085,316
19,3,test,R,64,2,783,284,R,1,417|498|1|<pressed>,1,1,389585,337
19,3,test,R,65,1,583,284,R,1,417|498|1|<pressed>,1,1,391085,540
19,3,test,R,66,4,783,484,R,1,417|498|1|<pressed>,1,1,392584,378
19,3,test,R,67,3,583,484,R,1,417|498|1|<pressed>,1,1,394085,653
19,3,test,R,68,3,583,484,R,1,417|498|1|<pressed>,1,1,395585,440
19,3,test,R,69,2,783,284,R,1,417|498|1|<pressed>,1,1,397085,508
19,3,test,R,70,4,783,484,R,1,417|498|1|<pressed>,1,1,398585,536
19,3,test,R,71,2,783,284,R,1,417|498|1|<released>,1,1,400085,563
19,3,test,R,72,3,583,484,R,1,417|498|1|<pressed>,1,1,401585,448
19,3,test,R,73,4,783,484,R,1,417|498|1|<pressed>,1,1,403086,523
19,3,test,R,74,2,783,284,R,1,417|498|1|<pressed>,1,1,404585,496
19,3,test,R,75,3,583,484,R,1,417|498|1|<pressed>,1,1,406085,436
19,3,test,R,76,3,583,484,R,1,417|498|1|<pressed>,1,1,407585,536
19,3,test,R,77,3,583,484,R,1,417|498|1|<pressed>,1,1,409085,428
19,3,test,R,78,4,783,484,R,1,417|498|1|<pressed>,1,1,410585,409
19,3,test,R,79,1,583,284,R,1,417|498|1|<pressed>,1,1,412085,356
19,3,test,R,80,2,783,284,R,1,417|498|1|<pressed>,1,1,413585,480
19,3,test,R,81,2,783,284,R,1,417|498|1|<pressed>,1,1,415085,588
19,3,test,R,82,3,583,484,R,1,417|498|1|<pressed>,1,1,416584,457
19,3,test,R,83,2,783,284,R,1,417|498|1|<pressed>,1,1,418086,299
19,3,test,R,84,3,583,484,R,1,417|498|1|<pressed>,1,1,419585,424
19,3,test,R,85,4,783,484,R,1,417|498|1|<pressed>,1,1,421085,476
19,3,test,R,86,2,783,284,R,1,417|498|1|<pressed>,1,1,422585,504
19,3,test,R,87,1,583,284,P,0,NONE,0,1,424085,1450
19,3,test,R,88,4,783,484,R,1,417|498|1|<pressed>,1,1,425585,520
19,3,test,R,89,4,783,484,R,1,417|498|1|<pressed>,1,1,427085,492
19,3,test,R,90,3,583,484,P,0,NONE,0,1,428585,1450
19,3,test,R,91,3,583,484,R,1,417|498|1|<pressed>,1,1,430085,516
19,3,test,R,92,1,583,284,R,1,417|498|1|<pressed>,1,1,431585,464
19,3,test,R,93,1,583,284,R,1,417|498|1|<pressed>,1,1,433085,404
19,3,test,R,94,4,783,484,R,1,509|593|1|<pressed>,1,1,434584,433
19,3,test,R,95,2,783,284,R,1,522|574|1|<pressed>,1,1,436085,404
19,3,test,R,96,1,583,284,R,1,586|622|1|<pressed>,1,1,437585,536
19,3,test,R,97,3,583,484,R,1,584|623|1|<pressed>,1,1,439085,364
19,3,test,R,98,4,783,484,R,1,584|623|1|<pressed>,1,1,440585,385
19,3,test,R,99,4,783,484,R,1,584|623|1|<pressed>,1,1,442085,316
19,3,test,R,100,4,783,484,R,1,584|624|1|<pressed>,1,1,443585,305
19,3,test,R,101,3,583,484,R,1,584|624|1|<pressed>,1,1,445085,405
19,3,test,R,102,1,583,284,R,1,584|624|1|<pressed>,1,1,446584,378
19,3,test,R,103,3,583,484,R,1,584|624|1|<pressed>,1,1,448085,388
19,3,test,R,104,2,783,284,R,1,584|624|1|<pressed>,1,1,449584,505
19,3,test,R,105,2,783,284,R,1,584|624|1|<pressed>,1,1,451085,476
19,3,test,R,106,1,583,284,R,1,584|624|1|<pressed>,1,1,452585,504
19,3,test,R,107,1,583,284,R,1,584|624|1|<pressed>,1,1,454085,452
19,3,test,R,108,4,783,484,R,1,584|624|1|<pressed>,1,1,455584,394
19,3,test,R,109,4,783,484,R,1,584|624|1|<pressed>,1,1,457085,300
19,3,test,R,110,1,583,284,R,1,606|674|1|<pressed>,1,1,458585,440
19,3,test,R,111,2,783,284,R,1,606|674|1|<pressed>,1,1,460085,460
19,3,test,R,112,1,583,284,R,1,606|674|1|<pressed>,1,1,461585,424
19,3,test,R,113,3,583,484,R,1,606|674|1|<pressed>,1,1,463085,356
19,3,test,R,114,3,583,484,R,1,NONE,0,0,464585,1450
19,3,test,R,115,3,583,484,R,1,606|676|1|<pressed>,1,1,466085,276
19,3,test,R,116,2,783,284,R,1,606|676|1|<pressed>,1,1,467585,377
19,3,test,R,117,4,783,484,R,1,606|676|1|<pressed>,1,1,469085,412
19,3,test,R,118,3,583,484,R,1,606|676|1|<pressed>,1,1,470584,649
19,3,test,R,119,2,783,284,R,1,606|676|1|<pressed>,1,1,472085,284
19,3,test,R,120,3,583,484,R,1,606|676|1|<pressed>,1,1,473584,609
19,3,test,R,121,2,783,284,R,1,722|591|1|<pressed>,1,1,475085,452
19,3,test,R,122,4,783,484,R,1,708|147|1|<pressed>,1,1,476585,1345
19,3,test,R,123,3,583,484,R,1,721|140|1|<pressed>,1,1,478085,604
19,3,test,R,124,2,783,284,R,1,810|189|1|<pressed>,1,1,479585,353
19,3,test,R,125,3,583,484,R,1,810|189|1|<pressed>,1,1,481085,356
19,3,test,R,126,4,783,484,P,0,NONE,0,1,482585,1450
19,3,test,R,127,3,583,484,P,0,822|203|1|<pressed>,1,0,484085,372
19,3,test,R,128,1,583,284,P,0,NONE,0,1,485584,1451
19,3,test,R,129,4,783,484,P,0,822|203|1|<pressed>,1,0,487085,372
19,3,test,R,130,2,783,284,R,1,NONE,0,0,488585,1450
19,3,test,R,131,4,783,484,R,1,822|203|1|<pressed>,1,1,490085,356
19,3,test,R,132,2,783,284,R,1,822|203|1|<pressed>,1,1,491585,385
19,3,test,R,133,2,783,284,P,0,822|203|1|<pressed>,1,0,493085,388
19,3,test,R,134,2,783,284,R,1,822|203|1|<pressed>,1,1,494585,305
19,3,test,R,135,4,783,484,R,1,822|203|1|<pressed>,1,1,496085,12
19,3,test,R,136,4,783,484,R,1,822|203|1|<pressed>,1,1,497585,416
19,3,test,R,137,2,783,284,R,1,822|203|1|<pressed>,1,1,499085,428
19,3,test,R,138,4,783,484,R,1,822|203|1|<pressed>,1,1,500584,410
19,3,test,R,139,3,583,484,P,0,NONE,0,1,502085,1450
19,3,test,R,140,1,583,284,R,1,NONE,0,0,503585,1450
19,3,test,R,141,4,783,484,R,1,822|203|1|<pressed>,1,1,505085,388
19,3,test,R,142,4,783,484,R,1,822|203|1|<pressed>,1,1,506585,608
19,3,test,R,143,1,583,284,P,0,822|203|1|<pressed>,1,0,508085,428
19,3,test,R,144,2,783,284,R,1,NONE,0,0,509585,1450
19,3,test,R,145,2,783,284,R,1,822|203|1|<pressed>,1,1,511085,396
19,3,test,R,146,3,583,484,R,1,822|203|1|<pressed>,1,1,512585,305
19,3,test,R,147,3,583,484,R,1,822|203|1|<pressed>,1,1,514085,588
19,3,test,R,148,1,583,284,R,1,822|203|1|<pressed>,1,1,515585,377
19,3,test,R,149,2,783,284,R,1,813|248|1|<pressed>,1,1,517085,348
19,3,test,R,150,4,783,484,R,1,800|334|1|<pressed>,1,1,518585,273
19,3,test,R,151,3,583,484,R,1,800|334|1|<pressed>,1,1,520085,348
19,3,test,R,152,3,583,484,P,0,800|334|1|<pressed>,1,0,521585,321
19,3,test,R,153,3,583,484,P,0,800|334|1|<pressed>,1,0,523085,420
19,3,test,R,154,1,583,284,R,1,800|334|1|<pressed>,1,1,524584,330
19,3,test,R,155,4,783,484,R,1,800|334|1|<pressed>,1,1,526085,380
19,3,test,R,156,1,583,284,R,1,800|334|1|<pressed>,1,1,527585,608
19,3,test,R,157,1,583,284,P,0,800|334|1|<pressed>,1,0,529085,468
19,3,test,R,158,2,783,284,P,0,800|334|1|<pressed>,1,0,530585,393
19,3,test,R,159,1,583,284,R,1,800|334|1|<pressed>,1,1,532085,300
19,3,test,R,160,4,783,484,P,0,800|334|1|<pressed>,1,0,533585,329
