Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5638888888888889,{}
RandomForestClassifier,0.6083333333333334,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}"
KNeighborsClassifier,0.586111111111111,"{'n_neighbors': 5, 'p': 2}"
LogisticRegression,0.3833333333333333,"{'C': 1.0, 'solver': 'sag', 'tol': 0.01}"
SVC,0.6305555555555555,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.6555555555555556,{'max_iter': 100}
XGBClassifier,0.5888888888888889,{'max_depth': 4}
