subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
18,1,test,P,106,2,783,284,P,1,551|439|1|<pressed>,1,1,205231,455
18,1,test,P,107,3,583,484,P,1,544|430|1|<pressed>,1,1,206731,395
18,1,test,P,108,3,583,484,P,1,546|432|1|<pressed>,1,1,208230,410
18,1,test,P,109,4,783,484,P,1,542|429|1|<pressed>,1,1,209732,453
18,1,test,P,110,3,583,484,P,1,544|402|1|<pressed>,1,1,211232,527
18,1,test,P,111,3,583,484,P,1,543|402|1|<pressed>,1,1,212732,459
18,1,test,P,112,1,583,284,P,1,541|403|1|<pressed>,1,1,214233,381
18,1,test,P,113,3,583,484,P,1,521|400|1|<pressed>,1,1,215732,387
18,1,test,P,114,4,783,484,P,1,530|405|1|<pressed>,1,1,217232,488
18,1,test,P,115,3,583,484,R,0,531|406|1|<pressed>,1,0,218732,491
18,1,test,P,116,1,583,284,R,0,NONE,0,1,220230,1452
18,1,test,P,117,3,583,484,P,1,520|534|1|<pressed>,1,1,221728,615
18,1,test,P,118,1,583,284,P,1,583|565|1|<pressed>,1,1,223232,352
18,1,test,P,119,1,583,284,R,0,579|528|1|<pressed>,1,0,224731,356
18,1,test,P,120,4,783,484,P,1,581|533|1|<pressed>,1,1,226231,458
18,1,test,P,121,3,583,484,P,1,584|532|1|<pressed>,1,1,227732,397
18,1,test,P,122,2,783,284,R,0,NONE,0,1,229230,1452
18,1,test,P,123,3,583,484,P,1,587|533|1|<pressed>,1,1,230728,488
18,1,test,P,124,4,783,484,P,1,590|527|1|<pressed>,1,1,232232,415
18,1,test,P,125,1,583,284,P,1,590|525|1|<pressed>,1,1,233731,435
18,1,test,P,126,1,583,284,P,1,590|525|1|<pressed>,1,1,235231,432
18,1,test,P,127,4,783,484,P,1,589|523|1|<pressed>,1,1,236731,524
18,1,test,P,128,1,583,284,P,1,585|523|1|<pressed>,1,1,238231,687
18,1,test,P,129,4,783,484,R,0,NONE,0,1,239731,1452
18,1,test,P,130,4,783,484,P,1,580|526|1|<pressed>,1,1,241229,595
18,1,test,P,131,4,783,484,P,1,587|549|1|<pressed>,1,1,242731,484
18,1,test,P,132,1,583,284,P,1,614|613|1|<pressed>,1,1,244232,383
18,1,test,P,133,2,783,284,P,1,584|608|1|<pressed>,1,1,245730,397
18,1,test,P,134,2,783,284,P,1,587|615|1|<pressed>,1,1,247233,399
18,1,test,P,135,2,783,284,P,1,584|612|1|<pressed>,1,1,248733,426
18,1,test,P,136,4,783,484,P,1,592|614|1|<pressed>,1,1,250231,432
18,1,test,P,137,3,583,484,P,1,594|614|1|<pressed>,1,1,251732,412
18,1,test,P,138,4,783,484,P,1,599|611|1|<pressed>,1,1,253231,352
18,1,test,P,139,3,583,484,R,0,599|608|1|<pressed>,1,0,254733,345
18,1,test,P,140,4,783,484,P,1,598|612|1|<pressed>,1,1,256230,521
18,1,test,P,141,1,583,284,P,1,611|614|1|<pressed>,1,1,257729,456
18,1,test,P,142,4,783,484,P,1,611|614|1|<pressed>,1,1,259229,387
18,1,test,P,143,2,783,284,R,0,611|615|1|<pressed>,1,0,260732,394
18,1,test,P,144,4,783,484,P,1,611|615|1|<pressed>,1,1,262230,457
18,1,test,P,145,2,783,284,P,1,610|614|1|<pressed>,1,1,263732,477
18,1,test,P,146,4,783,484,P,1,610|616|1|<pressed>,1,1,265231,391
18,1,test,P,147,3,583,484,P,1,613|629|1|<pressed>,1,1,266732,429
18,1,test,P,148,4,783,484,P,1,602|622|1|<pressed>,1,1,268229,393
18,1,test,P,149,1,583,284,P,1,604|626|1|<pressed>,1,1,269731,347
18,1,test,P,150,3,583,484,P,1,604|626|1|<pressed>,1,1,271230,425
18,1,test,P,151,4,783,484,P,1,604|627|1|<pressed>,1,1,272729,559
18,1,test,P,152,4,783,484,P,1,615|627|1|<pressed>,1,1,274230,410
18,1,test,P,153,2,783,284,P,1,602|624|1|<pressed>,1,1,275731,563
18,1,test,P,154,1,583,284,P,1,599|624|1|<pressed>,1,1,277232,535
18,1,test,P,155,1,583,284,P,1,595|623|1|<pressed>,1,1,278734,713
18,1,test,P,156,1,583,284,P,1,584|613|1|<pressed>,1,1,280232,454
18,1,test,P,157,1,583,284,R,0,NONE,0,1,281728,1454
18,1,test,P,158,1,583,284,P,1,586|730|1|<pressed>,1,1,283230,528
18,1,test,P,159,2,783,284,P,1,444|516|1|<pressed>,1,1,284732,451
18,1,test,P,160,4,783,484,P,1,480|521|1|<pressed>,1,1,286233,350
18,2,practice,R,1,3,583,484,R,1,461|454|1|<pressed>,1,1,325159,719
18,2,practice,R,2,3,583,484,R,1,454|471|1|<pressed>,1,1,326661,401
18,2,practice,R,3,2,783,284,P,0,419|468|1|<pressed>,1,0,328161,397
18,2,practice,R,4,2,783,284,R,1,419|468|1|<pressed>,1,1,329664,686
18,2,practice,R,5,1,583,284,R,1,420|467|1|<pressed>,1,1,331159,392
18,2,practice,R,6,1,583,284,R,1,416|481|1|<pressed>,1,1,332661,394
18,2,practice,R,7,1,583,284,R,1,415|469|1|<pressed>,1,1,334161,429
18,2,practice,R,8,2,783,284,R,1,444|472|1|<pressed>,1,1,335662,392
18,2,practice,R,9,2,783,284,P,0,472|476|1|<pressed>,1,0,337162,420
18,2,practice,R,10,3,583,484,R,1,469|480|1|<pressed>,1,1,338665,518
18,3,test,R,1,2,783,284,P,0,386|533|1|<pressed>,1,0,369656,542
18,3,test,R,2,1,583,284,R,1,363|577|1|<pressed>,1,1,371158,432
18,3,test,R,3,4,783,484,P,0,332|588|1|<pressed>,1,0,372658,436
18,3,test,R,4,4,783,484,R,1,348|597|1|<pressed>,1,1,374157,619
18,3,test,R,5,1,583,284,R,1,344|587|1|<pressed>,1,1,375658,468
18,3,test,R,6,4,783,484,R,1,348|597|1|<pressed>,1,1,377158,495
18,3,test,R,7,2,783,284,R,1,371|608|1|<pressed>,1,1,378658,587
18,3,test,R,8,1,583,284,R,1,374|604|1|<pressed>,1,1,380158,456
18,3,test,R,9,1,583,284,P,0,376|600|1|<pressed>,1,0,381659,419
18,3,test,R,10,4,783,484,R,1,386|618|1|<pressed>,1,1,383161,716
18,3,test,R,11,2,783,284,R,1,376|623|1|<pressed>,1,1,384658,612
18,3,test,R,12,4,783,484,R,1,370|626|1|<pressed>,1,1,386160,421
18,3,test,R,13,2,783,284,R,1,370|628|1|<pressed>,1,1,387658,500
18,3,test,R,14,4,783,484,R,1,370|628|1|<pressed>,1,1,389159,485
18,3,test,R,15,1,583,284,P,0,NONE,0,1,390655,1452
18,3,test,R,16,3,583,484,R,1,370|629|1|<pressed>,1,1,392160,493
18,3,test,R,17,1,583,284,R,1,382|635|1|<pressed>,1,1,393658,627
18,3,test,R,18,1,583,284,R,1,382|635|1|<pressed>,1,1,395158,399
18,3,test,R,19,2,783,284,R,1,382|635|1|<pressed>,1,1,396655,358
18,3,test,R,20,3,583,484,R,1,381|635|1|<pressed>,1,1,398156,409
18,3,test,R,21,3,583,484,R,1,381|635|1|<pressed>,1,1,399655,440
18,3,test,R,22,4,783,484,R,1,379|636|1|<pressed>,1,1,401159,518
18,3,test,R,23,1,583,284,R,1,378|637|1|<pressed>,1,1,402659,491
18,3,test,R,24,2,783,284,R,1,378|637|1|<pressed>,1,1,404156,450
18,3,test,R,25,3,583,484,P,0,NONE,0,1,405657,1452
18,3,test,R,26,2,783,284,R,1,378|637|1|<pressed>,1,1,407156,361
18,3,test,R,27,1,583,284,R,1,378|637|1|<pressed>,1,1,408658,475
18,3,test,R,28,2,783,284,R,1,378|637|1|<pressed>,1,1,410157,448
18,3,test,R,29,4,783,484,R,1,378|637|1|<pressed>,1,1,411656,517
18,3,test,R,30,2,783,284,R,1,378|637|1|<pressed>,1,1,413158,519
18,3,test,R,31,3,583,484,R,1,378|637|1|<pressed>,1,1,414659,466
18,3,test,R,32,3,583,484,P,0,NONE,0,1,416156,1453
18,3,test,R,33,2,783,284,R,1,376|641|1|<pressed>,1,1,417657,380
18,3,test,R,34,2,783,284,R,1,376|645|1|<pressed>,1,1,419158,407
18,3,test,R,35,4,783,484,R,1,376|646|1|<pressed>,1,1,420657,580
18,3,test,R,36,2,783,284,P,0,NONE,0,1,422159,1452
18,3,test,R,37,2,783,284,P,0,NONE,0,1,423659,1452
18,3,test,R,38,3,583,484,R,1,375|647|1|<pressed>,1,1,425158,575
18,3,test,R,39,1,583,284,R,1,376|645|1|<pressed>,1,1,426657,389
18,3,test,R,40,3,583,484,R,1,376|645|1|<pressed>,1,1,428159,486
18,3,test,R,41,4,783,484,R,1,376|645|1|<pressed>,1,1,429655,351
18,3,test,R,42,3,583,484,R,1,392|641|1|<pressed>,1,1,431158,376
18,3,test,R,43,1,583,284,R,1,400|621|1|<pressed>,1,1,432654,658
18,3,test,R,44,4,783,484,P,0,395|619|1|<pressed>,1,0,434157,345
18,3,test,R,45,4,783,484,R,1,395|618|1|<pressed>,1,1,435657,476
18,3,test,R,46,4,783,484,R,1,398|616|1|<pressed>,1,1,437156,537
18,3,test,R,47,1,583,284,P,0,403|614|1|<pressed>,1,0,438658,436
18,3,test,R,48,3,583,484,R,1,381|717|1|<pressed>,1,1,440156,523
18,3,test,R,49,4,783,484,R,1,481|616|1|<pressed>,1,1,441659,460
18,3,test,R,50,2,783,284,R,1,510|612|1|<pressed>,1,1,443157,320
18,3,test,R,51,3,583,484,P,0,512|613|1|<pressed>,1,0,444659,364
18,3,test,R,52,3,583,484,P,0,512|614|1|<pressed>,1,0,446157,457
18,3,test,R,53,1,583,284,R,1,513|617|1|<pressed>,1,1,447657,519
18,3,test,R,54,3,583,484,R,1,515|621|1|<pressed>,1,1,449156,529
18,3,test,R,55,3,583,484,R,1,515|622|1|<pressed>,1,1,450660,458
18,3,test,R,56,1,583,284,R,1,515|622|1|<pressed>,1,1,452156,465
18,3,test,R,57,1,583,284,R,1,515|622|1|<pressed>,1,1,453656,414
18,3,test,R,58,2,783,284,R,1,515|622|1|<pressed>,1,1,455158,415
18,3,test,R,59,2,783,284,R,1,515|626|1|<pressed>,1,1,456659,499
18,3,test,R,60,4,783,484,R,1,515|626|1|<pressed>,1,1,458157,518
18,3,test,R,61,4,783,484,R,1,517|625|1|<pressed>,1,1,459658,483
18,3,test,R,62,2,783,284,R,1,517|625|1|<pressed>,1,1,461158,391
18,3,test,R,63,3,583,484,R,1,519|627|1|<pressed>,1,1,462659,457
18,3,test,R,64,2,783,284,R,1,519|627|1|<pressed>,1,1,464158,583
18,3,test,R,65,2,783,284,R,1,519|627|1|<pressed>,1,1,465658,450
18,3,test,R,66,1,583,284,R,1,519|627|1|<pressed>,1,1,467155,467
18,3,test,R,67,4,783,484,P,0,NONE,0,1,468659,1452
18,3,test,R,68,1,583,284,R,1,519|627|1|<pressed>,1,1,470158,399
18,3,test,R,69,3,583,484,R,1,519|627|1|<pressed>,1,1,471660,362
18,3,test,R,70,1,583,284,R,1,519|627|1|<pressed>,1,1,473157,392
18,3,test,R,71,1,583,284,R,1,519|627|1|<pressed>,1,1,474660,441
18,3,test,R,72,2,783,284,R,1,519|627|1|<pressed>,1,1,476157,361
18,3,test,R,73,4,783,484,R,1,519|627|1|<pressed>,1,1,477656,413
18,3,test,R,74,1,583,284,R,1,519|627|1|<pressed>,1,1,479156,417
18,3,test,R,75,3,583,484,R,1,523|628|1|<pressed>,1,1,480659,356
18,3,test,R,76,3,583,484,P,0,NONE,0,1,482157,1453
18,3,test,R,77,1,583,284,R,1,553|609|1|<pressed>,1,1,483658,485
18,3,test,R,78,3,583,484,R,1,560|617|1|<pressed>,1,1,485157,475
18,3,test,R,79,3,583,484,R,1,NONE,0,0,486658,1453
18,3,test,R,80,3,583,484,R,1,564|625|1|<pressed>,1,1,488160,368
18,3,test,R,81,3,583,484,R,1,568|631|1|<pressed>,1,1,489658,468
18,3,test,R,82,1,583,284,R,1,568|631|1|<pressed>,1,1,491157,489
18,3,test,R,83,4,783,484,R,1,568|631|1|<pressed>,1,1,492656,613
18,3,test,R,84,2,783,284,R,1,568|631|1|<pressed>,1,1,494158,383
18,3,test,R,85,4,783,484,R,1,568|631|1|<pressed>,1,1,495660,457
18,3,test,R,86,1,583,284,P,0,568|631|1|<pressed>,1,0,497157,433
18,3,test,R,87,2,783,284,R,1,574|632|1|<released>,1,1,498658,643
18,3,test,R,88,2,783,284,P,0,NONE,0,1,500158,1453
18,3,test,R,89,1,583,284,R,1,571|628|1|<pressed>,1,1,501656,477
18,3,test,R,90,1,583,284,R,1,571|626|1|<pressed>,1,1,503160,631
18,3,test,R,91,1,583,284,R,1,415|605|1|<pressed>,1,1,504658,419
18,3,test,R,92,1,583,284,R,1,393|521|1|<pressed>,1,1,506157,433
18,3,test,R,93,4,783,484,R,1,440|440|1|<pressed>,1,1,507658,386
18,3,test,R,94,3,583,484,R,1,460|424|1|<pressed>,1,1,509160,357
18,3,test,R,95,2,783,284,R,1,462|421|1|<pressed>,1,1,510660,449
18,3,test,R,96,3,583,484,P,0,NONE,0,1,512157,1453
18,3,test,R,97,1,583,284,R,1,463|422|1|<pressed>,1,1,513659,402
18,3,test,R,98,1,583,284,P,0,NONE,0,1,515159,1453
18,3,test,R,99,4,783,484,R,1,463|422|1|<pressed>,1,1,516657,460
18,3,test,R,100,3,583,484,P,0,NONE,0,1,518161,1452
18,3,test,R,101,2,783,284,R,1,463|423|1|<pressed>,1,1,519659,518
18,3,test,R,102,1,583,284,R,1,437|456|1|<pressed>,1,1,521157,672
18,3,test,R,103,1,583,284,R,1,441|452|1|<pressed>,1,1,522656,412
18,3,test,R,104,1,583,284,R,1,402|611|1|<pressed>,1,1,524156,561
18,3,test,R,105,1,583,284,R,1,402|638|1|<pressed>,1,1,525662,456
18,3,test,R,106,3,583,484,R,1,NONE,0,0,527158,1453
18,3,test,R,107,2,783,284,R,1,402|664|1|<pressed>,1,1,528660,323
18,3,test,R,108,3,583,484,R,1,402|667|1|<pressed>,1,1,530157,799
18,3,test,R,109,1,583,284,R,1,403|667|1|<pressed>,1,1,531660,283
18,3,test,R,110,3,583,484,R,1,403|669|1|<pressed>,1,1,533158,423
18,3,test,R,111,1,583,284,R,1,400|670|1|<pressed>,1,1,534656,574
18,3,test,R,112,1,583,284,R,1,400|673|1|<pressed>,1,1,536158,591
18,3,test,R,113,1,583,284,R,1,404|677|1|<pressed>,1,1,537659,412
18,3,test,R,114,4,783,484,R,1,404|680|1|<pressed>,1,1,539158,439
18,3,test,R,115,1,583,284,R,1,404|680|1|<pressed>,1,1,540657,404
18,3,test,R,116,1,583,284,R,1,404|680|1|<pressed>,1,1,542157,424
18,3,test,R,117,4,783,484,R,1,409|687|1|<pressed>,1,1,543658,395
18,3,test,R,118,1,583,284,P,0,402|721|1|<pressed>,1,0,545159,416
18,3,test,R,119,3,583,484,P,0,NONE,0,1,546659,1452
18,3,test,R,120,3,583,484,P,0,NONE,0,1,548156,1453
18,3,test,R,121,2,783,284,R,1,340|752|1|<pressed>,1,1,549661,522
18,3,test,R,122,4,783,484,R,1,331|752|1|<pressed>,1,1,551158,526
18,3,test,R,123,3,583,484,P,0,NONE,0,1,552659,1454
18,3,test,R,124,3,583,484,R,1,NONE,0,0,554160,1452
18,3,test,R,125,2,783,284,R,1,332|727|1|<pressed>,1,1,555657,486
18,3,test,R,126,4,783,484,P,0,NONE,0,1,557158,1452
18,3,test,R,127,4,783,484,R,1,337|742|1|<pressed>,1,1,558659,580
18,3,test,R,128,4,783,484,P,0,NONE,0,1,560155,1452
18,3,test,R,129,4,783,484,R,1,NONE,0,0,561658,1453
18,3,test,R,130,3,583,484,R,1,338|743|1|<pressed>,1,1,563158,487
18,3,test,R,131,4,783,484,R,1,338|743|1|<pressed>,1,1,564659,609
18,3,test,R,132,1,583,284,R,1,316|752|1|<pressed>,1,1,566158,519
18,3,test,R,133,4,783,484,R,1,NONE,0,0,567656,1452
18,3,test,R,134,3,583,484,R,1,393|700|1|<pressed>,1,1,569157,409
18,3,test,R,135,4,783,484,R,1,423|692|1|<pressed>,1,1,570658,469
18,3,test,R,136,2,783,284,R,1,NONE,0,0,572155,1454
18,3,test,R,137,4,783,484,R,1,444|709|1|<pressed>,1,1,573658,394
18,3,test,R,138,4,783,484,R,1,NONE,0,0,575156,1453
18,3,test,R,139,4,783,484,P,0,443|716|1|<pressed>,1,0,576658,365
18,3,test,R,140,1,583,284,P,0,441|725|1|<pressed>,1,0,578162,365
18,3,test,R,141,3,583,484,R,1,441|732|1|<pressed>,1,1,579655,552
18,3,test,R,142,3,583,484,R,1,NONE,0,0,581156,1453
18,3,test,R,143,1,583,284,R,1,440|739|1|<pressed>,1,1,582659,402
18,3,test,R,144,2,783,284,R,1,443|748|1|<pressed>,1,1,584162,452
18,3,test,R,145,3,583,484,R,1,NONE,0,0,585658,1454
18,3,test,R,146,1,583,284,R,1,445|752|1|<pressed>,1,1,587158,496
18,3,test,R,147,2,783,284,R,1,513|738|1|<pressed>,1,1,588656,438
18,3,test,R,148,4,783,484,R,1,509|744|1|<pressed>,1,1,590158,567
18,3,test,R,149,4,783,484,R,1,NONE,0,0,591659,1452
18,3,test,R,150,3,583,484,R,1,508|752|1|<pressed>,1,1,593157,426
18,3,test,R,151,4,783,484,P,0,NONE,0,1,594660,1452
18,3,test,R,152,4,783,484,R,1,507|751|1|<pressed>,1,1,596158,495
18,3,test,R,153,1,583,284,P,0,507|751|1|<pressed>,1,0,597656,708
18,3,test,R,154,1,583,284,R,1,507|751|1|<pressed>,1,1,599158,607
18,3,test,R,155,2,783,284,P,0,NONE,0,1,600658,1453
18,3,test,R,156,3,583,484,R,1,509|752|1|<pressed>,1,1,602157,335
18,3,test,R,157,2,783,284,P,0,NONE,0,1,603658,1453
18,3,test,R,158,1,583,284,R,1,510|746|1|<pressed>,1,1,605159,413
18,3,test,R,159,1,583,284,R,1,NONE,0,0,606657,1453
18,3,test,R,160,3,583,484,P,0,NONE,0,1,608159,1454
