Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5425925925925926,{}
RandomForestClassifier,0.5685185185185185,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5425925925925926,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.5777777777777778,"{'C': 2.0, 'solver': 'sag', 'tol': 0.01}"
SVC,0.6185185185185185,"{'C': 2.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.6166666666666667,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
