Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4682539682539682,{}
RandomForestClassifier,0.5426587301587301,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}"
KNeighborsClassifier,0.5059523809523809,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.3898809523809524,"{'C': 2.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5218253968253969,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5277777777777778,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'max_iter': 100, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5109126984126985,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
