subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
6,3P,1,1,1,208079,779,345,1,1,2471,2471
6,3P,1,2,2,208687,625,355,1,2,608,608
6,3P,1,4,3,209663,715,321,1,3,976,976
6,3P,1,5,4,210543,749,424,1,4,880,880
6,3,1,1,1,229151,796,380,1,1,1722,1722
6,3,1,2,2,229527,808,334,1,2,376,376
6,3,1,3,3,231831,806,200,1,3,2304,2304
6,3,1,4,4,232342,836,232,1,4,511,511
6,3,1,5,5,233126,942,287,1,5,784,784
6,3,1,6,6,234000,1025,253,1,6,874,874
6,3,1,7,7,234751,905,433,1,7,751,751
6,3,1,8,8,235383,979,474,1,8,632,632
6,3,1,10,9,237094,992,599,1,9,1711,1711
6,3,1,11,10,237895,796,633,1,10,801,801
6,3,1,12,11,238351,747,511,1,11,456,456
6,3,1,13,12,239078,659,483,1,12,727,727
6,3,1,14,13,240148,571,574,1,13,1070,1070
6,3,1,15,14,240903,529,570,1,14,755,755
6,3,1,17,15,241847,472,608,1,15,944,944
6,3,1,18,16,242407,403,598,1,16,560,560
6,3,1,19,17,242911,460,515,1,17,504,504
6,3,1,20,18,243543,523,445,1,18,632,632
6,3,1,21,19,244767,366,375,1,19,1224,1224
6,3,1,22,20,245439,401,272,1,20,672,672
6,3,1,23,21,246119,455,160,1,21,680,680
6,3,1,24,22,246887,521,152,1,22,768,768
6,3,1,25,23,247559,555,208,1,23,672,672
6,3,1,26,24,248831,657,188,1,24,1272,1272
6,3,1,27,25,249287,630,224,1,25,456,456
6,3,1,28,26,250015,640,363,1,26,728,728
6,4P,2,1,1,252855,743,397,1,1,2279,2279
6,4P,2,2,2,253471,650,335,1,2,616,616
6,4P,2,3,3,254015,640,469,1,3,544,544
6,4P,2,4,4,254879,775,477,1,4,864,864
6,4,2,1,1,260663,613,220,1,1,1914,1914
6,4,2,2,2,261383,506,153,1,2,720,720
6,4,2,3,3,261815,456,150,1,3,432,432
6,4,2,4,4,262295,386,149,1,4,480,480
6,4,2,5,5,262775,331,224,1,5,480,480
6,4,2,6,6,263575,517,248,1,6,800,800
6,4,2,7,7,265439,602,281,1,7,1864,1864
6,4,2,9,8,266470,503,350,1,8,1031,1031
6,4,2,10,9,267167,512,383,1,9,697,697
6,4,2,11,10,268783,648,387,1,10,1616,1616
6,4,2,12,11,272711,707,404,1,11,3928,3928
6,4,2,13,12,273647,661,464,1,12,936,936
6,4,2,14,12,275359,347,523,0,14,1712,1712
6,4,2,15,13,276919,486,533,1,13,1560,3272
6,4,2,16,14,277639,358,523,1,14,720,720
6,4,2,17,15,278455,525,571,1,15,816,816
6,4,2,18,16,279270,563,621,1,16,815,815
6,4,2,19,17,280119,687,564,1,17,849,849
6,4,2,20,18,281359,784,569,1,18,1240,1240
6,4,2,21,19,281855,818,604,1,19,496,496
6,4,2,22,19,284351,847,454,0,21,2496,2496
6,4,2,23,20,285463,998,531,1,20,1112,3608
6,4,2,24,21,286191,835,472,1,21,728,728
6,4,2,25,22,290479,909,306,1,22,4288,4288
6,4,2,26,23,291463,978,308,1,23,984,984
6,4,2,27,24,292151,949,268,1,24,688,688
6,4,2,28,25,292615,978,211,1,25,464,464
6,4,2,29,26,293759,704,206,1,26,1144,1144
6,5P,1,1,1,295383,772,317,1,1,1023,1023
6,5P,1,2,2,295847,714,306,1,2,464,464
6,5P,1,3,2,296479,700,348,0,4,632,632
6,5P,1,4,2,296911,690,388,0,4,432,1064
6,5P,1,5,3,297623,632,435,1,3,712,1776
6,5P,1,6,4,298311,685,382,1,4,688,688
6,5,1,1,1,306271,770,206,1,1,1882,1882
6,5,1,2,2,306775,837,139,1,2,504,504
6,5,1,3,3,307399,883,147,1,3,624,624
6,5,1,4,4,307895,981,143,1,4,496,496
6,5,1,5,5,308543,1039,217,1,5,648,648
6,5,1,6,6,309255,877,256,1,6,712,712
6,5,1,7,7,309959,777,305,1,7,704,704
6,5,1,8,8,310759,860,338,1,8,800,800
6,5,1,9,9,311423,864,408,1,9,664,664
6,5,1,10,10,312494,723,397,1,10,1071,1071
6,5,1,11,11,312919,660,417,1,11,425,425
6,5,1,12,12,313487,716,463,1,12,568,568
6,5,1,13,13,314711,897,513,1,13,1224,1224
6,5,1,14,14,315335,1024,513,1,14,624,624
6,5,1,15,15,316031,841,569,1,15,696,696
6,5,1,16,16,316567,790,623,1,16,536,536
6,5,1,17,17,317303,678,560,1,17,736,736
6,5,1,18,18,318351,588,560,1,18,1048,1048
6,5,1,19,19,319031,550,619,1,19,680,680
6,5,1,20,20,320655,388,520,1,20,1624,1624
6,5,1,21,21,321302,514,459,1,21,647,647
6,5,1,22,22,323055,478,304,1,22,1753,1753
6,5,1,23,23,323639,386,307,1,23,584,584
6,5,1,24,24,324015,417,261,1,24,376,376
6,5,1,25,25,324446,409,204,1,25,431,431
6,5,1,26,26,325031,665,201,1,26,585,585
6,6P,2,1,1,326855,724,328,1,1,1367,1367
6,6P,2,2,2,327343,606,302,1,2,488,488
6,6P,2,3,3,328174,773,459,1,3,831,831
6,6P,2,4,4,328495,722,399,1,4,321,321
6,6,2,1,1,332879,445,361,1,1,1586,1586
6,6,2,2,2,333214,465,263,1,2,335,335
6,6,2,3,3,333702,374,261,1,3,488,488
6,6,2,4,4,334070,382,171,1,4,368,368
6,6,2,5,5,334799,556,206,1,5,729,729
6,6,2,6,6,335231,636,221,1,6,432,432
6,6,2,7,7,335919,663,242,1,7,688,688
6,6,2,8,8,336295,750,214,1,8,376,376
6,6,2,9,9,338639,842,253,1,9,2344,2344
6,6,2,10,10,338951,871,221,1,10,312,312
6,6,2,11,11,343055,881,351,1,11,4104,4104
6,6,2,12,12,345327,981,386,1,12,2272,2272
6,6,2,13,12,350639,893,576,0,14,5312,5312
6,6,2,14,13,353439,936,452,1,13,2800,8112
6,6,2,16,14,354910,897,587,1,14,1471,1471
6,6,2,17,15,355655,769,385,1,15,745,745
6,6,2,18,16,356567,676,368,1,16,912,912
6,6,2,19,17,357511,583,439,1,17,944,944
6,6,2,20,18,358135,716,494,1,18,624,624
6,6,2,21,19,358639,770,564,1,19,504,504
6,6,2,22,19,358983,770,544,0,19,344,344
6,6,2,23,20,360839,677,624,1,20,1856,2200
6,6,2,25,21,362015,558,524,1,21,1176,1176
6,6,2,26,22,362775,507,590,1,22,760,760
6,6,2,27,23,363319,423,611,1,23,544,544
6,6,2,28,24,363791,382,565,1,24,472,472
6,6,2,29,25,364839,367,469,1,25,1048,1048
6,6,2,30,26,365487,462,440,1,26,648,648
6,7P,1,1,1,367159,758,363,1,1,1095,1095
6,7P,1,2,1,368623,773,349,0,1,1464,1464
6,7P,1,3,2,369375,779,459,1,2,752,2216
6,7P,1,4,3,370167,714,410,1,3,792,792
6,7P,1,6,4,371063,629,395,1,4,896,896
6,7,1,1,1,374831,436,571,1,1,1426,1426
6,7,1,2,2,375263,486,619,1,2,432,432
6,7,1,3,3,376063,547,493,1,3,800,800
6,7,1,4,4,376607,606,365,1,4,544,544
6,7,1,5,5,377039,624,414,1,5,432,432
6,7,1,6,6,377951,740,582,1,6,912,912
6,7,1,7,7,378303,739,497,1,7,352,352
6,7,1,8,8,378711,801,451,1,8,408,408
6,7,1,9,9,379127,874,376,1,9,416,416
6,7,1,10,10,379855,929,453,1,10,728,728
6,7,1,11,11,380919,907,593,1,11,1064,1064
6,7,1,12,12,381639,1014,574,1,12,720,720
6,7,1,13,13,382151,981,476,1,13,512,512
6,7,1,14,14,383383,1026,430,1,14,1232,1232
6,7,1,15,15,383984,934,410,1,15,601,601
6,7,1,16,15,384439,966,405,0,15,455,455
6,7,1,17,16,385919,917,172,1,16,1480,1935
6,7,1,18,17,386615,854,194,1,17,696,696
6,7,1,19,18,387215,724,127,1,18,600,600
6,7,1,20,19,388000,693,167,1,19,785,785
6,7,1,21,20,388815,551,230,1,20,815,815
6,7,1,22,21,389695,493,149,1,21,880,880
6,7,1,23,22,390830,345,194,1,22,1135,1135
6,7,1,24,23,391495,468,294,1,23,665,665
6,7,1,25,24,391935,453,328,1,24,440,440
6,7,1,26,25,392567,383,376,1,25,632,632
6,7,1,27,26,393126,314,430,1,26,559,559
6,8P,2,1,1,395359,675,369,1,1,1719,1719
6,8P,2,2,1,395863,782,337,0,3,504,504
6,8P,2,3,1,397015,785,325,0,3,1152,1656
6,8P,2,4,2,398079,706,421,1,2,1064,2720
6,8P,2,5,3,399319,780,324,1,3,1240,1240
6,8P,2,6,4,400007,656,429,1,4,688,688
6,8,2,1,1,404447,590,391,1,1,1066,1066
6,8,2,2,2,405015,569,343,1,2,568,568
6,8,2,3,2,405743,524,233,0,4,728,728
6,8,2,4,3,406366,565,202,1,3,623,1351
6,8,2,5,4,406871,524,230,1,4,505,505
6,8,2,6,5,407735,419,286,1,5,864,864
6,8,2,7,6,408455,336,252,1,6,720,720
6,8,2,8,7,409431,452,430,1,7,976,976
6,8,2,9,8,410079,400,490,1,8,648,648
6,8,2,10,9,412175,349,592,1,9,2096,2096
6,8,2,11,10,412823,546,631,1,10,648,648
6,8,2,12,11,414911,621,520,1,11,2088,2088
6,8,2,13,12,415911,696,506,1,12,1000,1000
6,8,2,14,12,416479,715,481,0,12,568,568
6,8,2,15,13,417783,803,574,1,13,1304,1872
6,8,2,16,14,420759,853,583,1,14,2976,2976
6,8,2,17,15,423375,898,620,1,15,2616,2616
6,8,2,18,16,424471,946,585,1,16,1096,1096
6,8,2,19,17,425039,903,531,1,17,568,568
6,8,2,20,18,426047,867,450,1,18,1008,1008
6,8,2,21,19,427671,982,357,1,19,1624,1624
6,8,2,22,20,429295,962,268,1,20,1624,1624
6,8,2,23,21,430239,948,149,1,21,944,944
6,8,2,24,22,431015,837,165,1,22,776,776
6,8,2,25,23,431767,819,200,1,23,752,752
6,8,2,26,23,432415,758,225,0,25,648,648
6,8,2,27,24,434055,742,179,1,24,1640,2288
6,8,2,28,25,434663,746,212,1,25,608,608
6,8,2,29,26,435439,728,360,1,26,776,776
6,9P,1,1,1,436743,594,299,1,1,895,895
6,9P,1,3,2,438023,656,469,1,2,1280,1280
6,9P,1,4,3,438831,625,399,1,3,808,808
6,9P,1,6,4,439775,696,284,1,4,944,944
6,9,1,1,1,445759,892,368,1,1,1242,1242
6,9,1,2,2,446215,815,402,1,2,456,456
6,9,1,3,3,446727,766,408,1,3,512,512
6,9,1,4,4,447295,688,413,1,4,568,568
6,9,1,5,5,447775,676,357,1,5,480,480
6,9,1,6,6,448319,648,254,1,6,544,544
6,9,1,7,7,449271,564,306,1,7,952,952
6,9,1,9,8,451126,584,618,1,8,1855,1855
6,9,1,10,9,451687,521,618,1,9,561,561
6,9,1,11,10,452703,457,485,1,10,1016,1016
6,9,1,12,11,453247,494,426,1,11,544,544
6,9,1,13,12,454039,440,280,1,12,792,792
6,9,1,14,13,454654,391,214,1,13,615,615
6,9,1,15,14,455239,465,201,1,14,585,585
6,9,1,16,15,455807,510,217,1,15,568,568
6,9,1,17,16,456343,623,218,1,16,536,536
6,9,1,18,17,457023,716,166,1,17,680,680
6,9,1,19,18,457735,875,173,1,18,712,712
6,9,1,20,19,458607,922,143,1,19,872,872
6,9,1,21,20,459279,966,250,1,20,672,672
6,9,1,22,21,459807,941,340,1,21,528,528
6,9,1,23,22,460183,990,332,1,22,376,376
6,9,1,24,23,461639,1007,470,1,23,1456,1456
6,9,1,25,24,462159,931,526,1,24,520,520
6,9,1,26,24,462575,897,459,0,26,416,416
6,9,1,27,24,463287,925,459,0,26,712,1128
6,9,1,28,25,464078,838,555,1,25,791,1919
6,9,1,30,26,464951,907,469,1,26,873,873
6,10P,2,2,0,467783,661,299,0,2,2358,2358
6,10P,2,3,0,468527,648,297,0,2,744,3102
6,10P,2,4,0,469063,643,322,0,2,536,3638
6,10P,2,5,0,470927,625,294,0,2,1864,5502
6,10P,2,6,0,471215,641,294,0,2,288,5790
6,10P,2,7,0,471439,655,308,0,2,224,6014
6,10P,2,8,0,472415,696,362,0,4,976,6990
6,10P,2,9,0,473719,627,407,0,3,1304,8294
6,10P,2,11,0,474711,695,380,0,4,992,9286
6,10P,2,12,1,475279,774,286,1,1,568,9854
6,10P,2,13,2,475959,654,305,1,2,680,680
6,10P,2,14,3,476911,627,419,1,3,952,952
6,10P,2,15,4,477295,665,376,1,4,384,384
6,10,2,1,1,479151,924,566,1,1,1434,1434
6,10,2,2,2,479663,897,598,1,2,512,512
6,10,2,3,3,480367,810,475,1,3,704,704
6,10,2,4,4,481351,769,376,1,4,984,984
6,10,2,5,5,481871,752,425,1,5,520,520
6,10,2,6,6,482927,631,569,1,6,1056,1056
6,10,2,7,7,483935,621,497,1,7,1008,1008
6,10,2,8,8,484775,566,453,1,8,840,840
6,10,2,9,9,485631,523,390,1,9,856,856
6,10,2,10,10,486695,457,460,1,10,1064,1064
6,10,2,11,11,487599,453,587,1,11,904,904
6,10,2,12,11,490055,386,473,0,13,2456,2456
6,10,2,13,11,492775,332,405,0,14,2720,5176
6,10,2,14,11,493222,348,421,0,14,447,5623
6,10,2,15,12,493910,345,569,1,12,688,6311
6,10,2,16,13,495047,394,471,1,13,1137,1137
6,10,2,17,14,496215,352,404,1,14,1168,1168
6,10,2,18,15,496687,410,412,1,15,472,472
6,10,2,19,16,501391,459,161,1,16,4704,4704
6,10,2,20,17,502215,535,175,1,17,824,824
6,10,2,21,18,502991,627,131,1,18,776,776
6,10,2,22,19,503567,674,171,1,19,576,576
6,10,2,23,20,505031,843,217,1,20,1464,1464
6,10,2,24,21,505423,870,127,1,21,392,392
6,10,2,25,21,506039,887,295,0,23,616,616
6,10,2,26,21,507359,939,332,0,24,1320,1936
6,10,2,28,21,508662,893,282,0,23,1303,3239
6,10,2,29,21,509550,978,353,0,25,888,4127
6,10,2,31,21,510478,1034,433,0,26,928,5055
6,10,2,32,22,511406,1001,184,1,22,928,5983
6,10,2,33,23,512303,899,302,1,23,897,897
6,10,2,34,24,512719,942,329,1,24,416,416
6,10,2,35,25,513183,991,368,1,25,464,464
6,10,2,37,26,513991,1029,420,1,26,808,808
