Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.48148148148148145,{}
RandomForestClassifier,0.6685185185185185,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.6092592592592593,"{'n_neighbors': 3, 'p': 1}"
LogisticRegression,0.5166666666666667,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6037037037037036,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5518518518518518,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 500, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5740740740740741,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
