Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4648148148148148,{}
RandomForestClassifier,0.5,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.4259259259259259,"{'C': 1.0, 'solver': 'saga', 'tol': 0.01}"
SVC,0.4351851851851852,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.5296296296296296,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
