Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5185185185185185,{}
RandomForestClassifier,0.611111111111111,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
KNeighborsClassifier,0.5981481481481482,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.487037037037037,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5574074074074075,"{'C': 2.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.6259259259259259,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5148148148148148,"{'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
