Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4714285714285714,{}
RandomForestClassifier,0.5214285714285715,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.5,"{'n_neighbors': 10, 'p': 1}"
LogisticRegression,0.48571428571428577,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5214285714285715,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.530952380952381,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
