Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5851851851851851,{}
RandomForestClassifier,0.6666666666666666,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}"
KNeighborsClassifier,0.6333333333333334,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.6259259259259259,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6611111111111111,"{'C': 1.5, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.6777777777777777,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 100, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6055555555555555,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
