Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.3783333333333333,{}
RandomForestClassifier,0.6383333333333333,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}"
KNeighborsClassifier,0.5966666666666666,"{'n_neighbors': 2, 'p': 2}"
LogisticRegression,0.48666666666666664,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6366666666666667,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.6433333333333333,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'max_iter': 100, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5816666666666667,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100}"
