Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.44345238095238093,{}
RandomForestClassifier,0.6319444444444444,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5922619047619048,"{'n_neighbors': 3, 'p': 2}"
LogisticRegression,0.32341269841269843,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5674603174603176,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.558531746031746,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
