Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5666666666666667,{}
RandomForestClassifier,0.725,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}"
KNeighborsClassifier,0.525,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.5444444444444445,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5888888888888889,"{'C': 1.5, 'kernel': 'linear', 'tol': 0.001}"
MLPClassifier,0.5916666666666667,{'max_iter': 100}
XGBClassifier,0.586111111111111,{'max_depth': 3}
