Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.6138888888888889,{}
RandomForestClassifier,0.6583333333333334,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.6583333333333333,"{'n_neighbors': 10, 'p': 2}"
LogisticRegression,0.6138888888888889,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6583333333333334,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.6361111111111111,{'max_iter': 100}
XGBClassifier,0.47777777777777775,{'max_depth': 3}
