subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
27,1,test,P,152,1,583,284,R,0,0|767|1|<pressed>,1,0,273512,482
27,1,test,P,153,1,583,284,P,1,0|767|1|<pressed>,1,1,275011,455
27,1,test,P,154,3,583,484,P,1,0|767|1|<pressed>,1,1,276513,473
27,1,test,P,155,1,583,284,R,0,NONE,0,1,278011,1451
27,1,test,P,156,3,583,484,P,1,0|767|1|<pressed>,1,1,279512,386
27,1,test,P,157,4,783,484,P,1,0|767|1|<pressed>,1,1,281012,510
27,1,test,P,158,4,783,484,P,1,0|767|1|<pressed>,1,1,282512,434
27,1,test,P,159,4,783,484,P,1,0|767|1|<pressed>,1,1,284012,406
27,1,test,P,160,1,583,284,P,1,0|767|1|<pressed>,1,1,285512,553
27,2,practice,R,1,2,783,284,R,1,49|759|1|<pressed>,1,1,304845,733
27,2,practice,R,2,3,583,484,R,1,49|759|1|<pressed>,1,1,306344,386
27,2,practice,R,3,4,783,484,R,1,41|755|1|<pressed>,1,1,307843,366
27,2,practice,R,4,3,583,484,R,1,41|755|1|<pressed>,1,1,309345,489
27,2,practice,R,5,2,783,284,R,1,41|755|1|<pressed>,1,1,310844,517
27,2,practice,R,6,3,583,484,R,1,41|755|1|<pressed>,1,1,312344,450
27,2,practice,R,7,3,583,484,P,0,NONE,0,1,313843,1450
27,2,practice,R,8,2,783,284,R,1,41|755|1|<pressed>,1,1,315344,538
27,2,practice,R,9,2,783,284,P,0,NONE,0,1,316843,1451
27,2,practice,R,10,2,783,284,R,1,41|755|1|<pressed>,1,1,318344,418
27,3,test,R,1,2,783,284,R,1,39|760|1|<pressed>,1,1,335333,573
27,3,test,R,2,3,583,484,P,0,NONE,0,1,336832,1450
27,3,test,R,3,4,783,484,R,1,29|740|1|<pressed>,1,1,338332,454
27,3,test,R,4,3,583,484,P,0,29|740|1|<pressed>,1,0,339832,425
27,3,test,R,5,4,783,484,R,1,29|740|1|<pressed>,1,1,341332,422
27,3,test,R,6,1,583,284,R,1,29|740|1|<pressed>,1,1,342832,417
27,3,test,R,7,3,583,484,P,0,NONE,0,1,344332,1450
27,3,test,R,8,4,783,484,R,1,29|740|1|<pressed>,1,1,345832,369
27,3,test,R,9,1,583,284,R,1,NONE,0,0,347332,1450
27,3,test,R,10,3,583,484,R,1,29|740|1|<pressed>,1,1,348832,297
27,3,test,R,11,1,583,284,R,1,29|740|1|<pressed>,1,1,350332,398
27,3,test,R,12,4,783,484,R,1,29|740|1|<pressed>,1,1,351832,481
27,3,test,R,13,1,583,284,R,1,29|740|1|<pressed>,1,1,353332,438
27,3,test,R,14,3,583,484,R,1,29|740|1|<pressed>,1,1,354832,433
27,3,test,R,15,3,583,484,P,0,NONE,0,1,356332,1450
27,3,test,R,16,2,783,284,R,1,29|740|1|<pressed>,1,1,357832,401
27,3,test,R,17,3,583,484,R,1,29|740|1|<pressed>,1,1,359331,519
27,3,test,R,18,3,583,484,P,0,NONE,0,1,360832,1450
27,3,test,R,19,4,783,484,P,0,29|740|1|<pressed>,1,0,362331,351
27,3,test,R,20,2,783,284,R,1,29|740|1|<pressed>,1,1,363832,497
27,3,test,R,21,3,583,484,R,1,29|740|1|<pressed>,1,1,365332,510
27,3,test,R,22,1,583,284,R,1,29|740|1|<pressed>,1,1,366832,505
27,3,test,R,23,4,783,484,R,1,29|740|1|<pressed>,1,1,368332,438
27,3,test,R,24,3,583,484,R,1,29|740|1|<pressed>,1,1,369832,537
27,3,test,R,25,3,583,484,P,0,NONE,0,1,371332,1450
27,3,test,R,26,1,583,284,R,1,29|740|1|<pressed>,1,1,372832,553
27,3,test,R,27,1,583,284,P,0,NONE,0,1,374332,1450
27,3,test,R,28,1,583,284,R,1,29|740|1|<pressed>,1,1,375832,385
27,3,test,R,29,3,583,484,P,0,NONE,0,1,377332,1450
27,3,test,R,30,2,783,284,R,1,29|740|1|<pressed>,1,1,378832,361
27,3,test,R,31,3,583,484,R,1,29|740|1|<pressed>,1,1,380332,606
27,3,test,R,32,4,783,484,R,1,29|740|1|<pressed>,1,1,381832,417
27,3,test,R,33,4,783,484,R,1,29|740|1|<pressed>,1,1,383332,534
27,3,test,R,34,2,783,284,R,1,29|740|1|<pressed>,1,1,384832,465
27,3,test,R,35,3,583,484,R,1,29|740|1|<pressed>,1,1,386332,630
27,3,test,R,36,4,783,484,R,1,29|740|1|<pressed>,1,1,387832,369
27,3,test,R,37,2,783,284,R,1,29|740|1|<pressed>,1,1,389332,446
27,3,test,R,38,1,583,284,R,1,29|740|1|<pressed>,1,1,390832,537
27,3,test,R,39,3,583,484,R,1,29|740|1|<pressed>,1,1,392332,334
27,3,test,R,40,2,783,284,R,1,29|740|1|<pressed>,1,1,393832,489
27,3,test,R,41,3,583,484,R,1,29|740|1|<pressed>,1,1,395331,463
27,3,test,R,42,3,583,484,R,1,29|740|1|<pressed>,1,1,396832,361
27,3,test,R,43,1,583,284,R,1,29|740|1|<pressed>,1,1,398332,430
27,3,test,R,44,3,583,484,R,1,29|740|1|<pressed>,1,1,399832,393
27,3,test,R,45,2,783,284,R,1,29|740|1|<pressed>,1,1,401331,423
27,3,test,R,46,4,783,484,P,0,29|740|1|<pressed>,1,0,402832,409
27,3,test,R,47,4,783,484,P,0,NONE,0,1,404331,1450
27,3,test,R,48,4,783,484,R,1,29|740|1|<pressed>,1,1,405832,562
27,3,test,R,49,2,783,284,R,1,29|740|1|<pressed>,1,1,407332,414
27,3,test,R,50,3,583,484,R,1,29|740|1|<pressed>,1,1,408832,361
27,3,test,R,51,1,583,284,P,0,29|740|1|<pressed>,1,0,410332,358
27,3,test,R,52,4,783,484,R,1,29|740|1|<pressed>,1,1,411832,457
27,3,test,R,53,3,583,484,P,0,NONE,0,1,413332,1450
27,3,test,R,54,1,583,284,R,1,29|740|1|<pressed>,1,1,414832,385
27,3,test,R,55,2,783,284,R,1,29|740|1|<pressed>,1,1,416331,519
27,3,test,R,56,2,783,284,R,1,29|740|1|<pressed>,1,1,417832,578
27,3,test,R,57,1,583,284,R,1,29|740|1|<pressed>,1,1,419332,446
27,3,test,R,58,3,583,484,P,0,NONE,0,1,420832,1450
27,3,test,R,59,2,783,284,P,0,NONE,0,1,422331,1450
27,3,test,R,60,3,583,484,R,1,29|740|1|<pressed>,1,1,423832,497
27,3,test,R,61,4,783,484,R,1,29|740|1|<pressed>,1,1,425331,535
27,3,test,R,62,4,783,484,R,1,29|740|1|<pressed>,1,1,426832,449
27,3,test,R,63,3,583,484,R,1,29|740|1|<pressed>,1,1,428332,470
27,3,test,R,64,4,783,484,P,0,NONE,0,1,429832,1450
27,3,test,R,65,2,783,284,R,1,29|740|1|<pressed>,1,1,431331,431
27,3,test,R,66,1,583,284,P,0,NONE,0,1,432832,1450
27,3,test,R,67,3,583,484,P,0,NONE,0,1,434331,1450
27,3,test,R,68,3,583,484,R,1,29|740|1|<pressed>,1,1,435832,369
27,3,test,R,69,1,583,284,R,1,29|740|1|<pressed>,1,1,437331,463
27,3,test,R,70,1,583,284,R,1,29|740|1|<pressed>,1,1,438832,425
27,3,test,R,71,1,583,284,R,1,29|740|1|<pressed>,1,1,440332,494
27,3,test,R,72,4,783,484,R,1,29|740|1|<pressed>,1,1,441832,465
27,3,test,R,73,4,783,484,R,1,29|740|1|<pressed>,1,1,443331,375
27,3,test,R,74,1,583,284,R,1,29|740|1|<pressed>,1,1,444832,674
27,3,test,R,75,2,783,284,R,1,29|740|1|<pressed>,1,1,446331,279
27,3,test,R,76,1,583,284,R,1,29|740|1|<pressed>,1,1,447832,321
27,3,test,R,77,4,783,484,P,0,29|740|1|<pressed>,1,0,449331,343
27,3,test,R,78,2,783,284,R,1,29|740|1|<pressed>,1,1,450832,497
27,3,test,R,79,4,783,484,R,1,29|740|1|<pressed>,1,1,452332,470
27,3,test,R,80,1,583,284,R,1,29|740|1|<pressed>,1,1,453832,417
27,3,test,R,81,4,783,484,R,1,29|740|1|<pressed>,1,1,455331,359
27,3,test,R,82,4,783,484,R,1,29|740|1|<pressed>,1,1,456832,369
27,3,test,R,83,1,583,284,R,1,29|740|1|<pressed>,1,1,458331,447
27,3,test,R,84,3,583,484,P,0,NONE,0,1,459832,1450
27,3,test,R,85,4,783,484,R,1,29|740|1|<pressed>,1,1,461331,407
27,3,test,R,86,2,783,284,R,1,29|740|1|<pressed>,1,1,462832,417
27,3,test,R,87,4,783,484,R,1,29|740|1|<pressed>,1,1,464332,350
27,3,test,R,88,1,583,284,R,1,29|740|1|<pressed>,1,1,465832,497
27,3,test,R,89,4,783,484,R,1,29|740|1|<pressed>,1,1,467331,335
27,3,test,R,90,1,583,284,P,0,NONE,0,1,468832,1450
27,3,test,R,91,3,583,484,R,1,29|740|1|<pressed>,1,1,470331,383
27,3,test,R,92,4,783,484,R,1,29|740|1|<pressed>,1,1,471832,393
27,3,test,R,93,1,583,284,R,1,29|740|1|<pressed>,1,1,473332,709
27,3,test,R,94,1,583,284,R,1,29|740|1|<pressed>,1,1,474832,345
27,3,test,R,95,3,583,484,R,1,29|740|1|<pressed>,1,1,476331,367
27,3,test,R,96,2,783,284,R,1,29|740|1|<pressed>,1,1,477832,337
27,3,test,R,97,1,583,284,R,1,29|740|1|<pressed>,1,1,479331,335
27,3,test,R,98,1,583,284,R,1,29|740|1|<pressed>,1,1,480832,417
27,3,test,R,99,4,783,484,R,1,29|740|1|<pressed>,1,1,482331,447
27,3,test,R,100,2,783,284,R,1,29|740|1|<pressed>,1,1,483832,441
27,3,test,R,101,1,583,284,P,0,NONE,0,1,485331,1450
27,3,test,R,102,4,783,484,R,1,29|740|1|<pressed>,1,1,486832,481
27,3,test,R,103,1,583,284,R,1,29|740|1|<pressed>,1,1,488332,398
27,3,test,R,104,4,783,484,P,0,30|739|1|<pressed>,1,0,489832,377
27,3,test,R,105,1,583,284,R,1,30|739|1|<pressed>,1,1,491332,462
27,3,test,R,106,2,783,284,P,0,NONE,0,1,492832,1450
27,3,test,R,107,4,783,484,R,1,30|739|1|<pressed>,1,1,494331,359
27,3,test,R,108,4,783,484,R,1,30|739|1|<pressed>,1,1,495832,409
27,3,test,R,109,3,583,484,R,1,30|739|1|<pressed>,1,1,497331,527
27,3,test,R,110,3,583,484,R,1,30|739|1|<pressed>,1,1,498832,401
27,3,test,R,111,1,583,284,P,0,NONE,0,1,500331,1450
27,3,test,R,112,3,583,484,R,1,30|739|1|<pressed>,1,1,501832,329
27,3,test,R,113,3,583,484,R,1,30|739|1|<pressed>,1,1,503331,599
27,3,test,R,114,1,583,284,R,1,30|739|1|<pressed>,1,1,504832,377
27,3,test,R,115,1,583,284,R,1,30|739|1|<pressed>,1,1,506332,566
27,3,test,R,116,2,783,284,R,1,30|739|1|<pressed>,1,1,507832,369
27,3,test,R,117,2,783,284,R,1,30|739|1|<pressed>,1,1,509331,343
27,3,test,R,118,4,783,484,R,1,30|739|1|<pressed>,1,1,510832,377
27,3,test,R,119,2,783,284,R,1,30|739|1|<pressed>,1,1,512331,367
27,3,test,R,120,2,783,284,R,1,30|739|1|<pressed>,1,1,513832,337
27,3,test,R,121,4,783,484,R,1,30|739|1|<pressed>,1,1,515332,358
27,3,test,R,122,1,583,284,R,1,30|739|1|<pressed>,1,1,516832,385
27,3,test,R,123,1,583,284,R,1,30|739|1|<pressed>,1,1,518331,359
27,3,test,R,124,4,783,484,R,1,30|739|1|<pressed>,1,1,519832,401
27,3,test,R,125,1,583,284,R,1,30|739|1|<pressed>,1,1,521331,511
27,3,test,R,126,3,583,484,R,1,30|739|1|<pressed>,1,1,522832,369
27,3,test,R,127,1,583,284,P,0,30|739|1|<pressed>,1,0,524331,367
27,3,test,R,128,2,783,284,R,1,30|739|1|<pressed>,1,1,525832,505
27,3,test,R,129,3,583,484,R,1,30|739|1|<pressed>,1,1,527332,390
27,3,test,R,130,1,583,284,R,1,30|739|1|<pressed>,1,1,528832,465
27,3,test,R,131,3,583,484,P,0,NONE,0,1,530331,1451
27,3,test,R,132,3,583,484,R,1,30|739|1|<pressed>,1,1,531832,433
27,3,test,R,133,4,783,484,R,1,30|739|1|<pressed>,1,1,533331,343
27,3,test,R,134,3,583,484,P,0,NONE,0,1,534832,1450
27,3,test,R,135,3,583,484,R,1,30|739|1|<pressed>,1,1,536331,407
27,3,test,R,136,4,783,484,P,0,30|739|1|<pressed>,1,0,537832,465
27,3,test,R,137,4,783,484,R,1,30|739|1|<pressed>,1,1,539331,455
27,3,test,R,138,2,783,284,R,1,36|738|1|<pressed>,1,1,540832,409
27,3,test,R,139,4,783,484,R,1,36|738|1|<pressed>,1,1,542331,471
27,3,test,R,140,3,583,484,R,1,36|738|1|<pressed>,1,1,543832,457
27,3,test,R,141,1,583,284,R,1,36|738|1|<pressed>,1,1,545332,669
27,3,test,R,142,4,783,484,R,1,36|738|1|<pressed>,1,1,546832,321
27,3,test,R,143,1,583,284,R,1,36|738|1|<pressed>,1,1,548332,422
27,3,test,R,144,3,583,484,R,1,36|738|1|<pressed>,1,1,549832,457
27,3,test,R,145,4,783,484,R,1,36|738|1|<pressed>,1,1,551331,718
27,3,test,R,146,1,583,284,R,1,36|738|1|<pressed>,1,1,552832,313
27,3,test,R,147,4,783,484,R,1,36|738|1|<pressed>,1,1,554331,383
27,3,test,R,148,1,583,284,P,0,36|738|1|<pressed>,1,0,555832,537
27,3,test,R,149,4,783,484,P,0,NONE,0,1,557332,1450
27,3,test,R,150,2,783,284,R,1,40|735|1|<pressed>,1,1,558832,481
27,3,test,R,151,2,783,284,R,1,40|735|1|<pressed>,1,1,560331,383
27,3,test,R,152,3,583,484,R,1,40|735|1|<pressed>,1,1,561832,441
27,3,test,R,153,2,783,284,R,1,40|735|1|<pressed>,1,1,563331,407
27,3,test,R,154,2,783,284,R,1,40|735|1|<pressed>,1,1,564832,353
27,3,test,R,155,3,583,484,R,1,40|735|1|<pressed>,1,1,566331,423
27,3,test,R,156,2,783,284,P,0,40|735|1|<pressed>,1,0,567832,425
27,3,test,R,157,4,783,484,R,1,40|735|1|<pressed>,1,1,569332,534
27,3,test,R,158,3,583,484,R,1,40|735|1|<pressed>,1,1,570832,714
27,3,test,R,159,3,583,484,R,1,40|735|1|<pressed>,1,1,572332,454
27,3,test,R,160,2,783,284,R,1,40|735|1|<pressed>,1,1,573832,401
