subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
202427,4,2,20,19,219719,687,571,1,19,872,872
202427,4,2,21,20,220144,708,540,1,20,425,425
202427,4,2,22,21,222456,818,489,1,21,2312,2312
202427,4,2,23,21,224111,919,433,0,26,1655,1655
202427,4,2,24,22,227831,935,562,1,22,3720,5375
202427,4,2,25,23,228535,999,629,1,23,704,704
202427,4,2,26,24,229255,963,506,1,24,720,720
202427,4,2,27,25,229943,967,436,1,25,688,688
202427,4,2,28,26,230383,908,421,1,26,440,440
202427,5P,1,1,1,232735,736,358,1,1,1233,1233
202427,5P,1,2,2,233511,647,405,1,2,776,776
202427,5P,1,3,3,234071,717,392,1,3,560,560
202427,5P,1,4,4,234471,697,473,1,4,400,400
202427,5,1,1,1,236375,694,146,1,1,1192,1192
202427,5,1,2,2,236991,757,194,1,2,616,616
202427,5,1,3,3,237439,769,149,1,3,448,448
202427,5,1,4,4,237855,805,216,1,4,416,416
202427,5,1,5,5,238375,898,161,1,5,520,520
202427,5,1,6,6,238975,936,228,1,6,600,600
202427,5,1,7,7,239615,992,286,1,7,640,640
202427,5,1,8,8,240343,980,496,1,8,728,728
202427,5,1,9,9,240839,1040,564,1,9,496,496
202427,5,1,11,10,241872,961,560,1,10,1033,1033
202427,5,1,12,11,242320,913,610,1,11,448,448
202427,5,1,13,12,242920,837,621,1,12,600,600
202427,5,1,14,13,243423,834,517,1,13,503,503
202427,5,1,15,14,243952,798,346,1,14,529,529
202427,5,1,16,15,244384,732,323,1,15,432,432
202427,5,1,17,16,245103,636,502,1,16,719,719
202427,5,1,18,17,245672,565,388,1,17,569,569
202427,5,1,19,18,246055,541,323,1,18,383,383
202427,5,1,20,19,246528,491,331,1,19,473,473
202427,5,1,21,20,248015,391,523,1,20,1487,1487
202427,5,1,22,21,248383,397,481,1,21,368,368
202427,5,1,23,22,248792,377,400,1,22,409,409
202427,5,1,24,23,249407,414,309,1,23,615,615
202427,5,1,25,24,249847,388,262,1,24,440,440
202427,5,1,26,25,250215,480,250,1,25,368,368
202427,5,1,27,26,250495,536,246,1,26,280,280
202427,6P,2,1,1,257344,656,396,1,1,1320,1320
202427,6P,2,2,2,258944,595,314,1,2,1600,1600
202427,6P,2,3,3,259544,669,474,1,3,600,600
202427,6P,2,4,4,259888,718,448,1,4,344,344
202427,6,2,1,1,261527,669,152,1,1,1035,1035
202427,6,2,2,2,262367,615,187,1,2,840,840
202427,6,2,3,3,262856,594,148,1,3,489,489
202427,6,2,4,4,263287,566,199,1,4,431,431
202427,6,2,5,5,264183,465,150,1,5,896,896
202427,6,2,6,6,264632,438,225,1,6,449,449
202427,6,2,7,7,265367,363,278,1,7,735,735
202427,6,2,8,8,266111,392,488,1,8,744,744
202427,6,2,9,9,267047,339,566,1,9,936,936
202427,6,2,10,10,267503,416,547,1,10,456,456
202427,6,2,11,11,268255,469,614,1,11,752,752
202427,6,2,12,12,268775,505,608,1,12,520,520
202427,6,2,13,13,269647,561,501,1,13,872,872
202427,6,2,14,14,270575,562,331,1,14,928,928
202427,6,2,15,15,271255,650,336,1,15,680,680
202427,6,2,16,16,272295,742,511,1,16,1040,1040
202427,6,2,17,17,272991,813,390,1,17,696,696
202427,6,2,18,18,273423,818,324,1,18,432,432
202427,6,2,19,19,275655,896,339,1,19,2232,2232
202427,6,2,20,20,276799,964,524,1,20,1144,1144
202427,6,2,21,21,277367,984,477,1,21,568,568
202427,6,2,22,22,278095,1003,389,1,22,728,728
202427,6,2,23,23,278959,928,315,1,23,864,864
202427,6,2,24,24,279503,990,255,1,24,544,544
202427,6,2,25,24,280256,863,245,0,26,753,753
202427,6,2,26,24,280775,854,245,0,26,519,1272
202427,6,2,27,24,281599,839,236,0,26,824,2096
202427,6,2,28,25,283751,904,257,1,25,2152,4248
202427,6,2,29,26,284119,849,247,1,26,368,368
202427,7P,1,1,1,286223,629,465,1,1,1388,1388
202427,7P,1,2,2,286688,642,411,1,2,465,465
202427,7P,1,3,3,287959,759,410,1,3,1271,1271
202427,7P,1,4,4,288559,650,305,1,4,600,600
202427,7,1,1,1,290279,350,610,1,1,1175,1175
202427,7,1,2,2,290872,442,630,1,2,593,593
202427,7,1,3,3,291295,438,558,1,3,423,423
202427,7,1,4,4,291711,510,556,1,4,416,416
202427,7,1,5,5,292175,555,604,1,5,464,464
202427,7,1,6,6,292872,622,556,1,6,697,697
202427,7,1,7,7,293327,645,629,1,7,455,455
202427,7,1,8,8,293959,817,555,1,8,632,632
202427,7,1,9,9,294392,892,516,1,9,433,433
202427,7,1,10,10,294871,870,440,1,10,479,479
202427,7,1,11,11,295328,917,344,1,11,457,457
202427,7,1,12,12,295775,962,333,1,12,447,447
202427,7,1,13,13,296344,968,164,1,13,569,569
202427,7,1,14,14,296999,825,185,1,14,655,655
202427,7,1,15,15,298447,727,150,1,15,1448,1448
202427,7,1,16,16,299039,856,284,1,16,592,592
202427,7,1,17,17,299639,743,337,1,17,600,600
202427,7,1,19,18,300495,721,434,1,18,856,856
202427,7,1,20,19,300959,658,508,1,19,464,464
202427,7,1,21,20,301527,580,457,1,20,568,568
202427,7,1,22,21,301992,464,410,1,21,465,465
202427,7,1,23,22,302735,377,353,1,22,743,743
202427,7,1,24,23,303071,354,308,1,23,336,336
202427,7,1,25,24,303479,346,406,1,24,408,408
202427,7,1,26,25,305399,386,519,1,25,1920,1920
202427,7,1,28,26,306095,351,549,1,26,696,696
202427,8P,2,1,1,307759,685,299,1,1,1017,1017
202427,8P,2,2,2,309087,588,459,1,2,1328,1328
202427,8P,2,3,3,309463,594,353,1,3,376,376
202427,8P,2,5,4,310399,739,416,1,4,936,936
202427,8,2,1,1,312111,1017,619,1,1,1411,1411
202427,8,2,2,2,312552,897,635,1,2,441,441
202427,8,2,3,3,313063,930,556,1,3,511,511
202427,8,2,4,4,313496,852,556,1,4,433,433
202427,8,2,5,5,313975,803,592,1,5,479,479
202427,8,2,6,6,314415,752,554,1,6,440,440
202427,8,2,7,7,315551,714,636,1,7,1136,1136
202427,8,2,8,8,316103,547,547,1,8,552,552
202427,8,2,9,9,316535,491,525,1,9,432,432
202427,8,2,10,10,316919,503,454,1,10,384,384
202427,8,2,11,11,318527,468,374,1,11,1608,1608
202427,8,2,12,12,318999,401,318,1,12,472,472
202427,8,2,13,13,320584,400,152,1,13,1585,1585
202427,8,2,14,14,321464,566,194,1,14,880,880
202427,8,2,15,15,322079,634,149,1,15,615,615
202427,8,2,16,16,322767,538,300,1,16,688,688
202427,8,2,17,17,323391,637,334,1,17,624,624
202427,8,2,18,18,323983,637,432,1,18,592,592
202427,8,2,19,19,325863,707,507,1,19,1880,1880
202427,8,2,20,20,326408,795,464,1,20,545,545
202427,8,2,21,21,327687,900,417,1,21,1279,1279
202427,8,2,22,22,328271,973,335,1,22,584,584
202427,8,2,23,22,328944,1023,403,0,24,673,673
202427,8,2,24,23,329671,1001,313,1,23,727,1400
202427,8,2,25,24,330223,1018,407,1,24,552,552
202427,8,2,26,25,331503,958,532,1,25,1280,1280
202427,8,2,27,26,332136,1021,550,1,26,633,633
202427,9P,1,1,1,333615,619,350,1,1,856,856
202427,9P,1,2,2,334247,747,364,1,2,632,632
202427,9P,1,3,3,334751,666,304,1,3,504,504
202427,9P,1,5,4,335343,781,402,1,4,592,592
202427,9,1,1,1,336983,703,574,1,1,1133,1133
202427,9,1,2,2,337496,770,626,1,2,513,513
202427,9,1,3,3,337968,852,587,1,3,472,472
202427,9,1,4,4,338679,954,591,1,4,711,711
202427,9,1,5,5,339271,1021,419,1,5,592,592
202427,9,1,6,6,339703,1006,362,1,6,432,432
202427,9,1,7,7,340223,968,266,1,7,520,520
202427,9,1,8,8,340679,954,146,1,8,456,456
202427,9,1,10,9,341423,937,210,1,9,744,744
202427,9,1,11,10,342000,928,313,1,10,577,577
202427,9,1,12,11,342463,829,284,1,11,463,463
202427,9,1,13,12,342959,718,276,1,12,496,496
202427,9,1,14,13,343591,681,180,1,13,632,632
202427,9,1,15,14,344400,486,236,1,14,809,809
202427,9,1,16,15,344911,531,302,1,15,511,511
202427,9,1,17,16,345320,460,336,1,16,409,409
202427,9,1,18,17,345799,535,363,1,17,479,479
202427,9,1,19,18,346535,663,432,1,18,736,736
202427,9,1,20,19,347023,735,425,1,19,488,488
202427,9,1,21,20,347671,675,483,1,20,648,648
202427,9,1,22,21,348271,548,491,1,21,600,600
202427,9,1,23,22,349231,358,466,1,22,960,960
202427,9,1,24,23,349751,324,501,1,23,520,520
202427,9,1,25,24,350319,388,541,1,24,568,568
202427,9,1,26,25,350879,529,585,1,25,560,560
202427,9,1,27,26,351375,577,598,1,26,496,496
202427,10P,2,2,1,353104,766,323,1,1,1107,1107
202427,10P,2,3,2,353719,609,333,1,2,615,615
202427,10P,2,4,3,354439,681,466,1,3,720,720
202427,10P,2,5,4,354959,659,327,1,4,520,520
202427,10,2,1,1,356560,637,571,1,1,1089,1089
202427,10,2,2,2,356991,586,623,1,2,431,431
202427,10,2,3,3,358167,520,589,1,3,1176,1176
202427,10,2,4,4,358703,408,591,1,4,536,536
202427,10,2,5,5,359160,352,421,1,5,457,457
202427,10,2,6,6,359544,351,357,1,6,384,384
202427,10,2,7,7,360391,384,257,1,7,847,847
202427,10,2,8,8,361015,416,144,1,8,624,624
202427,10,2,9,9,361583,434,190,1,9,568,568
202427,10,2,10,10,362159,463,303,1,10,576,576
202427,10,2,11,11,362775,539,283,1,11,616,616
202427,10,2,12,12,363239,656,283,1,12,464,464
202427,10,2,14,13,366111,671,161,1,13,2872,2872
202427,10,2,15,14,367063,897,225,1,14,952,952
202427,10,2,16,15,368415,849,301,1,15,1352,1352
202427,10,2,17,16,370152,900,335,1,16,1737,1737
202427,10,2,18,17,371423,826,373,1,17,1271,1271
202427,10,2,19,18,372226,718,423,1,18,803,803
202427,10,2,20,19,372727,637,422,1,19,501,501
202427,10,2,21,20,373175,686,473,1,20,448,448
202427,10,2,22,21,373863,818,476,1,21,688,688
202427,10,2,23,22,375751,1009,460,1,22,1888,1888
202427,10,2,24,23,376384,1036,519,1,23,633,633
202427,10,2,25,24,376887,971,553,1,24,503,503
202427,10,2,26,25,377319,859,582,1,25,432,432
202427,10,2,27,26,377663,789,606,1,26,344,344
