Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.546875,{}
RandomForestClassifier,0.6493055555555556,"{'criterion': 'entropy', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}"
KNeighborsClassifier,0.5763888888888888,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.4427083333333333,"{'C': 1.0, 'solver': 'sag', 'tol': 0.01}"
SVC,0.4965277777777778,"{'C': 1.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.640625,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.6788194444444444,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
