subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
5,5,1,11,10,198171,641,541,0,12,312,312
5,5,1,12,11,198979,671,608,1,11,808,1120
5,5,1,13,12,199299,638,524,1,12,320,320
5,5,1,15,13,200283,712,474,1,13,984,984
5,5,1,16,14,200667,715,417,1,14,384,384
5,5,1,17,15,201011,809,422,1,15,344,344
5,5,1,18,16,201619,796,539,1,16,608,608
5,5,1,21,17,202659,860,616,1,17,1040,1040
5,5,1,22,18,203091,907,604,1,18,432,432
5,5,1,23,19,203683,884,486,1,19,592,592
5,5,1,24,19,204195,975,405,0,21,512,512
5,5,1,25,20,204635,1023,459,1,20,440,952
5,5,1,26,21,205027,980,420,1,21,392,392
5,5,1,27,22,205515,1022,265,1,22,488,488
5,5,1,28,23,206187,856,289,1,23,672,672
5,5,1,29,24,206515,816,302,1,24,328,328
5,5,1,30,25,207483,827,156,1,25,968,968
5,5,1,32,26,209091,574,249,1,26,1608,1608
5,6P,2,1,1,210395,666,478,1,1,716,716
5,6P,2,2,1,211091,751,409,0,4,696,696
5,6P,2,3,2,211595,668,299,1,2,504,1200
5,6P,2,4,3,212043,588,299,1,3,448,448
5,6P,2,5,4,213227,750,408,1,4,1184,1184
5,6,2,1,1,214723,992,523,1,1,923,923
5,6,2,2,2,215323,936,528,1,2,600,600
5,6,2,3,3,216339,840,474,1,3,1016,1016
5,6,2,4,3,217555,717,492,0,5,1216,1216
5,6,2,5,3,218323,667,459,0,6,768,1984
5,6,2,6,4,219979,713,625,1,4,1656,3640
5,6,2,7,5,221019,718,494,1,5,1040,1040
5,6,2,8,6,221435,677,455,1,6,416,416
5,6,2,9,7,222475,606,525,1,7,1040,1040
5,6,2,10,8,223211,527,596,1,8,736,736
5,6,2,11,9,224643,463,535,1,9,1432,1432
5,6,2,12,10,225227,422,522,1,10,584,584
5,6,2,13,11,226019,486,447,1,11,792,792
5,6,2,14,12,226859,406,327,1,12,840,840
5,6,2,15,12,227603,465,269,0,14,744,744
5,6,2,16,12,228051,522,291,0,15,448,1192
5,6,2,17,12,228475,487,285,0,15,424,1616
5,6,2,18,12,228835,491,285,0,15,360,1976
5,6,2,19,13,230051,366,155,1,13,1216,3192
5,6,2,20,14,230907,461,274,1,14,856,856
5,6,2,21,15,231587,505,291,1,15,680,680
5,6,2,22,16,232003,515,212,1,16,416,416
5,6,2,23,17,232627,665,209,1,17,624,624
5,6,2,24,18,233339,701,386,1,18,712,712
5,6,2,25,18,234227,817,359,0,20,888,888
5,6,2,26,19,235027,812,426,1,19,800,1688
5,6,2,27,20,235635,830,367,1,20,608,608
5,6,2,28,21,236139,898,334,1,21,504,504
5,6,2,29,21,237731,990,424,0,25,1592,1592
5,6,2,30,21,239251,994,245,0,23,1520,3112
5,6,2,31,21,239779,988,333,0,24,528,3640
5,6,2,32,22,240787,926,145,1,22,1008,4648
5,6,2,33,23,241459,979,232,1,23,672,672
5,6,2,34,24,242147,989,317,1,24,688,688
5,6,2,35,25,242843,989,424,1,25,696,696
5,6,2,36,26,243603,946,480,1,26,760,760
5,7P,1,1,1,245923,748,444,1,1,1236,1236
5,7P,1,2,2,246451,629,393,1,2,528,528
5,7P,1,3,3,247147,769,362,1,3,696,696
5,7P,1,4,4,247603,685,316,1,4,456,456
5,7,1,1,1,249075,367,523,1,1,1002,1002
5,7,1,2,2,249739,456,513,1,2,664,664
5,7,1,3,3,251091,526,471,1,3,1352,1352
5,7,1,4,4,253259,648,633,1,4,2168,2168
5,7,1,5,5,254075,654,469,1,5,816,816
5,7,1,7,6,254899,703,455,1,6,824,824
5,7,1,8,7,255307,767,545,1,7,408,408
5,7,1,9,8,255851,852,578,1,8,544,544
5,7,1,10,9,256347,927,533,1,9,496,496
5,7,1,11,10,256899,963,515,1,10,552,552
5,7,1,12,11,257395,844,442,1,11,496,496
5,7,1,13,12,258203,973,320,1,12,808,808
5,7,1,14,12,258707,938,281,0,14,504,504
5,7,1,15,12,259107,917,282,0,14,400,904
5,7,1,16,12,259699,877,288,0,15,592,1496
5,7,1,17,13,260875,999,154,1,13,1176,2672
5,7,1,18,14,261379,926,271,1,14,504,504
5,7,1,19,15,262307,841,287,1,15,928,928
5,7,1,20,16,262947,847,227,1,16,640,640
5,7,1,21,17,263459,691,212,1,17,512,512
5,7,1,22,18,264539,668,367,1,18,1080,1080
5,7,1,23,19,265363,577,418,1,19,824,824
5,7,1,24,20,266003,548,352,1,20,640,640
5,7,1,25,21,266427,489,352,1,21,424,424
5,7,1,26,22,268779,451,125,1,22,2352,2352
5,7,1,27,23,269251,375,230,1,23,472,472
5,7,1,28,24,269931,363,323,1,24,680,680
5,7,1,29,25,270483,389,438,1,25,552,552
5,7,1,30,26,270875,420,498,1,26,392,392
5,8P,2,1,1,272659,656,382,1,1,1115,1115
5,8P,2,2,1,273315,720,341,0,3,656,656
5,8P,2,3,1,273811,755,391,0,4,496,1152
5,8P,2,4,2,274355,689,457,1,2,544,1696
5,8P,2,5,2,275059,743,372,0,4,704,704
5,8P,2,6,3,275395,739,334,1,3,336,1040
5,8P,2,7,4,275811,770,393,1,4,416,416
5,8,2,1,0,277707,844,374,0,3,1418,1418
5,8,2,2,0,278627,836,308,0,4,920,2338
5,8,2,3,0,279579,855,430,0,2,952,3290
5,8,2,4,0,279971,876,458,0,2,392,3682
5,8,2,5,1,280723,742,407,1,1,752,4434
5,8,2,6,2,281371,875,454,1,2,648,648
5,8,2,7,3,281955,867,389,1,3,584,584
5,8,2,8,4,282355,842,345,1,4,400,400
5,8,2,9,5,284051,958,256,1,5,1696,1696
5,8,2,10,6,284779,955,330,1,6,728,728
5,8,2,11,7,285235,1023,368,1,7,456,456
5,8,2,12,8,285907,956,476,1,8,672,672
5,8,2,14,9,287163,965,607,1,9,1256,1256
5,8,2,15,10,287779,763,557,1,10,616,616
5,8,2,16,10,288403,704,540,0,12,624,624
5,8,2,17,11,288883,705,589,1,11,480,1104
5,8,2,18,12,289627,725,537,1,12,744,744
5,8,2,19,13,290259,649,477,1,13,632,632
5,8,2,20,14,290747,635,421,1,14,488,488
5,8,2,21,15,291475,595,426,1,15,728,728
5,8,2,22,16,292379,559,543,1,16,904,904
5,8,2,23,17,293443,499,618,1,17,1064,1064
5,8,2,24,18,293939,454,605,1,18,496,496
5,8,2,25,19,294531,481,480,1,19,592,592
5,8,2,26,19,294979,380,411,0,21,448,448
5,8,2,27,20,295963,361,461,1,20,984,1432
5,8,2,28,21,296595,390,406,1,21,632,632
5,8,2,29,22,297363,350,281,1,22,768,768
5,8,2,30,22,298459,540,317,0,24,1096,1096
5,8,2,31,23,298891,525,286,1,23,432,1528
5,8,2,32,24,299275,536,319,1,24,384,384
5,8,2,33,25,299859,541,184,1,25,584,584
5,8,2,35,26,301403,768,235,1,26,1544,1544
5,9P,1,1,1,302819,748,325,1,1,868,868
5,9P,1,2,2,304123,642,328,1,2,1304,1304
5,9P,1,3,3,305027,692,430,1,3,904,904
5,9P,1,4,4,305635,781,406,1,4,608,608
5,9,1,1,1,306643,751,319,1,1,604,604
5,9,1,2,2,308396,895,303,1,2,1753,1753
5,9,1,3,3,309227,1022,305,1,3,831,831
5,9,1,4,4,309787,966,351,1,4,560,560
5,9,1,5,5,310275,960,387,1,5,488,488
5,9,1,6,6,310731,1010,418,1,6,456,456
5,9,1,7,7,311739,984,521,1,7,1008,1008
5,9,1,8,8,312419,894,464,1,8,680,680
5,9,1,9,9,313067,893,582,1,9,648,648
5,9,1,10,10,314355,687,596,1,10,1288,1288
5,9,1,11,11,315291,703,436,1,11,936,936
5,9,1,12,12,315859,629,490,1,12,568,568
5,9,1,13,12,316443,586,627,0,14,584,584
5,9,1,14,13,317899,530,481,1,13,1456,2040
5,9,1,15,13,318451,528,573,0,15,552,552
5,9,1,16,14,324059,581,613,1,14,5608,6160
5,9,1,17,15,324459,518,570,1,15,400,400
5,9,1,18,16,326003,386,610,1,16,1544,1544
5,9,1,19,17,326443,406,559,1,17,440,440
5,9,1,20,18,326939,381,465,1,18,496,496
5,9,1,21,19,327395,451,425,1,19,456,456
5,9,1,22,20,327971,420,323,1,20,576,576
5,9,1,24,21,328771,416,254,1,21,800,800
5,9,1,25,22,329507,397,158,1,22,736,736
5,9,1,26,23,330571,604,297,1,23,1064,1064
5,9,1,27,24,331027,601,254,1,24,456,456
5,9,1,28,25,331715,639,184,1,25,688,688
5,9,1,29,26,332211,740,149,1,26,496,496
5,10P,2,1,1,333627,780,486,1,1,923,923
5,10P,2,2,2,335019,748,327,1,2,1392,1392
5,10P,2,4,3,337067,714,389,1,3,2048,2048
5,10P,2,5,4,337651,612,317,1,4,584,584
5,10,2,1,1,340995,340,148,1,1,2211,2211
5,10,2,2,2,341931,376,254,1,2,936,936
5,10,2,3,3,343251,358,355,1,3,1320,1320
5,10,2,5,4,344355,377,459,1,4,1104,1104
5,10,2,6,5,345099,347,552,1,5,744,744
5,10,2,7,6,345467,389,554,1,6,368,368
5,10,2,8,7,346163,371,610,1,7,696,696
5,10,2,9,8,346739,435,586,1,8,576,576
5,10,2,10,9,348075,592,320,1,9,1336,1336
5,10,2,11,9,348555,666,370,0,11,480,480
5,10,2,12,10,349059,708,329,1,10,504,984
5,10,2,14,11,349819,678,376,1,11,760,760
5,10,2,15,12,350371,826,456,1,12,552,552
5,10,2,16,13,351563,722,601,1,13,1192,1192
5,10,2,17,14,352227,831,582,1,14,664,664
5,10,2,18,15,352611,854,612,1,15,384,384
5,10,2,19,16,353267,911,556,1,16,656,656
5,10,2,20,17,353755,957,543,1,17,488,488
5,10,2,21,18,354427,926,410,1,18,672,672
5,10,2,22,19,355579,890,288,1,19,1152,1152
5,10,2,23,20,356011,842,278,1,20,432,432
5,10,2,24,21,356491,948,201,1,21,480,480
5,10,2,25,22,357019,852,166,1,22,528,528
5,10,2,26,23,357667,684,180,1,23,648,648
5,10,2,27,24,358283,595,173,1,24,616,616
5,10,2,28,25,359059,486,247,1,25,776,776
5,10,2,30,26,360043,420,198,1,26,984,984
