Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.6333333333333334,{}
RandomForestClassifier,0.6583333333333334,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.7,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.6333333333333334,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.7,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.725,{'max_iter': 1500}
XGBClassifier,0.586111111111111,{'max_depth': 3}
